,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,106.28,9.58,18.48,54.54,19.32,20.53,20.88,44.15,49.71,20.92,42.88,63.98,15.41,21.7,8.35,65.44,28.69,13.28,7.37,20.4,Upgrade
1,Other Revenue,-13.13,13.13,-,8.89,-5.11,5.11,-,11.51,-8.7,8.7,-,17.39,-3.37,3.37,-,5.46,-,-,-,14.26,Upgrade
2,Revenue,93.15,22.71,18.48,63.43,14.22,25.64,20.88,55.66,41.01,29.62,42.88,81.37,12.05,25.06,8.35,70.9,28.69,13.28,7.37,34.66,Upgrade
3,Revenue Growth (YoY),555.25%,-11.41%,-11.50%,13.96%,-65.33%,-13.43%,-51.31%,-31.60%,240.42%,18.17%,413.63%,14.77%,-58.01%,88.69%,13.32%,104.55%,-19.32%,-65.15%,-88.76%,-60.38%,Upgrade
4,Cost of Revenue,85.13,19.44,9.91,58.36,9.82,10.16,7.65,27.89,17.62,13.8,15.81,11.7,5.11,7.66,5.11,4.87,12.34,6.05,2.55,19.79,Upgrade
5,Gross Profit,8.02,3.27,8.57,5.07,4.4,15.48,13.23,27.77,23.39,15.82,27.06,69.67,6.93,17.4,3.24,66.03,16.35,7.23,4.81,14.87,Upgrade
6,"Selling, General & Admin",31.29,28.9,23.9,38.89,24.57,26.37,23.34,55.48,25.72,26.79,24.19,50.08,22.23,23.01,18.8,43.18,18.65,16.27,15.75,38.64,Upgrade
7,Other Operating Expenses,2.64,2.53,3.39,6.59,2.64,6.34,4.66,8.94,7.32,5.8,8.23,21.08,3.23,4.59,2.85,30.46,-5.12,3.11,-0.04,0.28,Upgrade
8,Operating Expenses,34.47,32.43,26.58,46.63,28.16,33.93,27.09,81.85,20.3,31.85,28.4,74.27,25.63,27.31,21.74,75.46,12.52,19.7,15.39,40.16,Upgrade
