,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1010,1149,1160,1040,1043,1019,1316,742.56,-,484.49,1079,739.74,852.36,619.48,426.06,889.24,598.23,890.31,333.6,385.32,Upgrade
1,Cash & Short-Term Investments,1010,1149,1160,1040,1043,1019,1316,742.56,-,484.49,1079,739.74,852.36,619.48,426.06,889.24,598.23,890.31,333.6,385.32,Upgrade
2,Cash Growth,-3.16%,12.69%,-11.88%,40.09%,-,110.40%,21.99%,0.38%,-,-21.79%,153.23%,-16.81%,42.48%,-30.42%,27.71%,130.78%,-20.24%,4.30%,-2.13%,27.46%,Upgrade
3,Accounts Receivable,40.92,41.43,31.43,31.8,30.11,30.88,40.05,39.11,-,43.25,36.84,38.92,40.51,39.83,45.61,90.34,46.18,63.87,54.21,50.84,Upgrade
4,Other Receivables,162.63,171.97,152.29,201.82,170.95,123.52,118.12,117.18,-,87.05,91.16,72.05,90,77.04,101.3,115.09,205.01,156.15,113.34,122.12,Upgrade
5,Receivables,203.55,213.41,183.72,233.63,201.06,154.4,158.17,156.29,-,130.31,128,110.97,130.51,116.87,146.91,205.43,251.18,220.02,167.55,172.96,Upgrade
6,Inventory,329.19,933.64,1249,1199,1110,1196,923.38,1538,-,379.02,574.96,223.61,280.45,221.4,280.98,330.41,770.76,1032,480.2,330.36,Upgrade
7,Prepaid Expenses,-,0.01,-,0.03,-,-,-,0.14,-,0.11,-,0.44,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,586.1,145.58,313.47,180.43,543.97,607.58,540.12,259.47,-,105.77,330.23,171.64,131.73,207.51,159.62,143.81,605.06,365.91,114.82,49.03,Upgrade
9,Total Current Assets,2129,2441,2907,2653,2898,2977,2938,2696,-,1100,2112,1246,1395,1165,1014,1569,2225,2508,1096,937.68,Upgrade
10,"Property, Plant & Equipment",272.46,327.97,334.75,316.13,321.99,333,347.34,364.14,-,402.07,419.93,435.56,393.71,430.86,464.1,309.6,312.38,317.86,326.86,331.56,Upgrade
11,Long-Term Investments,81.19,76.38,81.7,83.04,79.64,68.57,67.24,304.36,-,203.39,203.06,244.85,211.33,206.5,206.24,215.77,247.89,245.49,239.34,253.42,Upgrade
12,Other Intangible Assets,13.62,13.7,13.8,14.39,13.98,14.13,14.29,14.45,-,14.41,14.55,14.59,14.73,30.44,30.68,30.92,31.18,31.44,31.7,31.97,Upgrade
13,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.8,-,-,Upgrade
14,Long-Term Deferred Tax Assets,9.27,8.69,8.54,8.54,5.47,5.47,5.47,6.9,-,2.57,2.57,2.58,2.84,2.84,2.84,3.03,2.61,2.61,2.62,2.77,Upgrade
15,Long-Term Deferred Charges,44.9,34.96,32.51,36.34,39.76,40.24,43.5,44.48,-,47.31,67.98,53.86,16.52,17.38,18.11,23.99,24.16,25.14,31.48,32.64,Upgrade
16,Other Long-Term Assets,18.98,19.39,20.12,20.6,28.76,33.06,35.22,40.95,-,41.72,42.45,42.94,46.91,38.78,39.46,40,52.19,9.92,10.18,10.42,Upgrade
17,Total Assets,2569,2922,3398,3132,3388,3472,3451,3472,-,1811,2863,2041,2081,1892,1775,2192,2896,3174,1738,1600,Upgrade
18,Accounts Payable,778.36,1109,1679,1420,1632,1682,1642,1701,-,195.35,1114,327.41,319.53,347.22,265.5,887.95,1576,1833,423.23,408.28,Upgrade
19,Accrued Expenses,45.63,54.04,37.71,50.98,58.85,67.56,50.4,71.95,-,58.53,40.1,51.04,37.69,58.61,32.1,53.77,41.47,72.37,35.55,57.36,Upgrade
20,Short-Term Debt,92.33,145.17,60.4,89.76,59.22,62.48,94.83,181.83,-,107.29,136.07,195.75,233.47,263.36,155.15,202.47,174.03,297.55,231.29,153.23,Upgrade
21,Current Portion of Leases,35.7,29.79,-,29.62,17.13,19.57,32.14,32.69,-,30.95,36.96,37.66,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,11.98,9.68,16.43,13.6,47.68,7.41,27.78,10.1,-,0.67,6.28,5.9,22.58,4.97,12.02,12.76,7.78,2.19,6.98,10.1,Upgrade
23,Current Unearned Revenue,57.53,51.19,73.13,64.48,71.46,115.21,78.26,87.5,-,89.85,87.55,38.83,83.16,59.2,51.95,44.06,66.78,68.99,81.74,92.22,Upgrade
24,Other Current Liabilities,79.63,73.83,99.6,65.14,82.81,62.99,81.83,72.75,-,84.16,156.1,72.06,142.1,57.97,144.23,55.71,152.66,59.24,131.6,45.81,Upgrade
25,Total Current Liabilities,1101,1472,1966,1734,1969,2017,2007,2158,-,566.81,1577,728.64,838.53,791.33,660.94,1257,2019,2333,910.4,767,Upgrade
26,Long-Term Leases,138.21,139.46,139.83,109.46,128.19,130.01,136.03,133.92,-,175.04,176.42,177.02,172.3,134.6,170.19,-,-,-,-,-,Upgrade
