,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4821,5889,5674,5772,5122,5580,5746,6622,5363,6408,6471,6123,4617,6037,6760,5796,5038,6428,6486,5611,Upgrade
1,Other Revenue,-38.73,38.73,-,148.47,-84.65,84.65,-,123.74,-52.64,52.64,-,81.06,-35.17,35.17,-,117.89,-51.86,51.86,-,72.9,Upgrade
2,Revenue,4783,5927,5674,5920,5037,5665,5746,6746,5310,6460,6471,6204,4582,6072,6760,5914,4986,6480,6486,5684,Upgrade
3,Revenue Growth (YoY),-5.05%,4.64%,-1.24%,-12.24%,-5.15%,-12.32%,-11.21%,8.74%,15.89%,6.40%,-4.27%,4.89%,-8.09%,-6.30%,4.22%,4.06%,2.78%,2.44%,-0.86%,5.70%,Upgrade
4,Cost of Revenue,4255,5273,5105,5624,4661,5071,5057,6197,4510,5475,5572,6017,4304,5324,5992,5337,4458,5757,5453,4840,Upgrade
5,Gross Profit,527.82,653.87,569.42,296.39,376.25,593.64,688.88,548.51,800.28,985.3,899.43,186.36,277.72,747.83,767.79,577.4,528.07,723.07,1034,843.82,Upgrade
6,"Selling, General & Admin",420.31,440.91,481.19,567.69,446.5,479.92,473.05,599.61,487.69,464.4,418.63,431.98,396.82,453.38,489.21,392.78,473.18,300.82,514.46,643.06,Upgrade
7,Research & Development,25.28,10.42,8.71,19.06,24.54,9.68,9.47,12.67,23.19,7.51,6.77,30.86,10.14,11.14,7.21,44.1,7.38,2.63,2,33.35,Upgrade
8,Other Operating Expenses,-28.05,11.9,9.98,83.02,-5.28,1.27,-1.37,98.86,-6.72,-10.31,6.15,78.47,-17.66,-10.24,-24.01,76.24,-23.3,-21.77,-2.97,46.44,Upgrade
9,Operating Expenses,417.21,463.37,499.95,709.45,465.19,491.25,480.86,703.89,504.19,485.5,431.41,536.84,389.64,455.22,471.07,566.39,459.38,279.76,513.49,727.01,Upgrade
10,Operating Income,110.61,190.5,69.46,-413.07,-88.94,102.38,208.02,-155.37,296.09,499.8,468.01,-350.48,-111.92,292.61,296.73,11,68.68,443.3,520.28,116.81,Upgrade
11,Interest Expense,-27.49,-39.64,-44.09,-46.12,-44,-34.1,-31.68,-25.17,-29.65,-40.57,-31.99,-39.84,-20.63,-35.45,-25.32,-17.38,-27.87,-34.05,-32.81,-28.42,Upgrade
12,Interest & Investment Income,39.79,26.51,78.26,55.81,32.01,56.72,51.25,61.4,29.3,50.71,36.05,46.04,32.92,70.05,45.63,35.35,22.97,26.64,41.11,31.74,Upgrade
13,Currency Exchange Gain (Loss),-19.32,19.32,-,28.76,-80.82,80.82,-,-201.9,46.01,-46.01,-,23.74,-70.24,70.24,-,-15.5,90.91,-90.91,-,-62.29,Upgrade
14,Other Non Operating Income (Expenses),11.84,-65.65,58.52,-61.9,59.89,-102.15,99.65,48.62,-78.4,105.99,-95.9,-27.34,28.64,-114.36,97.01,14.74,-11.69,-82.53,66.65,11.24,Upgrade
15,EBT Excluding Unusual Items,115.42,131.04,162.14,-436.51,-121.85,103.67,327.24,-272.43,263.35,569.91,376.17,-347.88,-141.23,283.08,414.05,28.22,143.01,262.45,595.24,69.08,Upgrade
