,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3453,3035,3344,3619,3359,3423,3459,3857,3947,3762,3435,3516,3490,3136,3519,3713,3936,3434,3348,2975,Upgrade
1,Trading Asset Securities,0.05,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,3453,3035,3344,3619,3359,3423,3459,3857,3947,3762,3435,3516,3490,3136,3519,3713,3936,3434,3348,2975,Upgrade
3,Cash Growth,2.79%,-11.33%,-3.31%,-6.16%,-14.89%,-9.00%,0.68%,9.70%,13.10%,19.94%,-2.38%,-5.31%,-11.34%,-8.67%,5.10%,24.82%,13.79%,5.26%,20.47%,-11.63%,Upgrade
4,Accounts Receivable,1242,1732,1915,1546,1440,1991,1870,1847,1845,2372,2050,1587,1532,1973,2040,1440,1455,1927,1823,1735,Upgrade
5,Other Receivables,171.11,254.85,204.93,378.05,305.71,335.67,303.66,323.09,194.3,301.23,399.84,351.82,220.04,240.21,347.91,436.82,227.7,353.7,279.51,444.99,Upgrade
6,Receivables,1413,1987,2120,1924,1746,2327,2174,2170,2040,2674,2450,1938,1752,2213,2388,1877,1683,2280,2103,2180,Upgrade
7,Inventory,2401,2587,2881,2993,2832,3265,2753,2986,2267,2659,2886,3132,2780,3000,2889,3092,2716,3052,2752,2755,Upgrade
8,Other Current Assets,514.22,371.84,542.72,461.61,398.06,230.81,365.65,414.57,319.35,322.27,525.3,267.01,266.85,475.75,717.14,300.77,691.26,429.41,573.77,289.35,Upgrade
9,Total Current Assets,7781,7981,8888,8998,8335,9246,8751,9428,8572,9417,9297,8854,8290,8826,9514,8983,9026,9196,8777,8200,Upgrade
10,"Property, Plant & Equipment",5027,5040,5096,5259,5111,5120,5006,4965,4996,5023,5098,5085,4905,4882,4886,4747,4594,4415,4445,4391,Upgrade
11,Long-Term Investments,426.87,424.03,428.37,428.96,406.25,431.36,415.33,384.7,395.95,381.48,402.56,376.76,349.62,362.46,385.29,371.8,356.47,340.04,359.9,354.53,Upgrade
12,Goodwill,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,158.08,158.08,158.08,158.08,158.08,158.08,158.08,158.08,263.9,263.9,263.9,263.9,Upgrade
13,Other Intangible Assets,154.67,154.1,161.59,162.72,127.95,130.93,136.88,164.41,163.66,167.99,168.37,162.96,162.02,165.36,158.58,160.6,166.49,164.46,169.8,170.75,Upgrade
14,Long-Term Deferred Tax Assets,39.84,58.36,70.65,52.66,41.77,41.77,42.7,42.24,42.66,47.05,47.73,53.35,28.93,27.81,28.04,28.27,16.25,12.96,16.07,13.95,Upgrade
