,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5496,5688,5992,6498,5772,5415,5843,6624,5083,5390,5622,6379,5200,4709,4910,5359,3929,3875,3865,3892,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,130,-,210,Upgrade
2,Trading Asset Securities,-,50,50,-,-,214,214,89,204,170,370,250,340,210,260,100,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,5496,5738,6042,6498,5772,5629,6057,6713,5287,5560,5992,6629,5540,4919,5170,5459,3929,4005,3865,4102,Upgrade
4,Cash Growth,-4.77%,1.94%,-0.25%,-3.20%,9.16%,1.24%,1.09%,1.26%,-4.56%,13.04%,15.90%,21.45%,40.99%,22.82%,33.76%,33.07%,30.42%,25.93%,23.63%,14.20%,Upgrade
5,Accounts Receivable,2203,2093,2002,2077,1419,1888,1703,1845,2697,2062,2004,1728,1744,1547,1157,900.28,1373,1397,1245,1376,Upgrade
6,Other Receivables,26.4,96.55,29.06,104.86,30.59,45.28,23.94,62.44,50.43,71.36,36.36,28.36,42.08,47.26,53.75,53.48,34,70.21,45.82,64.11,Upgrade
7,Receivables,2230,2190,2031,2182,1450,1933,1727,1907,2748,2133,2040,1756,1786,1594,1211,953.76,1407,1467,1291,1440,Upgrade
8,Inventory,2382,1996,1874,1801,1918,1642,1733,1574,1514,1356,1290,1212,1450,1659,1511,1564,1919,1737,1598,1602,Upgrade
9,Other Current Assets,340.34,287.73,180.29,111.86,245.85,109.26,145.69,98.77,222.32,239.41,219.79,173.72,138.64,395.47,409.17,247.36,539.77,251.37,415.04,177.53,Upgrade
10,Total Current Assets,10449,10211,10128,10593,9385,9313,9663,10293,9771,9288,9542,9771,8915,8567,8300,8224,7795,7461,7169,7322,Upgrade
11,"Property, Plant & Equipment",4488,4466,4458,4450,4174,4067,4007,3985,3701,3592,3539,3498,3348,3244,3239,3186,2930,2841,2746,2776,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.1,0.1,0.1,0.1,0.1,0.1,Upgrade
13,Other Intangible Assets,435.99,440,445.13,451.45,458.38,457.84,464.21,470.67,476.32,482.99,488.85,492.77,502.56,509.67,515.74,513.24,513.34,516.21,522.44,528.7,Upgrade
