,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,24927,20498,20429,17727,19552,20554,25191,31806,27350,31124,40593,31333,37140,26333,14928,12366,13953,14636,13118,9720,10611,Upgrade
1,Market Cap Growth,-0.27%,-0.27%,-18.91%,-44.26%,-28.51%,-33.96%,-37.94%,1.51%,-26.36%,18.19%,171.92%,153.38%,166.17%,79.92%,13.80%,27.22%,31.50%,29.91%,21.86%,-20.68%,20.20%,Upgrade
2,Enterprise Value,20403,15726,14673,12297,14122,15338,19493,26717,22261,25612,34661,25826,31633,21445,9806,8465,10053,10702,9366,6810,7701,Upgrade
3,Last Close Price,17.90,14.72,14.67,12.68,13.98,14.70,18.02,22.68,19.50,22.19,28.90,22.31,26.44,18.75,10.63,8.80,9.94,10.42,9.34,6.89,7.52,Upgrade
4,PE Ratio,44.32,-,26.61,-,23.60,142.88,112.86,-,-,40.97,47.20,46.76,-,47.72,35.64,35.19,-,48.68,47.44,47.96,-,Upgrade
5,Forward PE,28.41,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,270.66,Upgrade
6,PS Ratio,4.28,3.52,3.37,2.85,3.20,4.21,4.64,5.21,4.07,4.15,5.18,4.16,4.94,3.55,2.12,1.79,2.16,2.51,2.41,1.88,1.99,Upgrade
7,PB Ratio,2.41,1.97,1.94,1.69,1.86,2.07,2.57,3.27,2.80,3.16,4.20,3.37,4.12,2.88,1.68,1.43,1.64,1.73,1.58,1.18,1.30,Upgrade
8,P/TBV Ratio,2.07,2.07,2.04,1.77,1.94,2.17,2.70,3.44,2.95,3.32,4.42,3.55,4.36,3.05,1.79,1.52,1.74,1.84,1.68,1.26,1.39,Upgrade
9,P/FCF Ratio,-,-,-,-,-54.63,54.31,-,-,-418.51,-,-,-,34.57,19.83,-,-,9.54,14.71,15.40,-,18.80,Upgrade
10,P/OCF Ratio,-,-,-,-,83.28,23.25,-,-,71.52,-,-,-,23.60,14.48,-,-,7.74,11.50,11.48,-,11.63,Upgrade
11,EV/Sales Ratio,3.50,2.70,2.42,1.98,2.31,3.14,3.59,4.37,3.32,3.41,4.42,3.43,4.21,2.89,1.40,1.22,1.56,1.83,1.72,1.32,1.45,Upgrade
12,EV/EBITDA Ratio,19.83,15.21,12.75,9.90,11.53,30.30,31.34,29.48,-,20.65,25.98,22.51,-,21.61,11.45,11.18,15.22,16.39,15.08,12.39,12.23,Upgrade
