,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,950.39,882.51,885.84,2891,1219,1012,776.17,1660,1760,1698,1382,2450,2065,1417,1366,2414,1631,1364,906.22,1788,Upgrade
1,Other Revenue,-100.33,100.33,-,217.26,-126,126,-,213.72,-123.77,123.77,-,215.77,-97.45,97.45,-,147.52,-48.02,48.02,-,152.3,Upgrade
2,Revenue,850.07,982.84,885.84,3108,1093,1138,776.17,1874,1636,1822,1382,2665,1967,1515,1366,2562,1583,1412,906.22,1940,Upgrade
3,Revenue Growth (YoY),-22.26%,-13.62%,14.13%,65.86%,-33.16%,-37.53%,-43.83%,-29.69%,-16.84%,20.25%,1.15%,4.04%,24.28%,7.29%,50.75%,32.05%,34.54%,22.46%,-13.85%,3.51%,Upgrade
4,Cost of Revenue,690.03,703.55,712.19,2117,693.43,826.16,583.27,1674,1159,1195,873.93,2440,1466,1097,1084,2390,1180,1118,758.58,1739,Upgrade
5,Gross Profit,160.03,279.29,173.65,991.61,400.06,311.69,192.89,200.35,476.96,626.51,507.91,225.42,501.46,418.12,282.1,171.75,403.2,293.81,147.64,201.18,Upgrade
6,"Selling, General & Admin",118.98,120.77,109.37,156.79,196.91,76.82,128.28,184.24,163.92,86.7,106.11,144.59,152.11,83.1,110.72,75.12,170.56,80.1,79.91,109.25,Upgrade
7,Research & Development,103.48,104.61,80.46,171.17,135.67,82.41,88.85,115.71,115.46,85.75,71.53,141.35,64.84,78.73,59.62,111.71,82.82,70.28,46.61,128.88,Upgrade
8,Other Operating Expenses,-14.73,13.65,0.83,-8.98,-0.78,4.62,5.4,4.83,6.22,6.08,8.2,39.7,-3.59,-1.39,5.12,49.95,1.43,-21.29,1.02,24.12,Upgrade
