,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2136,2438,2362,2581,1906,2012,2427,2247,2061,1658,2200,2113,1970,2356,2857,2515,1874,2081,1369,1558,Upgrade
1,Other Revenue,-33.37,33.37,-,59.09,-13.26,13.26,-,30.15,-28.23,28.23,-,13.76,-14.16,14.16,-,17.11,-6.65,6.65,-,22.26,Upgrade
2,Revenue,2103,2471,2362,2640,1892,2025,2427,2277,2033,1686,2200,2127,1956,2370,2857,2532,1867,2087,1369,1580,Upgrade
3,Revenue Growth (YoY),11.12%,22.05%,-2.70%,15.95%,-6.92%,20.10%,10.30%,7.08%,3.96%,-28.87%,-22.97%,-16.00%,4.73%,13.56%,108.71%,60.19%,79.38%,70.52%,-12.74%,50.36%,Upgrade
4,Cost of Revenue,1221,1425,1415,1481,1071,1288,1435,1393,1159,1007,1367,1112,1075,1407,1684,1369,1039,1184,850.41,956.59,Upgrade
5,Gross Profit,881.84,1047,946.91,1159,821.93,736.52,991.59,883.91,873.87,678.69,832.94,1014,880.71,963.58,1172,1162,828.05,902.7,518.3,623.85,Upgrade
6,"Selling, General & Admin",199.04,158.55,164.74,206.38,140.53,128.84,114.33,140.64,98.81,79.52,79.93,99.23,80.89,75.02,83.67,64.43,102.88,68.96,70.57,90.64,Upgrade
7,Research & Development,200.66,228.17,106.19,189.06,168.89,195,141.42,150.3,200.19,185.94,113.53,152.92,240.16,128.84,114.14,137.58,63.71,54.21,53.15,64.33,Upgrade
8,Other Operating Expenses,-41.49,25.52,3.88,-50.82,-14.24,6.88,4.02,53.38,3.78,0.48,9.18,74.61,-21.07,6.22,18.1,63.13,1.7,8.87,-1.59,51.61,Upgrade
9,Operating Expenses,350.83,407.41,292.76,348.32,297.98,319.69,271.35,354.67,297.13,253.21,210.22,352.72,274.51,196.25,238.38,261.97,170.62,130.7,140.55,213.92,Upgrade
10,Operating Income,531.01,639.2,654.14,810.61,523.95,416.83,720.23,529.24,576.75,425.48,622.72,661.71,606.2,767.33,933.92,900.49,657.42,772.01,377.75,409.93,Upgrade
11,Interest Expense,-3.07,-,-2.23,-1.38,-1.62,-1.87,-2.82,-2.1,-3.97,-5.99,-5.21,-6.52,-7.59,-8.05,-7.25,-10.64,-6.77,-18.37,-8.33,-11.87,Upgrade
12,Interest & Investment Income,36.57,61.57,74.01,78.77,73.87,79.24,58.84,48.06,20.88,-,19.45,16.18,11.77,8.7,9.68,13.33,14.14,16.59,16.77,14.57,Upgrade
13,Currency Exchange Gain (Loss),28.42,-28.42,-,93.01,-167.1,167.1,-,278.52,-157.13,157.13,-,-95.87,37.34,-37.34,-,-155.63,-33.58,33.58,-,35.22,Upgrade
