,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,125.45,264.81,609.71,460.62,232.74,133.22,330.3,358.97,-,484.38,480.83,289.96,246.81,490.18,505.27,694.05,324.71,184.02,230.82,293.57,Upgrade
1,Short-Term Investments,-,-,-,-,-,10,-,-,-,-,-,-,-,40,-,30,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,20,70,-,-,20,22,42,54,51,Upgrade
3,Cash & Short-Term Investments,125.45,264.81,609.71,460.62,232.74,143.22,330.3,358.97,-,484.38,480.83,309.96,316.81,530.18,505.27,744.05,346.71,226.02,284.82,344.57,Upgrade
4,Cash Growth,-46.10%,84.90%,84.59%,28.32%,-,-70.43%,-31.31%,15.81%,-,-8.64%,-4.84%,-58.34%,-8.62%,134.58%,77.40%,115.94%,64.84%,1.26%,65.37%,-24.89%,Upgrade
5,Accounts Receivable,2593,2543,2497,2776,2686,2515,2304,2618,-,2645,2468,2794,2882,2796,2492,2896,2649,2626,2299,2264,Upgrade
6,Other Receivables,21.95,22.95,66.47,32.01,30.34,34.27,238.15,237.4,-,90.35,108.64,217.51,112.22,124.81,115.42,164.64,126.31,130.39,123.96,134.3,Upgrade
7,Receivables,2615,2566,2563,2808,2717,2550,2542,2855,-,2735,2577,3011,2994,2921,2607,3061,2775,2756,2422,2398,Upgrade
8,Inventory,7.6,8.17,5.71,8.73,17.13,16.02,7.56,19.86,-,11.17,9.13,10.01,23.52,26.19,15.39,13.35,35.19,34.84,44.78,36.63,Upgrade
9,Other Current Assets,102.29,89.57,251.32,261.67,154.53,102.3,104.22,84.56,-,99.32,118.84,109.73,138.94,82.68,124.53,76.59,71.9,55.9,51.05,55.73,Upgrade
10,Total Current Assets,2851,2929,3430,3539,3121,2811,2984,3318,-,3330,3185,3441,3473,3560,3252,3895,3229,3073,2803,2835,Upgrade
11,"Property, Plant & Equipment",523.09,531.09,540.6,549.75,530.31,527.23,535.61,539.62,-,548.27,558.08,556.54,523.94,504.55,483.13,472.81,425.69,426.46,432.24,439.25,Upgrade
12,Long-Term Investments,44.55,44.4,46.91,84.76,100.77,102.34,118.65,142.67,-,126.87,127.09,164.59,181.28,181.3,177.97,175.17,94.69,94.79,94.84,94.83,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,44.33,44.33,44.33,138.31,138.31,138.31,138.31,147.77,147.77,147.77,147.77,Upgrade
14,Other Intangible Assets,654.39,668.28,683.14,697.99,711.87,726.02,740.84,755.75,-,640.37,563.67,552.06,502.32,443.6,345.74,305.23,251.94,200.55,107.31,101.86,Upgrade
15,Long-Term Deferred Tax Assets,174.6,174.03,173.73,176.63,177.38,176.56,181.22,181.99,-,120.62,121.38,120.83,79.81,76.57,70.32,73.7,54.23,52.78,46.62,88.74,Upgrade
16,Long-Term Deferred Charges,0.31,0.4,0.49,0.58,0.67,0.76,0.86,0.95,-,1.13,1.22,1.31,1.49,1.83,2.17,2.52,2.95,1.61,2.04,2.47,Upgrade
17,Other Long-Term Assets,151.17,150.7,181.68,192.43,294.27,294.26,286.77,306.82,-,324.16,315.34,313.22,181.12,222.74,227.48,209.58,153.39,142.8,156.68,283.08,Upgrade
18,Total Assets,4399,4498,5057,5241,4936,4638,4848,5246,-,5136,4917,5194,5082,5129,4697,5272,4360,4140,3791,3993,Upgrade
19,Accounts Payable,1577,1503,1850,1949,1477,1282,1320,1742,-,2019,1908,1977,1691,1592,1388,1952,1470,1378,1106,1761,Upgrade
20,Accrued Expenses,8.48,10.53,8.67,33.21,8.72,10.07,11.82,37.65,-,12.51,8.2,38.47,9.09,11.72,9.28,42.71,8.96,10.53,10.38,40.7,Upgrade
21,Short-Term Debt,863.91,1028,1070,1128,1337,1150,1367,1491,-,785.93,700.37,796.18,689.4,787.91,752.34,759.93,834.57,758.19,685.24,447.8,Upgrade
22,Current Portion of Long-Term Debt,71.38,65.37,65.55,60.48,61.7,47.08,51,45.42,-,0.43,5.51,0.77,4.64,15.19,19.98,31.01,43.82,123.71,123.74,123.75,Upgrade
23,Current Portion of Leases,-,4.08,-,5.42,-,5.31,-,5.22,-,5.4,-,5.16,-,4.18,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,5.22,0.57,2.19,-,2.28,0.3,3.46,1.88,-,0.55,2.14,0.51,13.62,3.33,4.06,2.45,11.05,7.79,14.99,16.5,Upgrade
25,Current Unearned Revenue,100.58,94.71,97.18,69.55,85.1,116.29,134.83,95.6,-,87.97,101.07,70.76,68.55,75.08,74.6,59.52,52.47,38.96,55.61,-,Upgrade
26,Other Current Liabilities,234.97,248.05,394.61,439.29,222.25,272.55,194.92,254.8,-,285.08,244.13,320.78,264.31,321.02,282.08,342.55,249.66,264.21,241.27,282.91,Upgrade
27,Total Current Liabilities,2861,2954,3488,3686,3194,2883,3083,3674,-,3197,2969,3210,2740,2810,2531,3190,2670,2581,2237,2672,Upgrade
28,Long-Term Debt,705.23,712.39,730.83,735.47,760.85,775.5,788.46,602.71,-,666.31,666.37,665.89,565.89,584.44,439.89,395.97,204.69,106.02,45.6,115.92,Upgrade
29,Long-Term Leases,4.45,4.61,4.68,5.6,5.9,6.54,7.59,8.18,-,10.09,11.79,12.44,9.64,9.47,5.31,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,37.51,37.84,38.18,38.51,39.95,39.95,39.95,39.95,-,39.95,39.95,39.95,-,-,-,-,-,-,-,0.91,Upgrade
31,Long-Term Deferred Tax Liabilities,1.12,1.12,1.12,1.12,14.32,14.78,18.77,16.84,-,1.11,1.11,1.11,1.11,1.11,1.11,1.1,1.1,1.1,1.1,1.1,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,64.72,46.04,64.34,58.81,47.77,29.52,95.89,29.52,Upgrade
33,Total Liabilities,3610,3710,4263,4466,4015,3720,3938,4342,-,3914,3688,3929,3382,3452,3041,3646,2924,2718,2380,2820,Upgrade
34,Common Stock,595.96,595.96,595.96,595.96,595.96,595.96,595.96,595.96,-,595.94,610.44,610.44,610.44,610.44,610.44,610.44,547.56,547.56,547.56,547.56,Upgrade
35,Additional Paid-In Capital,239.52,239.52,239.52,239.52,239.52,239.52,239.52,239.52,-,239.42,281.88,278.93,298.7,290.08,281.46,272.84,85.14,85.14,85.14,85.14,Upgrade
36,Retained Earnings,-83.84,-86.77,-81.19,-100.77,43.2,40.04,33.62,27.61,-,341.4,332.95,370.46,782.98,770.17,768.74,748.98,768.65,756.81,747.91,511.6,Upgrade
37,Treasury Stock,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-,-,-39.3,-39.3,-39.3,-39.3,-39.3,-39.3,-,-,-,-,Upgrade
38,Total Common Equity,751.52,748.59,754.17,734.59,878.56,875.41,868.98,862.97,-,1177,1186,1221,1653,1631,1621,1593,1401,1390,1381,1144,Upgrade
39,Minority Interest,37.45,39.28,39.57,40.33,42.81,42.97,41.2,41.55,-,44.64,42.37,44,47.04,45.72,34.84,33.61,34.41,32.65,30.36,29.08,Upgrade
40,Shareholders' Equity,788.97,787.87,793.74,774.92,921.37,918.38,910.19,904.53,-,1221,1228,1265,1700,1677,1656,1627,1436,1422,1411,1173,Upgrade
41,Total Liabilities & Equity,4399,4498,5057,5241,4936,4638,4848,5246,-,5136,4917,5194,5082,5129,4697,5272,4360,4140,3791,3993,Upgrade
42,Total Debt,1645,1815,1871,1935,2165,1984,2214,2152,-,1468,1384,1480,1270,1401,1218,1187,1083,987.91,854.58,687.47,Upgrade
43,Net Cash (Debt),-1520,-1550,-1262,-1474,-1932,-1841,-1884,-1793,-,-983.78,-903.2,-1170,-952.76,-871.01,-712.26,-442.85,-736.36,-761.9,-569.76,-342.91,Upgrade
44,Net Cash Per Share,-5.18,-2.07,-1.93,-1.90,-6.13,-2.87,-3.13,-1.72,-,-1.83,-1.44,-1.62,-1.52,-2.01,-1.08,-0.40,-1.95,-1.61,-0.98,-0.77,Upgrade
45,Filing Date Shares Outstanding,595.96,595.96,595.96,595.96,595.96,595.96,595.96,595.96,242.48,595.94,610.44,610.44,610.44,610.44,610.44,610.46,547.56,547.58,547.56,547.56,Upgrade
46,Total Common Shares Outstanding,595.96,595.96,595.96,595.96,595.96,595.96,595.96,595.96,242.48,595.94,610.44,610.44,610.44,610.44,610.44,610.46,547.56,547.58,547.56,547.56,Upgrade
47,Working Capital,-10.82,-25.06,-57.99,-146.54,-72.88,-72.03,-99,-355.59,-,133.12,216.44,231.05,732.95,749.28,721.7,705.13,558.67,492.02,566.05,162.82,Upgrade
48,Book Value Per Share,1.26,1.26,1.27,1.23,1.47,1.47,1.46,1.45,-,1.97,1.94,2.00,2.71,2.67,2.66,2.61,2.56,2.54,2.52,2.09,Upgrade
49,Tangible Book Value,97.14,80.31,71.03,36.59,166.68,149.38,128.14,107.22,-,492.06,577.98,624.14,1012,1049,1137,1149,1002,1041,1126,894.67,Upgrade
50,Tangible Book Value Per Share,0.16,0.13,0.12,0.06,0.28,0.25,0.22,0.18,-,0.83,0.95,1.02,1.66,1.72,1.86,1.88,1.83,1.90,2.06,1.63,Upgrade
51,Buildings,-,659.28,-,659.23,-,605.11,-,598.84,-,429.19,-,432.3,-,428.97,-,442.92,-,445.84,-,446.35,Upgrade
52,Machinery,-,130.3,-,129.87,-,130.1,-,129.14,-,116.89,-,115.47,-,114.47,-,114.24,-,110.19,-,109.71,Upgrade
53,Construction In Progress,-,-,-,-,-,0.37,-,-,-,173.2,-,162.08,-,103.19,-,65.37,-,4.47,-,0.28,Upgrade
