,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2983,3063,2645,2807,2614,2514,2857,2551,2653,1895,1533,1178,856.28,838.94,725.24,732.7,721.07,841.12,825.21,804.3,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,150.39,77.87,163.38,132.82,163.44,223.94,280.18,447.48,285,377.6,417.6,Upgrade
2,Cash & Short-Term Investments,2983,3063,2645,2807,2614,2514,2857,2551,2653,2045,1611,1341,989.11,1002,949.18,1013,1169,1126,1203,1222,Upgrade
3,Cash Growth,14.12%,21.83%,-7.42%,10.03%,-1.48%,22.90%,77.34%,90.18%,168.26%,104.06%,69.72%,32.43%,-15.36%,-10.99%,-21.09%,-17.11%,42.14%,21.29%,97.66%,31.27%,Upgrade
4,Accounts Receivable,1287,1194,1491,1314,1270,1370,1130,1049,1007,1093,1227,922.88,853.76,703.84,564.96,406.48,415.55,549.38,695.43,671.84,Upgrade
5,Other Receivables,28.7,30.44,74.08,74.82,49.29,59.04,46.64,41.35,39.55,80.99,82.08,89.98,130.19,132.16,213.77,170.75,133.01,86.63,121.27,126.48,Upgrade
6,Receivables,1315,1224,1565,1389,1319,1429,1176,1091,1047,1174,1309,1013,983.94,835.99,778.73,577.23,548.57,636.01,816.7,798.32,Upgrade
7,Inventory,19.62,20.02,24.89,19.6,13.39,10.27,13.27,10.46,16.89,18.75,33.66,16.15,7.67,7.55,9.56,3.79,5.57,10.57,18.86,-,Upgrade
8,Other Current Assets,556.96,495.61,462.06,334.34,347.75,322.43,345.01,295.37,417.87,419.03,422.21,367.07,441.92,396.8,372.8,345.5,296,462.46,270.46,251.17,Upgrade
9,Total Current Assets,4875,4803,4697,4550,4295,4275,4392,3948,4135,3657,3376,2737,2423,2243,2110,1939,2019,2235,2309,2271,Upgrade
10,"Property, Plant & Equipment",83.91,83.44,30.68,36.14,42.31,45.63,58.35,63.23,56.33,60.61,62.3,43.62,45.12,18.52,14.31,15.57,18.08,20.9,20.41,22.88,Upgrade
11,Long-Term Investments,1108,1045,1196,724.58,767.89,894.12,579.57,587.59,618,599.32,582.47,536.74,645.41,597.98,572.77,600.14,533.91,557.14,572.96,559.35,Upgrade
12,Goodwill,852.26,852.26,852.26,852.26,852.26,852.26,852.26,852.26,855.44,852.26,852.26,852.26,852.26,852.26,852.26,852.26,852.39,852.39,852.39,852.39,Upgrade
13,Other Intangible Assets,29.31,28.23,29,30.58,33.81,30.25,27.32,27.68,21.96,15.51,15.38,16.09,13.21,11.2,12.59,11.51,1.11,3.05,3.87,8.98,Upgrade
14,Long-Term Deferred Tax Assets,22.02,25.94,12.06,11.92,14.27,14.76,11.93,14.6,10.23,29.87,41.76,41.97,55.94,64.88,56.72,59.97,74.49,78.97,78,78.83,Upgrade
15,Long-Term Deferred Charges,226.63,204.52,215.13,200.43,211.9,233.14,231.58,241.12,200.43,188.61,183.62,171.38,130.96,111.28,80.03,65.76,37.43,42.62,48.62,51.05,Upgrade
16,Other Long-Term Assets,316.71,161.87,179.98,204.62,97.66,42.82,42.36,46.87,41.73,40.61,0.48,0.12,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,7515,7204,7212,6610,6315,6388,6195,5781,5939,5444,5115,4400,4166,3899,3699,3545,3536,3790,3885,3845,Upgrade
18,Accounts Payable,514.81,603,631.02,442.1,416.31,315.92,407.82,312.15,419.92,519.06,606.14,266.75,283.89,323.29,273.02,254.89,247.15,461.03,540.28,402.54,Upgrade
19,Accrued Expenses,46.22,71.85,45.97,111.05,39.13,71.08,38.78,100.11,50.88,79.98,31.11,76.69,28.04,35.8,25.28,48.85,24.78,48.75,28.78,74.5,Upgrade
20,Current Portion of Leases,22.42,17.53,9.62,12.09,14.5,18.17,20.93,21.54,22.68,20.8,17.52,10.95,11.76,0.91,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,73.77,30.08,73.58,62.42,67.41,28.91,59.6,9.68,85.05,23.32,55.24,32.01,26.4,25.46,13.68,9.76,13.63,6.48,12.91,3.03,Upgrade
22,Current Unearned Revenue,170.05,156.65,196.15,171.82,195.07,157.73,180,159.21,140.85,126.2,162.62,105.69,81.41,87.75,124.97,54.09,64.48,80.04,131.55,56.92,Upgrade
23,Other Current Liabilities,556,554.55,557.77,550.19,540.72,838.3,516.91,598.47,554.27,108.45,79.83,91.37,77.09,73.13,87.23,115.7,120.3,207.92,165.5,214.33,Upgrade
24,Total Current Liabilities,1383,1434,1514,1350,1273,1430,1224,1201,1274,877.8,952.45,583.46,508.59,546.33,524.18,483.29,470.34,804.22,879.02,751.32,Upgrade
25,Long-Term Leases,47.81,49,3.05,3.25,5.53,6.02,13.77,16.98,14.08,21.49,25.61,13.21,15.33,3.59,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.07,0.13,0.27,Upgrade
27,Long-Term Deferred Tax Liabilities,27.64,30.69,17.62,19,14.91,15.81,16.14,16.57,10.42,27.87,27.51,48.89,55.03,51.32,53.64,52.74,56.06,70.87,75.06,75.03,Upgrade
28,Other Long-Term Liabilities,-,-,-,-,2.2,2.14,4.34,4.34,2.2,3.2,5,5,4.19,4.44,-,-,37.1,63.82,108.72,114.61,Upgrade
29,Total Liabilities,1459,1513,1535,1372,1296,1454,1258,1239,1300,930.37,1011,650.56,583.14,605.68,577.82,536.03,563.52,938.97,1063,941.23,Upgrade
30,Common Stock,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,Upgrade
31,Additional Paid-In Capital,517.65,505.51,498.43,509.18,473.45,439.25,777.47,746.15,786.77,764.85,761.64,758.1,750.54,745.36,738.94,731.04,723.25,718.18,745.6,745.6,Upgrade
32,Retained Earnings,4489,4230,4060,3634,3255,3110,2673,2385,2274,1988,1609,1361,1286,1061,933.3,784.32,775.75,677.98,658.55,657.38,Upgrade
33,Treasury Stock,-264.2,-264.2,-264.2,-340.67,-140.7,-140.7,-140.7,-140.7,-193.08,-164.94,-164.94,-164.94,-164.94,-164.94,-164.94,-64.94,-64.94,-64.94,-108.23,-8.25,Upgrade
34,Comprehensive Income & Other,-200.11,-295.31,-127.01,-73.66,-81.6,15.65,-37.85,-34.46,-23.47,-50.56,-63.99,-62.98,-65.92,-78.97,-74.26,-76.64,-67.31,-56.19,-56.31,-59.2,Upgrade
35,Total Common Equity,6057,5692,5683,5244,5021,4939,4787,4472,4360,4052,3657,3406,3321,3078,2948,2889,2882,2790,2755,2851,Upgrade
36,Minority Interest,-1.19,-1.16,-5.64,-5.58,-2.1,-4.84,149.81,70.39,278.72,461.42,447.24,343.13,261.7,215.15,172.9,119.59,90.62,61.02,67.33,52.93,Upgrade
37,Shareholders' Equity,6056,5691,5677,5238,5019,4934,4937,4542,4639,4514,4104,3749,3582,3293,3121,3009,2973,2851,2822,2904,Upgrade
38,Total Liabilities & Equity,7515,7204,7212,6610,6315,6388,6195,5781,5939,5444,5115,4400,4166,3899,3699,3545,3536,3790,3885,3845,Upgrade
39,Total Debt,70.23,66.53,12.67,15.34,20.03,24.19,34.7,38.52,36.76,42.29,43.13,24.16,27.09,4.5,-,-,-,-,-,-,Upgrade
40,Net Cash (Debt),2913,2996,2632,2792,2594,2490,2822,2512,2617,2003,1568,1317,962.01,997.88,949.18,1013,1169,1126,1203,1222,Upgrade
41,Net Cash Growth,12.29%,20.34%,-6.73%,11.11%,-0.86%,24.29%,80.01%,90.75%,171.99%,100.74%,65.18%,30.04%,-17.67%,-11.39%,-21.09%,-17.11%,54.74%,32.84%,149.11%,52.25%,Upgrade
42,Net Cash Per Share,1.36,1.41,1.24,1.32,1.16,1.20,1.36,1.26,1.19,0.95,0.76,0.58,0.48,0.47,0.45,0.58,0.61,0.88,0.40,0.83,Upgrade
43,Filing Date Shares Outstanding,2127,2127,2131,2114,2228,2131,2070,2094,2108,2107,2107,2107,1469,2107,2128,2131,2151,1285,2974,2151,Upgrade
44,Total Common Shares Outstanding,2127,2127,2131,2114,2228,2131,2070,2094,2108,2107,2107,2107,1469,2107,2128,2131,2151,1285,2974,2151,Upgrade
45,Working Capital,3492,3369,3183,3200,3021,2845,3168,2746,2861,2780,2424,2154,1914,1696,1586,1456,1548,1431,1430,1520,Upgrade
46,Book Value Per Share,2.85,2.68,2.67,2.48,2.25,2.32,2.31,2.14,2.07,1.92,1.74,1.62,2.26,1.46,1.39,1.36,1.34,2.17,0.93,1.33,Upgrade
47,Tangible Book Value,5175,4811,4801,4361,4135,4056,3907,3592,3482,3185,2789,2538,2455,2215,2083,2025,2028,1935,1899,1989,Upgrade
48,Tangible Book Value Per Share,2.43,2.26,2.25,2.06,1.86,1.90,1.89,1.72,1.65,1.51,1.32,1.20,1.67,1.05,0.98,0.95,0.94,1.51,0.64,0.93,Upgrade
49,Machinery,-,65.98,-,64.65,-,64.51,-,65.46,-,62.89,-,56.91,-,53.73,-,52.53,-,58.41,-,63.32,Upgrade
50,Construction In Progress,-,0.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
