,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1372,1248,1308,1266,1053,1022,954.87,900.22,815.68,980.62,1029,725.32,662.42,539.66,447.92,405.58,309.37,388.76,423.04,523.01,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.44,-,-,-,9.99,Upgrade
2,Revenue,1372,1248,1308,1266,1053,1022,954.87,900.22,815.68,980.62,1029,725.32,662.42,539.66,447.92,422.02,309.37,388.76,423.04,532.99,Upgrade
3,Revenue Growth (YoY),30.33%,22.13%,36.93%,40.62%,29.10%,4.17%,-7.20%,24.11%,23.14%,81.71%,129.73%,71.87%,114.12%,38.81%,5.88%,-20.82%,-31.61%,2.10%,-36.93%,-2.91%,Upgrade
4,Cost of Revenue,238.99,224.85,234.76,222.63,172.07,160.68,154.62,193.34,170.89,258.28,308.25,273.58,174.13,159.27,87.07,60.26,91.97,126.9,149.43,115.7,Upgrade
5,Gross Profit,1133,1023,1073,1043,880.99,860.86,800.25,706.88,644.8,722.34,720.76,451.74,488.28,380.39,360.85,361.76,217.4,261.86,273.61,417.29,Upgrade
6,"Selling, General & Admin",464.1,520.71,534.73,491.72,365.84,303.92,310.94,272.68,230.24,196.11,276.39,144.91,108.04,133.9,147.63,255.31,99.59,128.74,172.69,219.27,Upgrade
7,Research & Development,174.82,113.27,110.86,185.54,127.86,108.58,95.34,216.31,100.7,102.45,83.6,112.32,78.8,64.52,75.21,53.47,71.43,115.77,65.44,56.05,Upgrade
8,Other Operating Expenses,6.56,5.27,1.58,5.35,-9.96,-1.05,-0.9,38.09,-0.25,-13.06,-7.23,11.53,1.96,-0.14,-1.42,7.34,0.76,-2.04,-0.75,3.96,Upgrade
9,Operating Expenses,649.06,641.61,652.14,666.57,493.96,412.88,411.18,531.01,323.37,269.39,353.11,253.07,194.54,180.2,219.07,325.11,151.76,272.49,218.23,247.32,Upgrade
10,Operating Income,484.38,381.16,420.64,376.71,387.03,447.98,389.07,175.88,321.42,452.95,367.65,198.66,293.74,200.18,141.78,36.65,65.64,-10.63,55.38,169.98,Upgrade
11,Interest Expense,-0.69,-0.69,-0.16,-0.25,-0.3,-0.34,-0.46,-0.56,-0.43,-0.51,-0.51,-0.63,-2.94,-4.1,-,-,-,-,-,-8.38,Upgrade
12,Interest & Investment Income,12.71,12.42,20.56,91.85,15.61,16.48,14.46,13.76,9.32,7.94,5.35,60.77,-,-,62.95,10.58,28.17,6.2,14.48,-,Upgrade
13,Currency Exchange Gain (Loss),0.05,-0.05,-,0.25,-0.6,0.6,-,0.04,0.04,-0.04,-,-0.38,0.18,-0.18,-,-0.02,-0.16,0.16,-,0.67,Upgrade
