,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3578,2987,3680,3337,3762,4098,4742,4133,4419,4375,4114,3742,3739,3640,4394,4576,4168,4100,4915,4541,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,277.8,115,272.36,Upgrade
2,Trading Asset Securities,3899,3707,4119,4274,4644,4846,4774,4575,4507,4396,4419,4510,4856,5149,4716,4571,5372,5269,4500,4621,Upgrade
3,Cash & Short-Term Investments,7477,6693,7799,7611,8406,8944,9516,8708,8926,8772,8532,8252,8596,8790,9110,9147,9615,9647,9530,9434,Upgrade
4,Cash Growth,-11.05%,-25.17%,-18.05%,-12.59%,-5.82%,1.97%,11.53%,5.52%,3.84%,-0.20%,-6.34%,-9.78%,-10.60%,-8.89%,-4.41%,-3.04%,6.83%,-4.04%,-2.23%,46.48%,Upgrade
5,Accounts Receivable,3911,3100,2782,2712,2532,2766,2895,2933,3049,3521,3327,3451,4041,3499,3242,3392,3831,3479,3118,3554,Upgrade
6,Other Receivables,527.2,592.01,611.1,695.3,830,693.54,410.64,617.48,441.27,576.88,951.07,1098,585.71,564.52,381.08,358.24,319.98,617.87,360.79,614.54,Upgrade
7,Receivables,4438,3692,3393,3407,3362,3459,3306,3550,3491,4098,4278,4549,4627,4064,3623,3750,4151,4096,3479,4169,Upgrade
8,Inventory,7367,7085,7023,4736,5750,5552,5022,4322,3924,4107,3402,3098,3688,3058,3281,2966,3782,3419,3790,3072,Upgrade
9,Prepaid Expenses,-,27.65,-,-,-,44.26,-,-,-,45.77,-,38.24,-,67.32,-,-,-,32.67,-,58.13,Upgrade
10,Other Current Assets,2697,2948,3076,2578,2911,2799,2979,2885,4208,5157,5235,3379,4391,4607,4391,3561,4359,4000,4241,3187,Upgrade
11,Total Current Assets,21979,20445,21291,18332,20429,20800,20822,19465,20548,22180,21448,19317,21302,20585,20406,19425,21907,21195,21040,19919,Upgrade
12,"Property, Plant & Equipment",1318,1341,1381,1397,1400,1422,1441,1476,1506,1525,1589,1607,1980,2024,2216,1635,1661,1680,1697,1647,Upgrade
13,Long-Term Investments,1570,1578,1620,1701,1727,1719,1803,1816,1856,1836,1797,1812,1766,1857,1773,1761,1525,1533,1517,1314,Upgrade
14,Goodwill,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,Upgrade
15,Other Intangible Assets,588.4,587.86,603.22,604.25,615.43,626.03,625.29,641.67,608.93,610.48,619.91,622.68,636.56,644.1,660.96,675.81,684.65,689.08,689.59,695.68,Upgrade
16,Long-Term Accounts Receivable,42.26,46.87,50.7,53.87,109.69,162.04,-,214.01,266.64,330.73,226.66,184.82,150.84,154.48,160.56,164.56,173.22,183.62,187.31,187.45,Upgrade
17,Long-Term Deferred Tax Assets,506.8,469.67,514.28,462.56,499.43,493.48,505.56,483.92,463.65,436.12,494.9,454.4,434.38,421.06,428.06,399.84,461.04,432.06,459.11,418.9,Upgrade
18,Long-Term Deferred Charges,58.52,56.93,58.8,64.89,68.67,70.91,73.92,70.73,65.03,66.6,64.3,59.68,50.2,49.83,48.88,45.32,47.12,54.34,79.76,84.37,Upgrade
19,Other Long-Term Assets,675.31,686.19,689.78,699.13,705.62,717.03,897.63,731.71,754.82,763.26,766.53,778.55,720.54,728.72,729.62,741.49,771.68,791.62,795.65,799.81,Upgrade
20,Total Assets,26905,25378,26375,23480,25721,26177,26335,25065,26235,27914,27172,25002,27206,26631,26590,25014,27396,26725,26632,25233,Upgrade
21,Accounts Payable,3404,2885,3128,2838,3126,3220,2845,2748,3035,3302,3109,2968,3542,3378,3405,3683,4108,3536,3611,3719,Upgrade
22,Accrued Expenses,162.96,253.32,113.95,313.76,154.61,201.66,128.23,386.23,176.88,195.62,119.81,378.41,179.72,239.34,161.32,296.9,156.01,182.26,121.06,321.62,Upgrade
23,Short-Term Debt,7050,7120,7464,5492,7438,8060,9175,7784,9377,10190,9559,6979,6898,7350,7609,7102,7747,7725,8376,7117,Upgrade
24,Current Portion of Long-Term Debt,788.27,140.64,197.77,401.74,593.47,483.27,272.61,1241,1074,1090,144.28,1129,1285,1297,286.6,-,1114,1467,1568,1244,Upgrade
25,Current Portion of Leases,-,34.71,-,36.09,-,51.43,-,57.97,-,53.08,-,54.49,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,177.37,58.44,117.36,94.59,162.72,32.01,156.32,80.41,112.3,32.16,136.29,108.97,93.69,57.36,140.19,60.55,53.26,38.93,148.51,107.06,Upgrade
27,Current Unearned Revenue,3412,2904,2860,2244,3020,3051,2655,2318,2498,3307,2755,2380,3184,2894,2707,1972,3596,3266,3463,82.37,Upgrade
28,Other Current Liabilities,1848,1524,1896,1539,2119,1951,1943,1931,2071,2347,2341,2083,2917,2252,1774,2043,813.54,679.23,742.34,3748,Upgrade
29,Total Current Liabilities,16843,14919,15778,12959,16614,17051,17176,16546,18344,20516,18164,16080,18101,17469,16083,15158,17588,16894,18029,16340,Upgrade
30,Long-Term Debt,3943,4723,4518,4297,2630,2426,2371,1891,795.06,442.49,1440,1290,1404,1300,2571,2547,2616,2597,1628,1920,Upgrade
31,Long-Term Leases,87.95,93.12,103.62,109.19,171.34,176.6,190.22,191.86,217.64,224.07,283.63,284.91,472.52,490.13,583.95,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,44.05,66.24,77.83,74.39,74.95,77.74,95.17,101.91,85.29,112.15,110.11,119.73,39.74,209.38,56.7,163.25,33.42,25.11,11.22,22.5,Upgrade
33,Long-Term Deferred Tax Liabilities,373.69,253.38,350.89,349.01,407.87,447.87,418.67,362.44,267.18,204.53,237.91,240.09,250.26,258.91,249.05,230.37,260.37,214.28,213.04,169.52,Upgrade
34,Other Long-Term Liabilities,46.4,44.24,50.31,49.43,80.8,80.43,85.71,79.84,80.26,82.27,83.99,154.03,213.49,107.99,349.46,219.07,316.07,303.59,234.85,222.6,Upgrade
35,Total Liabilities,21338,20099,20878,17838,19978,20259,20337,19173,19790,21582,20320,18169,20481,19835,19893,18318,20814,20034,20117,18674,Upgrade
36,Common Stock,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,Upgrade
37,Additional Paid-In Capital,594.18,594.18,602.56,602.56,603.34,603.29,701.54,701.54,700.05,700.05,700.04,700.04,706.88,706.88,707.99,710.82,705.35,705.35,705.32,705.32,Upgrade
38,Retained Earnings,1869,1623,1812,1953,2086,2204,2163,2063,2364,2269,2636,2635,2538,2587,2466,2465,2383,2441,2281,2335,Upgrade
39,Comprehensive Income & Other,13.07,15.56,12.76,13.88,10.08,16.34,10.32,11.97,6.27,-6.32,-24,-16.05,-4.94,-6.58,-10.78,-7.52,4.82,12.41,13.48,9.69,Upgrade
40,Total Common Equity,4719,4475,4670,4812,4942,5066,5117,5019,5313,5205,5554,5562,5482,5529,5406,5411,5336,5401,5242,5293,Upgrade
41,Minority Interest,847.71,803.94,827.5,830.27,800.29,851.29,881.14,872.2,1132,1127,1297,1272,1243,1266,1291,1285,1245,1289,1273,1266,Upgrade
42,Shareholders' Equity,5567,5279,5497,5642,5742,5917,5998,5892,6445,6332,6851,6833,6725,6796,6697,6696,6581,6690,6515,6559,Upgrade
43,Total Liabilities & Equity,26905,25378,26375,23480,25721,26177,26335,25065,26235,27914,27172,25002,27206,26631,26590,25014,27396,26725,26632,25233,Upgrade
44,Total Debt,11870,12111,12283,10336,10833,11198,12009,11166,11463,11999,11427,9737,10060,10437,11050,9649,11477,11788,11572,10281,Upgrade
45,Net Cash (Debt),-4393,-5417,-4484,-2725,-2427,-2253,-2493,-2458,-2537,-3228,-2894,-1485,-1465,-1648,-1940,-502.33,-1862,-2142,-2042,-847.4,Upgrade
46,Net Cash Per Share,-2.35,-2.64,-1.90,-1.37,-1.17,-1.02,-1.00,-0.92,-1.38,-1.59,-1.14,-0.63,-0.59,-1.17,-0.70,-0.28,-0.71,-1.41,-0.75,-0.33,Upgrade
47,Filing Date Shares Outstanding,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,Upgrade
48,Total Common Shares Outstanding,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,Upgrade
49,Working Capital,5137,5526,5514,5373,3815,3749,3646,2919,2204,1663,3283,3237,3202,3116,4323,4266,4318,4301,3011,3580,Upgrade
50,Book Value Per Share,2.10,2.00,2.08,2.15,2.20,2.26,2.28,2.24,2.37,2.32,2.48,2.48,2.44,2.47,2.41,2.41,2.38,2.41,2.34,2.36,Upgrade
51,Tangible Book Value,3965,3721,3900,4042,4160,4274,4326,4212,4538,4429,4768,4773,4680,4719,4579,4569,4485,4546,4386,4431,Upgrade
52,Tangible Book Value Per Share,1.77,1.66,1.74,1.80,1.86,1.91,1.93,1.88,2.02,1.97,2.13,2.13,2.09,2.10,2.04,2.04,2.00,2.03,1.96,1.98,Upgrade
53,Buildings,-,1726,-,1743,-,1751,-,1748,-,1688,-,1686,-,1755,-,1852,-,1841,-,1850,Upgrade
54,Machinery,-,783.03,-,782.63,-,733.22,-,730.29,-,731.82,-,726.68,-,865.93,-,906.28,-,904.37,-,825.98,Upgrade
55,Construction In Progress,-,23.72,-,15.47,-,6.55,-,4.87,-,32.62,-,29.85,-,54.83,-,50.92,-,64.44,-,54.35,Upgrade
