,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5741,5202,3790,5472,6839,6324,6503,6099,6481,5785,6503,7759,7916,6189,6750,6503,6862,7602,7041,7512,8342,Upgrade
1,Market Cap Growth,-17.73%,-17.73%,-41.72%,-10.29%,5.54%,9.30%,0%,-21.39%,-18.13%,-6.52%,-3.65%,19.31%,15.36%,-18.58%,-4.14%,-13.43%,-17.74%,-11.26%,-34.72%,-38.42%,-0.53%,Upgrade
2,Enterprise Value,10981,11424,9102,8699,10066,9428,9877,9769,10150,10140,10695,10466,10623,9103,9981,9611,9969,11032,10356,10875,11705,Upgrade
3,Last Close Price,2.56,2.32,1.69,2.44,3.05,2.82,2.89,2.71,2.88,2.57,2.85,3.41,3.47,2.72,2.93,2.82,2.98,3.30,3.01,3.21,3.57,Upgrade
4,PE Ratio,-,-24.07,-,-,-,-,1014.45,-15.20,-,-58.32,-,31.82,31.84,26.58,26.25,21.84,28.88,24.90,26.49,-,24.75,Upgrade
5,PS Ratio,0.11,0.11,0.08,0.12,0.14,0.13,0.13,0.12,0.14,0.13,0.16,0.18,0.17,0.13,0.14,0.15,0.19,0.21,0.20,0.23,0.23,Upgrade
6,PB Ratio,1.22,0.93,0.72,1.00,1.21,1.10,1.10,1.02,1.10,0.90,1.03,1.13,1.16,0.92,0.99,0.97,1.02,1.16,1.05,1.15,1.27,Upgrade
7,P/TBV Ratio,1.31,1.31,1.02,1.40,1.69,1.52,1.52,1.41,1.54,1.27,1.47,1.63,1.66,1.32,1.43,1.42,1.50,1.69,1.55,1.71,1.88,Upgrade
8,P/FCF Ratio,-,-5.95,-,-,-,4.01,4.94,4.11,12.40,-70.85,-22.21,-,22.75,6.56,5.69,-,22.22,43.25,-,-,44.54,Upgrade
9,P/OCF Ratio,-,-6.29,-,-,-,3.85,4.77,3.96,11.31,-30.09,-27.76,-,-,5.31,5.33,-,17.05,28.91,-,-,26.70,Upgrade
10,EV/Sales Ratio,0.22,0.23,0.19,0.19,0.21,0.20,0.20,0.20,0.21,0.23,0.27,0.24,0.23,0.19,0.21,0.23,0.27,0.30,0.30,0.33,0.33,Upgrade
