,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,1604,1945,1474,2967,497.39,1012,1071,976.89,1041,1327,1043,1243,662.71,1136,621.07,1051,982.09,937.53,947.89,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,-,-,-,Upgrade
2,Trading Asset Securities,-,895.47,1081,1705,-,550,-,-,-,-,-,200,-,540,-,530,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2499,2499,3026,3178,2967,1047,1012,1071,976.89,1041,1327,1243,1243,1203,1136,1151,1051,982.09,937.53,947.89,Upgrade
4,Cash Growth,-15.76%,138.63%,198.91%,196.84%,203.71%,0.66%,-23.69%,-13.84%,-21.42%,-13.48%,16.75%,7.96%,18.26%,22.46%,21.20%,21.43%,18.23%,14.23%,930.29%,1799.56%,Upgrade
5,Accounts Receivable,-,267.15,339.19,193.34,148.09,182.79,159.42,123.25,123.99,84,68.19,77.06,73.2,59.8,55.25,66.19,48.79,49.35,48.25,40.07,Upgrade
6,Other Receivables,-,3.18,0.82,1.44,1.03,3.2,0.73,3.5,0.86,13.24,0.4,2.06,0.71,6.41,3.25,5.88,-,0.3,-,0.25,Upgrade
7,Receivables,-,270.33,340.34,194.78,149.37,185.99,161.05,126.75,125.27,97.24,70.3,79.12,74.05,66.22,58.65,72.07,48.83,49.65,48.31,40.32,Upgrade
8,Inventory,-,270.28,200.25,205.29,210.89,214.99,191.27,179.04,155.97,133.39,111.58,104.4,106.92,100.53,91.89,87.2,82.06,75.61,67.27,61.41,Upgrade
9,Other Current Assets,-,47.61,30.73,47.03,38.06,42.89,46.71,41.78,36.2,41.31,36.41,39.9,34.42,27.74,19.94,22.21,14.53,16.87,12.4,11.2,Upgrade
10,Total Current Assets,-,3088,3597,3625,3365,1491,1411,1418,1294,1313,1545,1466,1459,1397,1307,1333,1197,1124,1066,1061,Upgrade
11,"Property, Plant & Equipment",-,359.56,339.83,334.6,335.32,262.67,262.39,243.56,225.84,127.18,116.58,112.14,117.12,123.72,108.82,74.02,53.56,51.76,52.04,52.2,Upgrade
12,Long-Term Investments,-,-,121.76,122.98,121.86,121.87,123.57,124.93,125.98,128.84,128.87,133.51,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,-,474.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,414.9,219.66,203.87,207.63,211.09,214.23,216.93,219.29,219.04,92.84,95.92,76.07,54.23,56.39,58.74,60.62,63.97,65.36,43.8,Upgrade
15,Long-Term Deferred Tax Assets,-,28.34,28.34,19.53,19.53,18.3,14.83,11.38,10.38,9.43,14.14,14.38,13.65,7.85,7.85,7.54,7.29,6.58,5.55,4.72,Upgrade
16,Long-Term Deferred Charges,-,172,194.84,195.32,173.99,152.8,138.01,119.1,97.42,71.74,71.55,61.48,78.7,60.41,57.96,53.1,50.31,45.12,41.12,61.25,Upgrade
