,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,11281,13442,13929,12086,15203,16101,13343,12947,12405,13607,11435,14022,15012,17904,19722,32722,20900,18081,19305,24995,11249,Upgrade
1,Market Cap Growth,-16.51%,-16.51%,4.39%,-6.65%,22.55%,18.33%,16.69%,-7.66%,-17.36%,-24.00%,-42.02%,-57.15%,-28.17%,-0.98%,2.16%,30.91%,85.79%,70.93%,105.86%,-,-,Upgrade
2,Enterprise Value,8841,11002,10969,8984,12292,15114,12398,11938,11494,12630,10179,12849,13842,16783,18636,31584,19849,17099,18367,24047,10360,Upgrade
3,Last Close Price,92.19,109.85,111.22,96.51,119.43,126.48,120.47,116.89,110.47,121.16,101.83,123.46,132.18,157.64,173.65,288.12,183.59,158.83,169.57,219.56,98.60,Upgrade
4,PE Ratio,22.82,-,21.19,19.61,27.55,32.70,30.02,30.73,34.63,38.13,31.18,40.50,44.46,56.68,65.26,117.38,81.38,84.25,100.74,140.99,71.96,Upgrade
5,Forward PE,14.31,17.88,19.46,17.65,23.58,23.59,24.23,26.24,25.25,26.68,23.29,30.42,34.75,46.41,54.92,102.64,103.04,92.81,105.31,137.08,61.35,Upgrade
6,PS Ratio,9.42,11.14,10.98,8.93,12.07,13.56,11.91,12.22,13.42,15.18,13.63,17.95,20.15,26.15,30.24,52.98,36.76,38.45,46.59,66.37,33.01,Upgrade
7,PB Ratio,2.90,3.43,3.55,2.98,3.72,4.17,6.75,6.95,6.63,7.81,6.78,8.80,9.10,11.76,13.57,24.17,15.65,14.65,16.34,21.93,10.00,Upgrade
8,P/TBV Ratio,4.48,4.48,4.65,3.18,3.96,4.43,7.65,7.96,7.61,9.07,7.93,9.51,9.83,12.62,14.45,25.22,16.37,15.41,17.27,23.26,10.40,Upgrade
9,P/FCF Ratio,-,-,-,27.65,33.22,43.75,80.14,591.93,-1292.28,-,-,50.87,61.91,84.98,79.39,128.51,87.51,94.56,130.36,176.56,84.60,Upgrade
10,P/OCF Ratio,-,-,22.99,19.00,23.36,28.84,33.52,35.13,40.30,40.77,33.62,38.72,44.53,59.63,65.86,112.53,77.59,83.15,111.00,150.83,73.28,Upgrade
11,PEG Ratio,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,2.05,Upgrade
