,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,920.95,882.63,962.64,872.38,977.03,985.05,984.95,711.79,844.46,567.48,930.1,537.76,1225,1227,1573,1039,1291,1014,920.15,805.65,Upgrade
1,Other Revenue,-54.77,54.77,-,187,-67.57,67.57,-,82.49,-73.56,73.56,-,157.83,-223.12,223.12,-,164.76,-70.91,70.91,-,182.74,Upgrade
2,Revenue,866.18,937.39,962.64,1059,909.46,1053,984.95,794.28,770.9,641.04,930.1,695.58,1002,1450,1573,1204,1220,1084,920.15,988.38,Upgrade
3,Revenue Growth (YoY),-4.76%,-10.95%,-2.27%,33.37%,17.97%,64.20%,5.90%,14.19%,-23.04%,-55.79%,-40.88%,-42.23%,-17.88%,33.72%,70.98%,21.82%,65.21%,25.96%,-9.34%,21.19%,Upgrade
4,Cost of Revenue,681.83,699.34,728.32,838.96,660.28,779.24,747.38,632.73,629.15,500.55,712.33,483.96,741.83,1148,1209,930.64,924.57,800.48,683.35,724.14,Upgrade
5,Gross Profit,184.35,238.06,234.32,220.42,249.18,273.37,237.57,161.56,141.75,140.49,217.77,211.63,259.91,301.63,364.3,273.39,295.25,283.93,236.8,264.25,Upgrade
6,"Selling, General & Admin",63.81,81.52,63.69,81.15,68.33,73.1,48.48,54.49,59.51,60.27,46.17,45,60.9,61.76,57.07,6.35,66.57,82.3,54.1,74.75,Upgrade
7,Research & Development,50.98,63.48,61.22,83.39,66.16,63.92,58.63,52.29,44.55,36.81,55.25,78.86,50.34,67.89,78.7,85.64,41.57,47.54,53.67,85.18,Upgrade
8,Other Operating Expenses,-20.45,-0.99,4.2,-6.77,5.72,7.65,7.2,23.51,0.52,2.89,5.09,25.87,4.16,1.41,7.4,29.42,5.76,2.33,-0.66,31.48,Upgrade
9,Operating Expenses,89.77,143.16,134.12,157.02,135.36,151.82,123.17,141.69,107.39,90.76,111.63,148.9,86.5,130.05,162.05,113.6,123.69,137.44,118.85,194.4,Upgrade
10,Operating Income,94.59,94.89,100.19,63.4,113.83,121.54,114.4,19.87,34.37,49.73,106.14,62.73,173.41,171.58,202.24,159.79,171.56,146.48,117.95,69.85,Upgrade
11,Interest Expense,-0.81,-5.94,-0.6,-3.16,-1.84,-6.4,-5.27,-3.32,-2.7,-0.05,-0.37,-8.42,-4.55,-10.95,-1.54,-8.78,-3.63,-6.99,-12.47,-,Upgrade
12,Interest & Investment Income,7.49,16.45,5.73,9,4.65,8.14,1.83,17.75,2.75,2.77,5.96,-,1.64,2.74,2.84,2.93,0.97,0.56,1.64,6.58,Upgrade
13,Currency Exchange Gain (Loss),-1.81,1.81,-,-0.71,-0.47,0.47,-,7.53,-6.06,6.06,-,-1.13,0.23,-0.23,-,-3.29,-0.33,0.33,-,-3.12,Upgrade
14,Other Non Operating Income (Expenses),0.33,-1.95,0.03,0.83,-3.68,-0.66,0.57,-0.07,1.97,-2.53,-0.49,9.68,-9.61,0.26,-2.79,4.09,-4.45,-3.91,-5.33,17.83,Upgrade
15,EBT Excluding Unusual Items,99.79,105.26,105.35,69.35,112.49,123.09,111.53,41.76,30.33,55.99,111.24,62.86,161.13,163.39,200.76,154.75,164.12,136.48,101.8,91.14,Upgrade
16,Gain (Loss) on Sale of Investments,8.54,-11.81,-5.74,-0.59,-1.4,-2.81,3.74,-14.25,-3.76,-14.08,-7.07,1.2,-,-,-,-,-,-,-,1.18,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.19,-0.19,1.89,-,-,-0.04,-0.01,0.02,-0.08,-,-0.08,0.01,0.17,-,-0.03,-,0.02,-,0.01,Upgrade
18,Asset Writedown,-6.55,-1.01,-,1.5,-1.68,-1.83,-,-7.64,3.14,-3.4,-,6.22,-10.7,-4.78,-,1.55,-2.16,-0.84,-,-24.05,Upgrade
19,Other Unusual Items,-9.66,5.44,4.22,4.07,-,-,-,18.29,-,-0.03,0.03,26.39,-,-,-,20.51,-,-,-,26.77,Upgrade
20,Pretax Income,92.12,98.07,103.64,76.21,109.4,118.45,115.23,38.15,29.72,38.4,104.2,96.59,150.44,158.79,200.76,176.77,161.96,135.66,101.8,95.05,Upgrade
21,Income Tax Expense,10.4,4.85,11.49,-2.95,10.77,11.51,10.55,-3.45,-0.66,1.47,10.76,-0.61,18.53,19.68,28.74,9.93,26.86,18.46,13.76,-5.05,Upgrade
22,Earnings From Continuing Operations,81.72,93.22,92.15,79.17,98.63,106.94,104.67,41.6,30.39,36.92,93.44,97.2,131.91,139.11,172.01,166.84,135.09,117.2,88.04,100.1,Upgrade
23,Minority Interest in Earnings,0.89,0.61,0.37,0.8,0.16,0.21,0.23,0.36,0.27,0.26,0.35,0.31,0.3,0.29,0.14,0.25,0.43,0.05,-,-,Upgrade
24,Net Income,82.6,93.83,92.53,79.97,98.79,107.15,104.9,41.96,30.66,37.18,93.79,97.52,132.22,139.4,172.15,167.09,135.52,117.25,88.04,100.1,Upgrade
25,Net Income to Common,82.6,93.83,92.53,79.97,98.79,107.15,104.9,41.96,30.66,37.18,93.79,97.52,132.22,139.4,172.15,167.09,135.52,117.25,88.04,100.1,Upgrade
26,Net Income Growth,-16.38%,-12.43%,-11.80%,90.58%,222.25%,188.18%,11.85%,-56.97%,-76.81%,-73.33%,-45.52%,-41.64%,-2.44%,18.89%,95.54%,66.93%,79.02%,38.00%,-5.36%,-5.92%,Upgrade
27,Shares Outstanding (Basic),1098,1107,1157,1185,1098,1067,1166,1061,1281,1010,1172,1005,1188,1078,1148,1107,1127,1180,1101,1256,Upgrade
28,Shares Outstanding (Diluted),1098,1107,1157,1185,1098,1067,1166,1061,1281,1010,1172,1005,1188,1078,1148,1107,1127,1180,1101,1256,Upgrade
29,Shares Change (YoY),-0.01%,3.81%,-0.77%,11.68%,-14.23%,5.55%,-0.58%,5.54%,7.77%,-6.24%,2.15%,-9.18%,5.42%,-8.71%,4.29%,-11.90%,4.22%,11.15%,-5.36%,5.20%,Upgrade
30,EPS (Basic),0.08,0.08,0.08,0.07,0.09,0.10,0.09,0.04,0.02,0.04,0.08,0.10,0.11,0.13,0.15,0.15,0.12,0.10,0.08,0.08,Upgrade
31,EPS (Diluted),0.08,0.08,0.08,0.07,0.09,0.10,0.09,0.04,0.02,0.04,0.08,0.10,0.11,0.13,0.15,0.15,0.12,0.10,0.08,0.08,Upgrade
32,EPS Growth,-16.37%,-20.37%,-11.11%,70.65%,275.73%,173.04%,12.50%,-59.23%,-78.49%,-71.55%,-46.67%,-35.74%,-7.46%,30.23%,87.50%,89.47%,71.77%,24.15%,0%,-10.57%,Upgrade
33,Free Cash Flow,-18,274.59,-34.42,485.13,254,-90.54,-3.67,5.2,160.29,123.12,-86.72,302.88,265.19,-187.69,46.88,299.43,-30.32,85.52,-124.38,-333.85,Upgrade
34,Free Cash Flow Per Share,-0.02,0.25,-0.03,0.41,0.23,-0.08,-0.00,0.00,0.13,0.12,-0.07,0.30,0.22,-0.17,0.04,0.27,-0.03,0.07,-0.11,-0.27,Upgrade
35,Dividend Per Share,-,-,-,0.230,-,-,-,0.050,-,-,-,0.100,-,-,-,0.050,-,-,-,0.035,Upgrade
36,Dividend Growth,-,-,-,360.00%,-,-,-,-50.00%,-,-,-,100.00%,-,-,-,42.86%,-,-,-,12.90%,Upgrade
37,Gross Margin,21.28%,25.40%,24.34%,20.81%,27.40%,25.97%,24.12%,20.34%,18.39%,21.92%,23.41%,30.42%,25.95%,20.80%,23.16%,22.71%,24.20%,26.18%,25.73%,26.74%,Upgrade
38,Operating Margin,10.92%,10.12%,10.41%,5.98%,12.52%,11.55%,11.61%,2.50%,4.46%,7.76%,11.41%,9.02%,17.31%,11.83%,12.86%,13.27%,14.06%,13.51%,12.82%,7.07%,Upgrade
39,Profit Margin,9.54%,10.01%,9.61%,7.55%,10.86%,10.18%,10.65%,5.28%,3.98%,5.80%,10.08%,14.02%,13.20%,9.61%,10.94%,13.88%,11.11%,10.81%,9.57%,10.13%,Upgrade
40,Free Cash Flow Margin,-2.08%,29.29%,-3.58%,45.79%,27.93%,-8.60%,-0.37%,0.66%,20.79%,19.21%,-9.32%,43.54%,26.47%,-12.94%,2.98%,24.87%,-2.49%,7.89%,-13.52%,-33.78%,Upgrade
41,EBITDA,186.43,189.16,192.04,155.25,201.72,211.94,202.29,107.76,118.52,187.7,190.3,146.88,257.94,261.42,286.77,244.32,252.03,243.59,198.42,150.32,Upgrade
42,EBITDA Margin,21.52%,20.18%,19.95%,14.65%,22.18%,20.13%,20.54%,13.57%,15.37%,29.28%,20.46%,21.12%,25.75%,18.03%,18.23%,20.29%,20.66%,22.46%,21.56%,15.21%,Upgrade
43,D&A For EBITDA,91.85,94.27,91.85,91.85,87.89,90.39,87.89,87.89,84.16,137.96,84.16,84.16,84.53,89.83,84.53,84.53,80.47,97.1,80.47,80.47,Upgrade
44,EBIT,94.59,94.89,100.19,63.4,113.83,121.54,114.4,19.87,34.37,49.73,106.14,62.73,173.41,171.58,202.24,159.79,171.56,146.48,117.95,69.85,Upgrade
45,EBIT Margin,10.92%,10.12%,10.41%,5.98%,12.52%,11.55%,11.61%,2.50%,4.46%,7.76%,11.41%,9.02%,17.31%,11.83%,12.86%,13.27%,14.06%,13.51%,12.82%,7.07%,Upgrade
46,Effective Tax Rate,11.29%,4.94%,11.08%,-,9.85%,9.72%,9.16%,-,-,3.84%,10.33%,-,12.32%,12.39%,14.32%,5.62%,16.59%,13.61%,13.52%,-,Upgrade
47,Revenue as Reported,866.18,937.39,962.64,1059,909.46,1053,984.95,794.28,770.9,641.04,930.1,695.58,1002,1450,1573,1204,1220,1084,920.15,988.38,Upgrade
