,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,357.98,373.88,613.82,823.48,498.37,466.31,448.47,482.49,238.06,216.62,335.4,538.55,114.22,94.36,206.51,503.15,256.88,151.32,171.48,321.03,Upgrade
1,Trading Asset Securities,148.51,164.8,49.22,51.46,5.1,7.75,54.65,49.31,41.89,85.27,81.01,48.55,98.55,30,50,-,-,4.9,9.9,9.9,Upgrade
2,Cash & Short-Term Investments,506.49,538.69,663.04,874.94,503.47,474.06,503.12,531.8,279.95,301.88,416.41,587.1,212.77,124.36,256.51,503.15,256.88,156.22,181.38,330.93,Upgrade
3,Cash Growth,0.60%,13.63%,31.79%,64.52%,79.84%,57.04%,20.82%,-9.42%,31.57%,142.76%,62.34%,16.69%,-17.17%,-20.40%,41.42%,52.04%,116.12%,48.94%,3.39%,2.70%,Upgrade
4,Accounts Receivable,431.33,439.7,415.25,420.43,498.55,415.02,418.68,408.21,522.23,463.97,362.3,318.09,503.08,369.03,298.56,244.5,280.67,276,271,249.56,Upgrade
5,Other Receivables,-,10.55,18.69,0.31,21.43,0.73,18.42,0.97,29.34,31.29,30.69,24.33,35.11,32.93,31.54,31.64,13.98,15.01,12.6,17.24,Upgrade
6,Receivables,431.33,450.25,433.95,420.74,519.98,415.75,437.1,409.18,551.57,495.26,392.99,342.42,538.19,401.96,330.1,276.14,294.65,291.01,283.61,266.8,Upgrade
7,Inventory,306.44,251.53,254.19,245.1,266.95,263.23,264.35,294.9,312.91,289.17,296.5,271.96,285.94,293.23,276.89,280.37,306.11,304.38,316.44,328.03,Upgrade
8,Prepaid Expenses,-,-,-,0.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
