,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2237,2260,2262,2420,2729,2567,3025,3473,4360,3465,3910,3736,4654,3972,3645,4194,3662,2843,2224,3214,Upgrade
1,Other Revenue,-16.08,16.08,-,82.03,-56.51,56.51,-,46.32,-31.51,31.51,-,51.6,-11.96,11.96,-,44.92,-22.25,22.25,-,22.33,Upgrade
2,Revenue,2221,2276,2262,2502,2672,2623,3025,3519,4328,3496,3910,3788,4642,3984,3645,4239,3640,2866,2224,3237,Upgrade
3,Revenue Growth (YoY),-16.89%,-13.21%,-25.21%,-28.90%,-38.27%,-24.98%,-22.64%,-7.10%,-6.76%,-12.24%,7.29%,-10.65%,27.54%,39.02%,63.87%,30.98%,8.40%,27.06%,38.77%,111.02%,Upgrade
4,Cost of Revenue,2014,2176,2157,2377,2417,2516,2867,3420,4127,3288,3688,3646,4443,3811,3484,4132,3457,2726,2150,3142,Upgrade
5,Gross Profit,207.22,99.98,105.48,125.57,254.79,106.71,158.22,98.58,201.65,208.7,222.52,142.42,199.66,172.67,160.76,107.68,183.1,139.94,73.68,95.07,Upgrade
6,"Selling, General & Admin",40.08,34.43,54.2,52.57,62.01,62.13,54.9,78.4,49.13,44.25,57.59,69.35,68.06,58.05,49.37,61.38,44,43.63,40.36,66.37,Upgrade
7,Research & Development,60.63,51.77,43.26,52.64,41.87,45.39,41.64,56.2,57.28,40.45,37,79.73,41.84,36.55,32.71,42.87,33.93,29.95,21.7,22.44,Upgrade
8,Other Operating Expenses,-5.2,4.22,-11.92,-11.35,-0.76,-0.27,-4.61,39.64,-15.1,3.33,0.66,24.18,3.48,0.98,3.09,14.59,3.52,0.88,1.31,9.14,Upgrade
9,Operating Expenses,96.06,91.86,86.27,97.62,103.94,107.42,92.05,176.42,91.05,88.14,95.97,172.81,114.43,95.66,85.27,118.29,81.04,74.32,64.91,95.24,Upgrade
10,Operating Income,111.15,8.12,19.22,27.95,150.85,-0.71,66.17,-77.84,110.6,120.55,126.55,-30.39,85.24,77.01,75.5,-10.61,102.06,65.61,8.77,-0.18,Upgrade
11,Interest Expense,-8.84,-13,-9.56,-8.51,-12.04,-6.15,-7.8,-11.76,-8.89,-7.88,-4.76,-13.03,-3.65,-3.11,-4.83,-2.77,-3.17,-3.06,-2.65,-1.51,Upgrade
12,Interest & Investment Income,4.99,8.05,5.52,6.2,5.21,8.09,4.64,6.28,3.2,2.56,2.36,34.16,3.07,20.1,12.39,5.25,6.67,6.66,5.43,11.16,Upgrade
13,Currency Exchange Gain (Loss),-3.59,3.59,-,2.14,-2.04,2.04,-,11.22,3.22,-3.22,-,2.44,-0.7,0.7,-,2.48,2.14,-2.14,-,0.45,Upgrade
14,Other Non Operating Income (Expenses),0.3,-2.45,1.81,-4.29,3.59,0.25,-0.63,4.33,-4.58,-3.24,2.24,5.09,-5.84,2.06,-2.97,-7.13,1.67,3.29,1.4,-9.57,Upgrade
15,EBT Excluding Unusual Items,104.02,4.32,16.98,23.5,145.58,3.52,62.37,-67.76,103.54,108.78,126.39,-1.74,78.12,96.75,80.09,-12.78,109.37,70.36,12.95,0.36,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.88,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,3.73,0.05,1.61,2.26,-1.33,-1.15,0.03,3.38,6.09,-2.27,-,-20.06,34.98,0.11,-,18.91,-,-0.92,-0.5,2.29,Upgrade
18,Gain (Loss) on Sale of Assets,0.09,-0.25,-0.17,0.93,0.77,-0.63,0.03,0.53,0.46,-0,0,3.13,0.77,-0.9,0.25,-5.95,0.06,-0.38,0.02,-0.84,Upgrade
19,Asset Writedown,-37.62,17.57,-18.36,37.38,-38.07,17.96,-17.96,15.66,-15.66,0.01,-0.01,7.93,-18.31,2.92,-2.92,6.64,-6.64,2.88,-2.88,3.46,Upgrade
20,Other Unusual Items,-6.08,7.32,-0.02,27.01,-0.51,0.51,-,49.16,-0.15,0.15,-,34.58,-0.04,0.04,-,30.95,-,-,-,20.88,Upgrade
21,Pretax Income,64.14,29.01,0.04,91.08,106.44,20.2,44.47,0.96,94.28,106.66,126.38,23.84,95.52,98.93,77.41,31.89,102.79,71.94,9.59,26.15,Upgrade
22,Income Tax Expense,13.83,11.63,14.39,12.62,15.99,10.67,8.35,-14.4,18.72,19.9,15.82,-11.31,25.8,16.21,14.33,5.56,17.49,9.66,3.54,-6.4,Upgrade
23,Earnings From Continuing Operations,50.3,17.39,-14.35,78.45,90.46,9.53,36.12,15.37,75.56,86.76,110.56,35.15,69.71,82.72,63.09,26.33,85.3,62.27,6.05,32.55,Upgrade
24,Minority Interest in Earnings,23.42,23.02,14.8,8.3,-3.61,4.56,2.66,-5.53,-4.63,-1.58,-6.49,-8.39,0.32,-2.26,-1.58,-5.49,-2.33,-2.61,0.76,-1.75,Upgrade
25,Net Income,73.72,40.41,0.46,86.75,86.85,14.08,38.78,9.84,70.94,85.18,104.07,26.76,70.03,80.46,61.51,20.85,82.97,59.67,6.81,30.8,Upgrade
26,Net Income to Common,73.72,40.41,0.46,86.75,86.85,14.08,38.78,9.84,70.94,85.18,104.07,26.76,70.03,80.46,61.51,20.85,82.97,59.67,6.81,30.8,Upgrade
27,Net Income Growth,-15.11%,186.92%,-98.83%,781.75%,22.44%,-83.47%,-62.74%,-63.23%,1.29%,5.87%,69.19%,28.35%,-15.59%,34.85%,803.19%,-32.32%,137.98%,133.47%,-53.75%,183.77%,Upgrade
28,Shares Outstanding (Basic),844,847,847,815,835,862,843,913,773,822,867,747,747,811,879,873,850,832,851,727,Upgrade
29,Shares Outstanding (Diluted),844,847,847,815,835,862,843,913,773,822,867,747,747,811,879,873,850,832,851,727,Upgrade
30,Shares Change (YoY),1.04%,-1.81%,0.43%,-10.76%,8.08%,4.82%,-2.81%,22.28%,3.46%,1.37%,-1.31%,-14.46%,-12.15%,-2.43%,3.22%,20.09%,-0.04%,2.39%,-1.71%,-23.92%,Upgrade
31,EPS (Basic),0.09,0.05,0.00,0.11,0.10,0.02,0.05,0.01,0.09,0.10,0.12,0.04,0.09,0.10,0.07,0.02,0.10,0.07,0.01,0.04,Upgrade
32,EPS (Diluted),0.09,0.05,0.00,0.11,0.10,0.02,0.05,0.01,0.09,0.10,0.12,0.04,0.09,0.10,0.07,0.02,0.10,0.07,0.01,0.04,Upgrade
33,EPS Growth,-15.99%,192.20%,-98.83%,888.12%,13.28%,-84.23%,-61.67%,-69.93%,-2.11%,4.44%,71.43%,50.05%,-3.91%,38.21%,775.00%,-43.64%,138.07%,128.02%,-52.94%,273.00%,Upgrade
34,Free Cash Flow,-49.26,-412.51,-612.95,621.73,-182.18,7.36,-472.59,742.25,319.87,-314.22,-891.7,1066,-457.62,382.48,-819.88,629.31,-459.79,105.01,-505.38,371.75,Upgrade
35,Free Cash Flow Per Share,-0.06,-0.49,-0.72,0.76,-0.22,0.01,-0.56,0.81,0.41,-0.38,-1.03,1.43,-0.61,0.47,-0.93,0.72,-0.54,0.13,-0.59,0.51,Upgrade
36,Dividend Per Share,-,-,-,0.138,-,-,-,0.096,-,-,-,0.085,-,-,-,0.119,-,-,-,0.016,Upgrade
37,Dividend Growth,-,-,-,43.75%,-,-,-,12.94%,-,-,-,-28.57%,-,-,-,643.75%,-,-,-,171.19%,Upgrade
38,Gross Margin,9.33%,4.39%,4.66%,5.02%,9.54%,4.07%,5.23%,2.80%,4.66%,5.97%,5.69%,3.76%,4.30%,4.33%,4.41%,2.54%,5.03%,4.88%,3.31%,2.94%,Upgrade
39,Operating Margin,5.01%,0.36%,0.85%,1.12%,5.65%,-0.03%,2.19%,-2.21%,2.56%,3.45%,3.24%,-0.80%,1.84%,1.93%,2.07%,-0.25%,2.80%,2.29%,0.39%,-0.01%,Upgrade
40,Profit Margin,3.32%,1.77%,0.02%,3.47%,3.25%,0.54%,1.28%,0.28%,1.64%,2.44%,2.66%,0.71%,1.51%,2.02%,1.69%,0.49%,2.28%,2.08%,0.31%,0.95%,Upgrade
41,Free Cash Flow Margin,-2.22%,-18.12%,-27.09%,24.85%,-6.82%,0.28%,-15.62%,21.09%,7.39%,-8.99%,-22.80%,28.13%,-9.86%,9.60%,-22.50%,14.84%,-12.63%,3.66%,-22.72%,11.49%,Upgrade
42,EBITDA,137.49,37.23,45.56,54.3,173.95,24.54,89.27,-54.74,130.38,143.46,146.33,-10.61,101.06,96.07,91.32,5.21,113.12,80.71,19.83,10.88,Upgrade
43,EBITDA Margin,6.19%,1.64%,2.01%,2.17%,6.51%,0.94%,2.95%,-1.56%,3.01%,4.10%,3.74%,-0.28%,2.18%,2.41%,2.51%,0.12%,3.11%,2.82%,0.89%,0.34%,Upgrade
