,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,846.14,1384,1172,1537,408.93,431.49,793.44,1119,423.03,860.83,792.04,1276,206.6,332.41,195.32,738.59,198.93,182.64,209.22,504.36,Upgrade
1,Trading Asset Securities,492.69,284.3,459.74,420.12,162.58,120.16,290.39,-,165.16,41.55,166.14,289.61,19.02,89.02,121.12,97.02,81.65,501.65,451.85,501.1,Upgrade
2,Cash & Short-Term Investments,1339,1668,1631,1957,571.5,551.65,1084,1119,588.19,902.38,958.18,1565,225.62,421.43,316.44,835.61,280.58,684.29,661.07,1005,Upgrade
3,Cash Growth,134.26%,202.45%,50.51%,74.92%,-2.84%,-38.87%,13.11%,-28.53%,160.70%,114.12%,202.80%,87.30%,-19.59%,-38.41%,-52.13%,-16.89%,-38.09%,-34.61%,-38.96%,-28.95%,Upgrade
4,Accounts Receivable,1465,1155,1171,822.5,1038,879.74,884.36,684.78,1073,1065,1040,564.08,941.85,796.42,879.42,588.82,708.36,568.56,682.97,483.73,Upgrade
5,Other Receivables,15.84,62.55,16.11,14.79,10.31,7.46,8.95,8.34,8.56,10.81,9.43,5.75,2.67,7.97,7.78,8.25,4.23,2.18,2.2,0.74,Upgrade
6,Receivables,1480,1460,1187,837.29,1049,1694,893.31,1359,1081,1176,1050,737.48,944.52,1299,887.2,1006,712.59,1067,685.17,781.37,Upgrade
7,Inventory,1601,1881,1497,1352,1601,1527,1517,1191,1515,1768,1404,1005,1470,1231,1349,813.57,1309,1024,916.81,692.33,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,Upgrade
9,Other Current Assets,555.47,192,670.53,151.42,869.15,146.45,523.45,198.68,922.02,328.06,372.89,218.22,610.74,202.55,688.97,153.03,852.46,268.2,486.05,72.33,Upgrade
10,Total Current Assets,4976,5201,4986,4298,4090,3919,4018,3867,4106,4175,3785,3526,3251,3153,3242,2808,3155,3043,2749,2552,Upgrade
11,"Property, Plant & Equipment",1504,1487,1526,1528,1418,1370,1261,1230,1099,1028,1027,1028,998.95,970.34,967.74,969.11,879.05,856.4,832.98,834.33,Upgrade
12,Long-Term Investments,181.46,178.97,181.72,172.31,171.89,174.27,175.39,170.39,149.56,144.11,36.14,146.69,338.21,303.12,336.77,336.77,303.45,303.45,303.45,303.45,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.88,5.88,5.88,5.88,Upgrade
