,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7285,7591,6468,7457,8452,8199,8336,8744,8434,7742,8653,9535,7814,7688,8179,8231,8425,9321,9023,8791,6848,Upgrade
1,Market Cap Growth,-7.42%,-7.42%,-22.40%,-14.72%,0.21%,5.90%,-3.67%,-8.30%,7.94%,0.70%,5.80%,15.85%,-7.26%,-17.51%,-9.36%,-6.37%,23.03%,35.13%,12.28%,-6.54%,-14.78%,Upgrade
2,Enterprise Value,8138,9071,7323,8430,9424,9733,9804,9763,9453,9211,9748,11024,9303,9886,9497,9278,9472,10302,9968,9556,7613,Upgrade
3,Last Close Price,6.47,6.75,5.74,6.42,7.30,7.07,7.18,7.29,7.03,6.44,7.22,7.74,6.32,6.21,6.61,6.49,6.64,7.35,7.12,6.78,5.25,Upgrade
4,PE Ratio,23.43,23.86,20.95,24.35,24.30,21.77,23.72,22.49,20.04,17.20,20.49,22.17,18.23,19.63,18.66,17.96,20.80,27.05,24.32,27.04,18.84,Upgrade
5,PS Ratio,1.35,1.38,1.12,1.26,1.37,1.28,1.22,1.17,1.01,0.86,0.94,0.97,0.77,0.67,0.66,0.65,0.71,0.81,0.82,0.86,0.62,Upgrade
6,PB Ratio,1.54,1.57,1.36,1.52,1.73,1.70,1.77,1.77,1.75,1.64,1.86,1.97,1.66,1.69,1.82,1.67,1.76,1.98,1.96,1.87,1.48,Upgrade
7,P/TBV Ratio,1.76,1.76,1.54,1.72,1.98,1.96,2.05,2.04,2.02,1.91,2.17,2.29,1.94,1.97,2.13,1.99,2.11,2.38,2.36,2.25,1.79,Upgrade
8,P/FCF Ratio,25.55,26.01,-,8.58,-,26.22,46.69,-,-,8.66,7.28,13.89,33.00,-44.94,-,-,-,100.47,-,77.95,-17.60,Upgrade
9,P/OCF Ratio,18.96,18.96,-,7.27,-,16.38,23.48,-,-,7.23,6.22,10.84,17.74,1623.57,-,-,-,17.91,-,12.42,36.03,Upgrade
10,EV/Sales Ratio,1.48,1.65,1.27,1.42,1.52,1.51,1.44,1.31,1.14,1.03,1.06,1.13,0.92,0.86,0.77,0.73,0.80,0.89,0.90,0.94,0.69,Upgrade
11,EV/EBITDA Ratio,14.29,16.22,14.12,15.31,16.11,16.12,16.13,16.66,14.84,15.33,15.61,17.86,15.05,17.16,15.98,15.37,-,20.96,23.98,23.78,-,Upgrade
12,EV/EBIT Ratio,19.53,21.33,19.10,20.43,21.14,21.01,20.77,21.62,18.63,19.35,19.34,21.84,18.23,20.90,19.28,18.38,-,26.05,31.22,30.66,-,Upgrade
13,EV/FCF Ratio,27.88,31.08,-,9.70,-,31.12,54.91,-,-,10.30,8.20,16.06,39.28,-57.78,-,-,-,111.05,-,84.74,-19.57,Upgrade
14,Debt / Equity Ratio,0.24,0.24,0.32,0.22,0.26,0.32,0.38,0.34,0.26,0.31,0.33,0.28,0.31,0.34,0.50,0.28,0.22,0.23,0.26,0.21,0.20,Upgrade
15,Debt / EBITDA Ratio,2.01,1.06,3.95,1.78,4.14,1.68,3.50,2.31,3.33,1.59,3.64,1.42,6.43,1.48,5.81,1.44,-,0.97,3.08,1.46,-,Upgrade
16,Debt / FCF Ratio,3.91,3.91,-,1.22,-,4.93,10.04,-,-,1.66,1.30,1.95,6.10,-8.90,-,-,-,11.44,-,8.56,-2.38,Upgrade
17,Asset Turnover,0.76,0.74,0.59,0.91,0.86,0.77,0.70,1.03,1.06,1.13,1.14,1.34,1.13,1.34,1.33,2.19,1.81,1.77,1.00,2.13,Upgrade,
18,Inventory Turnover,1.37,1.19,1.35,1.02,1.87,1.50,1.42,1.18,2.03,1.98,2.23,2.13,2.62,1.96,2.62,2.50,4.61,3.41,3.63,1.94,4.64,Upgrade
19,Quick Ratio,0.20,0.20,0.14,0.18,0.20,0.31,0.20,0.17,0.15,0.34,0.17,0.27,0.29,0.18,0.28,0.40,0.38,0.31,0.45,0.40,0.77,Upgrade
20,Current Ratio,1.82,1.82,1.69,1.91,1.75,1.62,1.58,1.64,1.68,1.90,1.94,2.29,2.09,1.94,1.76,2.47,2.69,3.01,2.95,3.93,3.44,Upgrade
21,Return on Equity (ROE),9.41%,5.52%,5.19%,5.99%,8.93%,5.16%,8.63%,8.35%,6.86%,8.53%,11.50%,11.91%,4.70%,8.97%,11.52%,7.72%,8.59%,10.82%,7.40%,3.33%,Upgrade,
22,Return on Assets (ROA),8.09%,1.78%,3.98%,0.72%,6.37%,2.61%,4.85%,1.29%,6.61%,1.98%,6.69%,0.25%,7.13%,1.89%,6.94%,-1.04%,8.85%,2.68%,5.22%,-2.59%,Upgrade,
23,Return on Capital (ROIC),9.63%,2.11%,4.76%,0.86%,7.56%,3.08%,5.84%,1.59%,8.18%,2.45%,8.31%,0.31%,9.03%,2.36%,8.66%,-1.29%,10.83%,3.20%,6.27%,-3.15%,Upgrade,
24,Return on Capital Employed (ROCE),8.37%,8.54%,7.82%,8.13%,8.87%,9.26%,9.63%,8.81%,10.12%,8.69%,9.20%,8.74%,9.06%,8.59%,8.92%,8.42%,-,6.89%,5.70%,5.45%,-,Upgrade
25,Earnings Yield,4.37%,4.19%,4.77%,4.11%,4.12%,4.59%,4.22%,4.45%,4.99%,5.81%,4.88%,4.51%,5.49%,5.09%,5.36%,5.57%,4.81%,3.70%,4.11%,3.70%,5.31%,Upgrade
26,FCF Yield,4.01%,3.85%,3.30%,11.65%,5.18%,3.81%,2.14%,-0.54%,3.96%,11.55%,13.74%,7.20%,3.03%,-2.23%,-8.39%,-6.47%,-0.52%,1.00%,1.47%,1.28%,-5.68%,Upgrade
27,Dividend Yield,3.10%,-,-,-,2.74%,-,-,-,3.55%,-,-,-,3.95%,-,-,-,3.01%,-,-,-,3.81%,Upgrade
28,Payout Ratio,87.94%,21.46%,366.75%,10.83%,12.50%,8.62%,475.04%,8.00%,16.21%,13.89%,299.14%,10.82%,8.75%,44.79%,231.24%,9.73%,15.15%,10.67%,190.37%,15.58%,24.80%,Upgrade
29,Buyback Yield / Dilution,0.08%,-0.03%,0.16%,-0.08%,0.30%,-0.09%,-0.05%,0.05%,-0.32%,0.12%,0.06%,-0.08%,0.10%,-0.18%,0.04%,0.04%,-0.02%,0.11%,-0.04%,-0.03%,-0.01%,Upgrade
30,Total Shareholder Return,3.19%,-0.03%,0.16%,-0.08%,3.04%,-0.09%,-0.05%,0.05%,3.23%,0.12%,0.06%,-0.08%,4.05%,-0.18%,0.04%,0.04%,2.99%,0.11%,-0.04%,-0.03%,3.79%,Upgrade
