,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,153.18,76.75,110.79,233.82,135.48,101.71,66.92,52.91,106.36,72.46,112.33,49.2,69.35,68.77,105.87,190.49,216.33,113.64,225.15,154.95,Upgrade
1,Short-Term Investments,-,-,-,30.23,-,0.22,-,-,-,-,-,10,-,20,-,10,-,310,-,385,Upgrade
2,Trading Asset Securities,140.27,-,130.13,1.12,502.13,226.83,231.31,46.68,432.37,72.35,196.97,211.06,0.9,0.91,140.75,160.62,0.62,0.59,0.92,1.17,Upgrade
3,Cash & Short-Term Investments,293.45,76.75,240.92,265.17,637.61,328.76,298.23,99.58,538.74,144.81,309.31,270.26,70.25,89.68,246.61,361.12,216.96,424.23,226.06,541.12,Upgrade
4,Cash Growth,-53.98%,-76.66%,-19.22%,166.28%,18.35%,127.03%,-3.58%,-63.15%,666.90%,61.46%,25.42%,-25.16%,-67.62%,-78.86%,9.09%,-33.27%,-40.84%,91.90%,-12.95%,-31.74%,Upgrade
5,Accounts Receivable,137.14,249.5,115.9,179.94,157.36,172.37,140.76,237.1,179.5,174.24,157.4,283.73,299.83,713.14,467.11,200.52,177.17,185.97,143.77,340.6,Upgrade
6,Other Receivables,21.12,23.65,10.78,29.13,40.99,42.35,46.13,32.91,39.94,46.47,38.26,32.38,45.46,18.59,24.11,22.63,34.53,28.3,26.09,25.76,Upgrade
7,Receivables,158.26,273.15,126.69,209.07,198.35,214.72,186.9,270.01,219.44,220.71,195.67,316.11,345.29,731.72,491.22,223.16,211.7,214.28,169.86,366.36,Upgrade
8,Inventory,3511,3719,3371,3458,3421,3622,3775,3599,3278,3619,3536,3461,3724,4130,3652,3418,3170,3447,2881,3065,Upgrade
9,Prepaid Expenses,-,0.22,-,25.14,-,-,-,1.15,-,1.45,-,1.4,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,113.22,132.54,172.78,191.42,104.2,78.09,296.3,98.13,249.38,189.27,190.15,194.16,278.14,182.47,189.08,136.89,590,130.1,663.57,92.38,Upgrade
11,Total Current Assets,4076,4202,3912,4149,4361,4244,4556,4068,4285,4175,4231,4243,4418,5134,4579,4139,4188,4216,3940,4065,Upgrade
12,"Property, Plant & Equipment",2212,2237,2296,2281,2385,2396,2408,2404,2400,2407,2416,2431,2371,2298,2274,2169,1965,1832,1787,1717,Upgrade
13,Long-Term Investments,69.34,72.34,72.38,74.07,69.19,70.03,69.9,70.73,149.65,153.01,73.21,73.55,82.53,73.71,72.59,73.27,73.71,71.62,71.16,73.42,Upgrade
14,Goodwill,-,-,-,-,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,527.49,532.72,540.37,546.33,570.3,573.79,578.79,594.43,594.68,595.23,603.19,609.41,602.56,606.55,598.56,599.31,580.87,583.94,589.12,589.17,Upgrade
16,Long-Term Deferred Tax Assets,53.23,61.11,53.33,52.76,40.28,40.21,40.24,40.4,40.58,40.6,40.48,40.53,41.25,41.45,41.39,41.35,39.56,39.55,39.08,39.08,Upgrade
17,Long-Term Deferred Charges,21.89,21.71,22.97,24.69,35.05,32.78,32,33.08,31.34,26.48,27.89,28.8,27.8,29.23,35.96,31.73,24.38,22.83,23.75,19.86,Upgrade
18,Other Long-Term Assets,261.32,263.18,225.21,270.9,227.82,220.71,222.54,229.3,227.33,233.52,233.2,242.13,237.82,246.2,250.63,255.51,259.37,263.24,267.41,271.58,Upgrade
19,Total Assets,7221,7390,7122,7399,7690,7579,7910,7441,7731,7633,7627,7670,7781,8430,7852,7309,7131,7029,6718,6775,Upgrade
20,Accounts Payable,344.49,353.38,243.15,336.17,350.45,310.41,367.17,390.15,520.82,554.85,410.59,426.91,643.17,703.17,601.42,480.9,308.94,173.07,143.01,266.12,Upgrade
21,Accrued Expenses,167.74,229.14,191.21,278.41,235.35,237.47,250.5,351.92,275.07,258,256.1,333.76,236.24,242.8,207.72,268.84,175.6,177.43,148.23,202.16,Upgrade
22,Short-Term Debt,1098,1472,1007,1223,1475,1723,1619,1192,799.88,725.64,392.31,504.77,520.36,1213,308.27,110.32,110.21,271.27,23.6,23.6,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,8.64,-,17.5,-,61.87,100.94,127.16,108.96,163.37,137.87,128.34,104.23,51.02,71.8,67.42,67.42,Upgrade
