,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2132,1994,1667,2020,2453,2930,2617,2345,1873,1851,2023,2444,2492,2175,2203,2168,2224,2697,2324,2022,2257,Upgrade
1,Market Cap Growth,-31.93%,-31.93%,-36.28%,-13.87%,30.98%,58.27%,29.32%,-4.02%,-24.86%,-14.90%,-8.17%,12.74%,12.06%,-19.34%,-5.20%,7.19%,-1.46%,28.13%,-6.85%,10.73%,55.66%,Upgrade
2,Enterprise Value,2025,1873,1569,1899,2332,2822,2456,2247,1775,1747,1981,2320,2368,1991,2031,1906,2015,2527,2115,1958,2193,Upgrade
3,Last Close Price,10.70,10.01,8.37,9.84,11.95,14.27,12.84,11.43,9.13,9.02,9.85,11.60,11.83,10.32,10.46,10.08,10.35,12.55,10.81,9.22,10.30,Upgrade
4,PE Ratio,25.95,24.22,20.22,19.91,23.52,31.42,25.31,21.27,17.26,11.68,12.94,16.23,16.06,16.11,16.56,16.94,17.52,21.50,18.98,18.19,20.58,Upgrade
5,Forward PE,-,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,28.10,Upgrade
6,PS Ratio,4.92,4.59,3.79,4.25,4.95,6.11,5.12,4.44,3.69,3.18,3.69,4.72,4.76,4.73,5.00,4.94,5.23,6.49,5.66,5.55,6.27,Upgrade
7,PB Ratio,1.92,1.79,1.55,1.85,2.24,2.75,2.53,2.35,1.88,1.89,2.17,2.59,2.66,2.47,2.65,2.63,2.73,3.47,3.21,2.79,3.16,Upgrade
8,P/TBV Ratio,1.91,1.91,1.65,1.97,2.38,2.93,2.69,2.52,2.01,2.02,2.33,2.78,2.86,2.67,2.88,2.85,2.96,3.78,3.52,3.06,3.47,Upgrade
9,P/FCF Ratio,32.12,30.05,25.18,-,53.56,65.69,-,-,166.81,-,-148.35,-,-94.53,52.51,-,-,33.39,44.36,-,-,72.86,Upgrade
10,P/OCF Ratio,24.28,24.28,19.46,-,40.93,50.87,128.72,-,75.44,-,108.80,-,162.82,31.30,-,-,20.73,23.56,22.19,-,22.63,Upgrade
11,EV/Sales Ratio,4.67,4.31,3.57,3.99,4.70,5.89,4.80,4.26,3.50,3.00,3.61,4.48,4.52,4.33,4.61,4.35,4.74,6.08,5.15,5.37,6.09,Upgrade
12,EV/EBITDA Ratio,17.74,16.67,14.71,14.50,17.35,22.92,17.59,15.27,12.31,8.76,10.20,12.47,12.48,12.11,12.64,12.40,13.13,16.41,14.10,14.49,16.60,Upgrade
13,EV/EBIT Ratio,22.16,20.82,18.62,17.54,20.88,28.10,20.92,17.96,14.46,9.80,11.41,13.97,13.93,13.71,14.24,13.98,14.71,18.25,15.69,16.21,18.58,Upgrade
14,EV/FCF Ratio,30.52,28.22,23.69,-,50.91,63.28,-,-,158.09,-,-145.23,-,-89.81,48.08,-,-,30.25,41.57,-,-,70.77,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.02,0.01,0.03,0.05,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.03,0.03,0.03,-,0.04,0.01,-,-,0.05,-,-0.05,-,-0.02,0.01,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.41,0.31,0.17,0.57,0.44,-,-,0.53,0.57,0.52,0.18,0.86,0.52,0.48,0.24,0.72,0.51,0.53,0.20,0.78,Upgrade,
19,Inventory Turnover,0.89,0.92,0.79,0.43,1.54,0.95,-,-,1.32,1.38,1.31,0.67,2.77,1.50,1.71,1.43,4.11,2.07,2.64,1.35,4.40,Upgrade
20,Quick Ratio,4.87,4.87,5.23,5.22,4.55,4.57,4.37,-,2.35,2.66,2.68,2.45,3.50,2.83,3.49,3.99,4.22,4.19,3.92,4.16,4.21,Upgrade
21,Current Ratio,7.84,7.84,8.10,8.66,6.49,7.12,7.08,-,3.89,4.37,4.42,5.21,4.69,4.61,4.78,5.71,4.97,5.27,5.05,5.19,4.93,Upgrade
22,Return on Equity (ROE),12.58%,5.91%,1.37%,10.69%,12.88%,14.19%,2.77%,6.75%,18.58%,18.05%,2.18%,29.31%,19.79%,17.63%,4.74%,23.34%,21.50%,17.35%,4.82%,25.80%,Upgrade,
23,Return on Assets (ROA),8.59%,3.51%,0.81%,5.78%,7.66%,-,-,3.54%,11.74%,11.12%,1.13%,17.03%,12.10%,10.82%,2.39%,12.96%,13.16%,10.42%,2.89%,15.42%,Upgrade,
24,Return on Capital (ROIC),9.44%,3.83%,0.90%,6.43%,8.50%,10.01%,1.84%,4.20%,13.79%,12.90%,1.31%,19.85%,14.03%,12.34%,2.73%,14.89%,15.09%,11.95%,3.32%,17.56%,Upgrade,
25,Return on Capital Employed (ROCE),8.12%,7.99%,7.73%,9.80%,10.07%,9.29%,11.17%,-,12.12%,17.93%,18.30%,17.31%,17.84%,16.26%,16.90%,16.26%,16.56%,17.45%,18.20%,16.30%,16.15%,Upgrade
26,Earnings Yield,3.86%,4.13%,4.95%,5.02%,4.25%,3.18%,3.95%,4.70%,5.79%,8.56%,7.73%,6.16%,6.23%,6.21%,6.04%,5.90%,5.71%,4.65%,5.27%,5.50%,4.86%,Upgrade
27,FCF Yield,3.11%,3.33%,3.97%,2.56%,1.87%,1.52%,0.35%,0.91%,0.60%,-1.74%,-0.67%,-1.42%,-1.06%,1.90%,2.08%,2.34%,3.00%,2.25%,2.00%,1.42%,1.37%,Upgrade
28,Dividend Yield,1.47%,-,-,-,1.34%,-,-,-,0.91%,-,-,-,1.97%,-,-,-,1.85%,-,-,-,1.62%,Upgrade
29,Payout Ratio,38.78%,0.05%,194.00%,0.40%,-,0.02%,47.33%,0.11%,0.03%,0.02%,110.27%,-,0.00%,0.01%,105.19%,-,-,-,106.21%,-,-,Upgrade
30,Buyback Yield / Dilution,0.24%,0.86%,0.48%,-0.10%,-0.30%,-0.56%,0.07%,-0.11%,2.01%,-0.42%,0.82%,-0.11%,1.76%,0.26%,-1.29%,-0.62%,3.28%,-0.74%,-0.43%,-0.60%,-6.10%,Upgrade
31,Total Shareholder Return,1.71%,0.86%,0.48%,-0.10%,1.03%,-0.56%,0.07%,-0.11%,2.92%,-0.42%,0.82%,-0.11%,3.74%,0.26%,-1.29%,-0.62%,5.13%,-0.74%,-0.43%,-0.60%,-4.48%,Upgrade
