,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,33.12,23.58,22.78,73.6,50.35,72.01,-,97.72,50.47,84.82,43.07,67.45,74.45,52.66,71.73,84.33,31.09,22.45,50.97,89.75,Upgrade
1,Short-Term Investments,-,40,-,-,-,-,-,-,-,20.22,-,85.6,-,101,-,40.45,42.13,20.32,42.33,40.5,Upgrade
2,Trading Asset Securities,80.59,65.22,83.45,113.23,75.5,35.08,-,63.18,48.12,-,-,40.24,50.24,30.16,100.83,136.58,135.94,127.04,116.12,100.5,Upgrade
3,Cash & Short-Term Investments,113.71,128.8,106.23,186.83,125.84,107.09,160.9,160.9,98.6,105.04,43.07,193.29,124.7,183.82,172.56,261.36,209.17,169.82,209.42,230.74,Upgrade
4,Cash Growth,-9.64%,20.27%,-33.98%,16.11%,27.63%,1.95%,273.60%,-16.76%,-20.93%,-42.86%,-75.04%,-26.05%,-40.38%,8.24%,-17.60%,13.27%,223.87%,2.13%,263.83%,115.57%,Upgrade
5,Accounts Receivable,375.73,349.7,339.85,343.1,336.48,304.66,-,252.22,304.25,271.79,247.86,283.78,234.28,215.56,180.87,199.13,190.63,184.78,152.36,175.46,Upgrade
6,Other Receivables,13.57,13.26,10.98,9,11.45,13.3,-,12.78,14.83,15.93,13.7,12.59,17.49,0.33,14.66,0.43,10.66,2.59,10.27,0.33,Upgrade
7,Receivables,389.3,362.96,350.84,352.1,347.93,317.96,-,265,319.07,287.72,261.56,296.38,251.77,215.89,195.53,199.56,201.29,187.37,162.63,175.8,Upgrade
8,Inventory,234.14,235.59,232,208.35,237.76,235.94,-,234.72,234.28,226.67,192.96,148.8,160.23,122.35,92.87,66.68,89.76,79.67,75.71,54.35,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.05,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,73.12,34.49,69.95,22.02,26.53,27.16,-,42.73,35.82,29.2,149.67,16.41,76.45,25.18,66.41,16.03,15.9,23.76,16.55,15.97,Upgrade
11,Total Current Assets,810.27,761.83,759.02,769.3,738.06,688.14,-,703.36,687.77,648.68,647.26,654.88,613.14,547.23,527.38,543.63,516.12,460.62,464.31,476.86,Upgrade
12,"Property, Plant & Equipment",282.68,286.56,287.93,292.88,293.12,297.47,-,308.71,305.92,304.97,306.48,311.46,303.29,305.23,307.66,309.71,299.06,291.03,292.34,272.08,Upgrade
13,Long-Term Investments,1.7,1.71,1.78,1.9,2,2.07,-,-,-,-,-,-,0.03,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,61.89,61.49,61.53,61.86,62.38,62.9,-,65.42,63.79,64.15,65.75,66,65.42,65.89,65.58,63.77,64.17,64.57,64.75,65.14,Upgrade
15,Long-Term Accounts Receivable,-,43.09,-,71.24,-,77.49,-,101.58,-,56.49,-,42.84,-,24.48,-,10.32,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,9.02,9.66,9.73,10.44,9.25,9.4,-,9.69,7.35,7.14,6.88,7.32,5.87,5.79,5.64,5.62,6.37,6.29,6.11,6.35,Upgrade
17,Long-Term Deferred Charges,3.15,3.76,2.39,2.94,3.51,3.91,-,3.16,2.92,2.63,2.92,2.18,2.38,1.11,1.88,0.24,0.28,0.32,0.36,0.4,Upgrade
18,Other Long-Term Assets,59.85,15.87,69.86,16.69,76.61,7.21,-,1.17,83.69,11.16,53.93,8,35.96,8.51,22.63,3.28,5.7,8.83,2.5,6.25,Upgrade
19,Total Assets,1229,1184,1192,1227,1185,1149,-,1193,1151,1095,1083,1093,1026,958.25,930.77,936.57,891.7,831.66,830.37,827.08,Upgrade
20,Accounts Payable,75.1,78.03,76.43,88.42,83.12,77.14,-,151.96,132.69,125.6,105.69,96.94,105.31,87.04,67.17,73.29,71.88,62.19,58.57,47.27,Upgrade
21,Accrued Expenses,0.15,3.32,0.27,17.57,0.02,2.96,-,11.56,0.02,3.73,0.14,18.64,0.02,3.67,0.02,17.39,0.02,3.22,0.1,16.39,Upgrade
22,Short-Term Debt,1.53,1.53,1.79,1.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,0.24,0.57,0.22,0.24,0.29,0.42,-,0.41,0.44,0.34,0.28,0.28,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,10.31,3.14,3.51,5.28,9.13,5.57,-,3.33,10.88,6.08,3.44,12.08,11.18,5.61,3.67,7.18,10.03,4.95,5.63,9.9,Upgrade
25,Current Unearned Revenue,13.82,6.51,4.47,4.52,9.53,9.86,-,11.95,11.55,9.61,12.85,10.34,14.35,10.26,12.62,3.09,7.86,5.88,8.91,8.06,Upgrade
26,Other Current Liabilities,2.21,0.93,0.91,0.75,1.6,1.31,-,1.71,1.68,1.25,1.82,1.43,2.07,7.86,8.82,8.36,8.17,14.89,16.18,15.02,Upgrade
27,Total Current Liabilities,103.37,94.02,87.6,118.57,103.69,97.26,-,180.91,157.27,146.62,124.22,139.71,132.93,114.44,92.3,109.31,97.96,91.12,89.39,96.64,Upgrade
28,Long-Term Leases,0.16,0.16,-,-,-,0.08,-,0.13,0.18,0.35,0.24,0.28,0.47,0.16,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,11.03,11.48,12.03,12.48,12.94,13.49,-,14.47,15.1,15.42,15.28,15.73,12.09,12.45,12.8,13.16,15.83,15.89,15.96,15.28,Upgrade
30,Long-Term Deferred Tax Liabilities,-,-,-,-,1.49,1.47,-,1.6,0.02,-,-,0.04,0.04,0.02,0.13,0.22,-,-,-,-,Upgrade
31,Total Liabilities,114.55,105.66,99.63,131.05,118.11,112.29,-,197.12,172.56,162.38,139.73,155.77,145.53,127.07,105.23,122.69,113.79,107.02,105.35,111.92,Upgrade
32,Common Stock,201.22,201.22,201.22,201.22,201.22,201.22,-,167.68,167.68,167.68,167.68,167.68,167.68,167.68,167.76,167.76,167.76,167.76,167.82,167.82,Upgrade
33,Additional Paid-In Capital,125.09,124.3,123.25,122.1,121.79,120.03,-,119.71,119.97,118.44,123.49,122.16,121.06,119.06,124.34,122.68,121.32,125.54,125.04,124.16,Upgrade
34,Retained Earnings,795.95,761.81,777.24,773.19,745.52,711.24,-,719.2,702.53,658.13,662.47,657.35,590.77,548.41,550.29,540.57,494.12,453.73,455.69,447.01,Upgrade
35,Treasury Stock,-20.28,-20.28,-20.28,-11,-11,-,-,-14.64,-14.64,-14.64,-13,-13,-1.44,-6.28,-19.01,-19.01,-7.01,-24.02,-24.89,-24.89,Upgrade
36,Comprehensive Income & Other,6.57,6.18,5.72,5.23,5.03,4.91,-,4.03,3.34,3.24,2.84,2.71,2.52,2.31,2.16,1.89,1.72,1.63,1.36,1.05,Upgrade
37,Total Common Equity,1109,1073,1087,1091,1063,1037,995.98,995.98,978.89,932.85,943.49,936.9,880.58,831.18,825.54,813.88,777.91,724.64,725.02,715.16,Upgrade
38,Minority Interest,5.46,5.1,5.48,5.46,4.25,-1.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Shareholders' Equity,1114,1078,1093,1096,1067,1036,995.98,995.98,978.89,932.85,943.49,936.9,880.58,831.18,825.54,813.88,777.91,724.64,725.02,715.16,Upgrade
40,Total Liabilities & Equity,1229,1184,1192,1227,1185,1149,-,1193,1151,1095,1083,1093,1026,958.25,930.77,936.57,891.7,831.66,830.37,827.08,Upgrade
41,Total Debt,1.93,2.25,2,2.03,0.29,0.5,0.54,0.54,0.62,0.69,0.52,0.56,0.47,0.16,-,-,-,-,-,-,Upgrade
42,Net Cash (Debt),111.78,126.55,104.23,184.8,125.55,106.59,160.36,160.36,97.98,104.36,42.55,192.73,124.23,183.66,172.56,261.36,209.17,169.82,209.42,230.74,Upgrade
