,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,63893,56507,32183,87552,57077,53579,32379,83852,56214,48702,30648,76642,50739,52166,41554,78101,57876,54504,33395,70918,Upgrade
1,Other Revenue,-1350,1350,-,3674,-1345,1345,-,3523,-1948,1948,-,4630,-1744,1744,-,3780,-1504,1504,-,3573,Upgrade
2,Revenue,62544,57857,32183,91226,55732,54925,32379,87375,54266,50650,30648,81272,48996,53910,41554,81881,56372,56008,33395,74491,Upgrade
3,Revenue Growth (YoY),12.22%,5.34%,-0.60%,4.41%,2.70%,8.44%,5.65%,7.51%,10.76%,-6.05%,-26.25%,-0.74%,-13.08%,-3.75%,24.43%,9.92%,-3.43%,-0.83%,-15.81%,-11.02%,Upgrade
4,Cost of Revenue,49233,46818,24163,70664,43491,45086,25414,68204,42527,40808,24332,65912,38397,42739,32732,63471,43344,44159,26264,57447,Upgrade
5,Gross Profit,13310,11039,8019,20562,12241,9839,6964,19171,11739,9842,6315,15360,10598,11171,8822,18410,13028,11849,7131,17044,Upgrade
6,"Selling, General & Admin",4904,3702,4293,8673,4716,3796,3870,8496,4896,4125,3687,6560,5028,4963,4288,8728,5606,4759,3459,8550,Upgrade
7,Research & Development,3906,3355,2440,6386,3186,2714,2077,5637,2966,2645,1881,5528,2470,2822,2265,5666,3261,2815,1608,4873,Upgrade
8,Other Operating Expenses,-306.8,-360.07,-341.42,-964.68,-38.14,123.16,-63,-121.49,-66.71,53.19,-23.16,1380,57.45,54.11,14.43,1444,39.47,12.47,49.64,1121,Upgrade
