,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,12500,13767,11500,10567,11567,16267,14300,13533,15667,13400,13633,17967,19433,22833,21333,26233,20967,27933,33300,-,-,Upgrade
1,Market Cap Growth,-15.37%,-15.37%,-19.58%,-21.92%,-26.17%,21.39%,4.89%,-24.68%,-19.38%,-41.31%,-36.09%,-31.51%,-7.31%,-18.26%,-35.94%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,12646,13913,10865,10017,11049,15749,13896,13355,15649,13382,13491,17993,19219,22619,21266,26320,21365,28332,34218,-,-,Upgrade
3,Last Close Price,3.75,4.13,3.45,3.17,3.47,4.88,4.29,4.05,4.69,4.01,4.08,5.35,5.78,6.80,6.35,7.80,6.23,8.30,9.90,-,-,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,33.24,27.59,23.26,25.08,23.49,36.65,44.64,106.59,113.73,-,-,Upgrade
5,PS Ratio,3.67,4.03,3.15,2.77,2.93,4.30,3.93,3.87,4.28,3.19,2.96,3.45,3.50,3.98,3.64,4.71,4.16,6.37,8.22,-,-,Upgrade
6,PB Ratio,2.89,3.18,2.66,2.42,2.61,3.62,3.14,2.95,3.34,2.79,-,3.75,4.06,4.93,4.76,6.22,5.26,7.44,9.24,-,-,Upgrade
7,P/TBV Ratio,3.20,3.20,2.67,2.43,2.62,3.65,3.16,2.97,3.36,2.81,-,3.78,4.09,4.97,4.80,6.27,5.31,7.51,9.32,-,-,Upgrade
8,P/FCF Ratio,-,-,35.96,30.80,-,27.80,25.18,32.58,37.72,209.18,731.11,116.54,-,46.39,34.38,40.47,75.52,278.52,248.97,-,-,Upgrade
9,P/OCF Ratio,-,-,26.25,22.97,-,22.98,20.24,23.72,27.39,53.51,57.53,36.14,-,26.59,21.57,29.30,40.15,96.73,125.27,-,-,Upgrade
10,EV/Sales Ratio,3.71,4.08,2.97,2.63,2.80,4.16,3.82,3.82,4.27,3.18,2.93,3.45,3.46,3.95,3.63,4.73,4.24,6.46,8.45,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-59.38,-,-61.23,-,-121.81,-,-,-,20.16,20.94,17.22,18.95,18.97,25.57,29.19,56.02,76.25,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-30.54,-,-,-,-48.29,-,-,-,27.94,26.78,20.82,22.63,22.96,32.11,40.48,93.55,129.78,-,-,Upgrade
13,EV/FCF Ratio,-,-,33.97,29.19,-,26.92,24.47,32.15,37.68,208.90,723.46,116.71,-,45.95,34.27,40.60,76.96,282.50,255.83,-,-,Upgrade
14,Debt / Equity Ratio,0.32,0.32,0.32,0.34,0.35,0.33,0.36,0.30,0.24,0.21,-,0.32,0.40,0.22,0.08,0.09,0.14,0.17,0.25,0.33,0.30,Upgrade
15,Debt / EBITDA Ratio,-,-,2.92,-,35.73,-,2.45,-,-,-,-,3.46,1.94,1.69,0.25,0.27,0.43,2.27,0.83,4.14,2.34,Upgrade
16,Debt / FCF Ratio,-,-,4.30,4.39,-,2.55,2.88,3.30,2.71,15.40,-,9.91,-,2.10,0.59,0.61,2.05,6.43,6.74,-,-,Upgrade
17,Asset Turnover,-,0.48,0.48,0.51,0.55,0.55,0.57,0.45,-,-,0.59,0.69,0.75,0.97,1.00,1.04,0.98,0.85,0.74,0.65,Upgrade,
18,Inventory Turnover,-,-,3.81,4.52,4.02,5.17,3.24,3.95,2.36,-,-,3.21,3.36,3.94,4.46,5.08,5.33,5.33,3.30,3.39,3.21,Upgrade
19,Quick Ratio,-,-,0.74,1.10,1.02,1.15,1.13,1.18,1.20,0.94,-,0.94,0.93,0.87,0.90,0.92,0.84,0.71,0.59,0.41,0.42,Upgrade
20,Current Ratio,-,-,1.45,1.44,1.36,1.54,1.54,1.70,2.03,1.68,-,1.42,1.38,1.39,1.53,1.49,1.32,1.20,1.13,0.93,0.91,Upgrade
21,Return on Equity (ROE),-2.05%,-4.23%,-5.75%,-5.27%,-3.82%,-4.03%,-6.66%,-9.42%,-,-,7.15%,13.18%,13.08%,24.05%,26.32%,23.82%,15.93%,8.14%,3.01%,2.88%,Upgrade,
22,Return on Assets (ROA),-,2.60%,-4.66%,-1.12%,-8.82%,4.22%,-6.54%,-1.86%,-,-,1.93%,6.65%,3.53%,12.79%,13.17%,12.08%,0.97%,9.28%,0.94%,2.63%,Upgrade,
23,Return on Capital (ROIC),-6.82%,3.21%,-5.67%,-1.36%,-10.81%,5.09%,-7.74%,-2.19%,-,-,2.32%,8.17%,4.54%,16.58%,17.00%,15.57%,1.25%,11.85%,1.18%,3.32%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-7.49%,-,-,-,-5.72%,-,-,-,-,13.81%,18.96%,21.36%,20.43%,19.19%,13.15%,8.01%,7.26%,3.31%,5.42%,Upgrade
25,Earnings Yield,-1.52%,-1.38%,-1.84%,-2.00%,-1.95%,-1.71%,-1.71%,-1.32%,-0.10%,1.88%,3.01%,3.62%,4.30%,3.99%,4.26%,2.73%,2.24%,0.94%,0.88%,-,-,Upgrade
26,FCF Yield,-,2.78%,3.25%,4.03%,3.60%,3.97%,3.07%,2.65%,0.48%,0.14%,0.86%,0.64%,2.16%,2.91%,2.47%,1.32%,0.36%,0.40%,-,-,Upgrade,
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,0.25%,-,-,-,0.41%,-,-,-,0.12%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,488.63%,4.42%,0.77%,0.24%,12.92%,0.49%,1.46%,4.14%,8.85%,34.22%,44.15%,Upgrade
29,Buyback Yield / Dilution,-0.74%,1.44%,-5.71%,0.50%,0.80%,1.72%,1.72%,1.13%,2.41%,-0.34%,-1.46%,-1.68%,-1.08%,-0.24%,-13.04%,0.97%,-17.87%,-8.07%,5.22%,-12.53%,-,Upgrade
30,Total Shareholder Return,-0.74%,1.44%,-5.71%,0.50%,0.80%,1.72%,1.72%,1.13%,2.41%,-0.09%,-1.46%,-1.68%,-1.08%,0.17%,-13.04%,0.97%,-17.87%,-7.95%,5.22%,-12.53%,-,Upgrade
