,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9378,10662,11097,10966,9639,11728,15275,13164,14143,10270,9530,10531,12881,14818,11119,15122,15884,13926,10270,11315,12294,Upgrade
1,Market Cap Growth,-9.09%,-9.09%,-27.35%,-16.69%,-31.85%,14.19%,60.27%,25.00%,9.80%,-30.69%,-14.29%,-30.36%,-18.90%,6.41%,8.26%,33.65%,29.20%,3.56%,-26.71%,-36.43%,-16.05%,Upgrade
2,Enterprise Value,12079,13570,12929,12462,11135,14000,17491,13836,14815,12671,11057,12082,14432,16510,13466,17043,18231,17483,14109,15913,16892,Upgrade
3,PE Ratio,11.25,12.76,11.80,10.23,10.85,18.38,31.31,64.18,-,52.97,55.49,14.28,15.63,12.22,6.04,8.47,8.74,7.59,8.53,14.75,13.92,Upgrade
4,PS Ratio,1.08,1.23,1.23,1.07,0.94,1.15,1.43,1.41,1.50,1.09,1.09,1.09,1.37,1.75,1.32,1.89,2.22,1.87,1.53,1.92,2.18,Upgrade
5,PB Ratio,0.78,0.88,0.94,0.89,0.79,0.99,1.32,1.16,1.25,0.91,0.86,0.94,1.15,1.34,1.02,1.46,1.46,1.33,1.06,1.18,1.29,Upgrade
6,P/FCF Ratio,-,-40.58,-,14.55,-,18.85,19.51,-,14.97,15.55,-,8.70,-,7.95,3.58,4.99,5.00,4.00,4.16,5.52,7.94,Upgrade
7,P/OCF Ratio,5.87,5.87,4.95,4.96,4.80,6.13,7.32,13.44,11.83,11.67,-,7.22,-,6.92,3.34,4.53,4.52,3.63,3.59,4.81,6.46,Upgrade
8,EV/Sales Ratio,1.39,1.56,1.44,1.22,1.08,1.38,1.64,1.48,1.57,1.34,1.27,1.26,1.53,1.95,1.60,2.13,2.55,2.35,2.11,2.70,3.00,Upgrade
9,EV/EBITDA Ratio,7.05,7.84,6.76,6.23,6.12,9.24,12.82,13.85,14.24,16.47,15.30,7.56,-,6.51,4.10,5.07,5.45,5.06,5.02,7.41,8.81,Upgrade
