,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,3337,3540,3572,3068,3678,3128,2896,2864,2821,2699,3306,2712,3258,3271,3547,4082,3311,2264,2207,3520,Upgrade
1,Trading Asset Securities,1024,1021,760.86,953.34,90.13,325.98,40.02,50.83,379.96,710.24,410.21,1770,1522,1278,1619,878.32,401.2,1710,1735,1725,Upgrade
2,Cash & Short-Term Investments,4362,4561,4333,4021,3768,3454,2936,2915,3201,3409,3716,4481,4780,4549,5166,4960,3712,3974,3942,5245,Upgrade
3,Cash Growth,15.76%,32.04%,47.58%,37.97%,17.69%,1.30%,-20.99%,-34.96%,-33.03%,-25.05%,-28.07%,-9.65%,28.78%,14.48%,31.05%,-5.43%,-16.84%,3.12%,29.50%,798.99%,Upgrade
4,Accounts Receivable,530.16,454.56,644.98,618.71,526.42,498.39,472.81,403.11,489.83,805.81,780.24,1123,698.73,688.15,764.52,703.89,1354,725.29,890.18,691.45,Upgrade
5,Other Receivables,12.22,37.23,40.69,60,41.05,47.76,53.55,53.2,42.49,61.32,28.34,69.78,22.63,24.01,24.9,38.34,49.16,52.72,36.71,95.51,Upgrade
6,Receivables,542.38,491.8,685.67,678.71,567.47,546.15,526.36,456.3,532.32,867.13,808.58,1193,721.36,712.16,789.42,742.23,1403,778.01,926.89,786.95,Upgrade
7,Inventory,619.37,614.06,597.12,715.88,686.55,946.27,1350,1795,1976,1526,1309,974.57,980.6,729.77,614.08,617.13,684.77,808.49,547.62,366.24,Upgrade
8,Prepaid Expenses,-,12.66,-,23.01,-,16.2,-,6.86,-,18.11,-,16.08,-,160.13,-,107.27,-,58.59,-,0.31,Upgrade
9,Other Current Assets,245.29,144.08,152.1,113.82,134.59,130.2,242.68,275.34,315.98,288.88,275.33,205.15,211.56,224.26,396.5,161.55,161.42,151.17,187.54,92.71,Upgrade
10,Total Current Assets,5769,5823,5768,5553,5156,5093,5056,5449,6026,6110,6108,6870,6694,6375,6966,6588,5961,5770,5604,6491,Upgrade
11,"Property, Plant & Equipment",882.3,876.51,876.67,863.47,792.94,738.21,714.64,675.85,631.28,614.17,587.87,613.53,450.65,428.67,514.74,458.9,443.89,400.44,394.94,365.96,Upgrade
12,Long-Term Investments,208.83,208.83,205.68,205.68,230.15,230.15,230.15,233.76,69.86,524.22,129.53,491.48,598.66,655.82,549.97,457.6,303.81,200,-,-,Upgrade
13,Goodwill,506.98,511.19,509.64,511.65,513,519.87,494.13,498.64,684.91,632.37,629.34,612.09,648.65,536.54,545.13,543.29,563.22,585.37,561.55,43.14,Upgrade
14,Other Intangible Assets,1297,1107,1135,1122,1101,1113,1150,1213,1340,1371,1370,1418,1454,1297,1237,1270,1293,1278,1287,775.92,Upgrade
