,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1043,961.36,1218,1067,1218,1135,843.91,789.63,781.35,865.2,874.22,1467,1272,1449,1419,1427,2113,1664,1351,1789,Upgrade
1,Other Revenue,-76.17,76.17,-,145.08,-42.95,42.95,-,73.55,-89.37,89.37,-,105.9,-41.64,41.64,-,131.82,-41.1,41.1,-,5.61,Upgrade
2,Revenue,966.6,1038,1218,1212,1175,1178,843.91,863.18,691.98,954.57,874.22,1573,1230,1491,1419,1559,2072,1706,1351,1795,Upgrade
3,Revenue Growth (YoY),-17.71%,-11.92%,44.38%,40.37%,69.74%,23.40%,-3.47%,-45.12%,-43.75%,-35.98%,-38.39%,0.88%,-40.63%,-12.58%,5.07%,-13.15%,15.66%,2.63%,10.27%,32.39%,Upgrade
4,Cost of Revenue,565.76,585.4,726.48,1115,306.25,1092,489.12,859.48,295.41,586.05,484.99,893.62,620.68,787.29,733.35,754.36,965.51,832.95,672.91,808.11,Upgrade
5,Gross Profit,400.84,452.12,491.99,96.65,868.34,85.96,354.79,3.71,396.58,368.52,389.23,679.18,609.52,703.65,685.59,804.68,1107,872.63,677.61,986.92,Upgrade
6,"Selling, General & Admin",56.22,90.12,98.3,98.85,95.98,110.48,124.01,131.12,127.58,126.07,104.85,140.04,127.02,128.49,115.32,158.81,233.4,172.48,141.68,179.46,Upgrade
7,Research & Development,222.31,244.92,252.15,261.61,253.9,223.78,308.3,455.13,376.52,359.73,343.23,400.9,386.26,436.58,460.3,458.44,455.38,420.88,413.07,352.1,Upgrade
8,Other Operating Expenses,-22.09,1.27,-20.89,13.94,-9.39,-15.01,-18.55,30.1,-18.33,-33.37,-21,20,-33.13,-37.68,-47.4,-42.52,-89.24,-26.88,-94.85,-16.14,Upgrade
9,Operating Expenses,256.71,335.79,329.8,374.35,340.65,320.83,413.63,617.89,480.34,453.49,429.6,561.45,479.96,527.01,528.78,574.5,599.32,565.49,460.22,515,Upgrade
10,Operating Income,144.13,116.33,162.19,-277.7,527.69,-234.87,-58.84,-614.18,-83.76,-84.97,-40.37,117.72,129.57,176.63,156.81,230.18,507.32,307.14,217.4,471.93,Upgrade
11,Interest Expense,-1.23,-5.39,-3.09,-5.74,-3.86,-7.18,-5.44,-22.14,-53.97,-6.71,-3.59,-10.67,-4.04,-3.56,-3.09,-3.19,-0.94,-0.88,-,-4.39,Upgrade
12,Interest & Investment Income,33.79,44.19,27.2,48.5,26.91,6.16,40.61,-,-,103.63,59.41,16.94,33.13,28.13,30.53,39.68,41.17,23.45,22.33,41.37,Upgrade
13,Currency Exchange Gain (Loss),-2.8,2.8,-,10.12,-9.41,9.41,-,-25.56,7.47,-7.47,-,-6.87,8.06,-8.06,-,-15.21,-4.81,4.81,-,-0.51,Upgrade
14,Other Non Operating Income (Expenses),-0.89,-1.04,0.66,-9.96,7.44,7.07,-13.23,22.18,-22.6,1.48,-2.38,12.09,-13.97,2.2,-3.46,-3.66,1.86,-7.33,7.9,3.01,Upgrade
15,EBT Excluding Unusual Items,173.01,156.88,186.96,-234.78,548.77,-219.4,-36.9,-639.7,-152.86,5.96,13.07,129.2,152.75,195.34,180.79,247.81,544.6,327.19,247.62,511.4,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-177.69,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,2.72,6.3,3.53,-21.25,-0.85,0.96,0.02,4.24,91.56,31.06,-72.49,-5.02,-53.53,109.08,15.84,73.33,96.18,-0.87,9.16,-6.97,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,3.11,0.63,-18.27,1.14,20.03,0.09,0.3,0.24,1.45,0.29,0.62,0.37,0.55,-,32.22,0.01,-0.01,-,-0.36,Upgrade
19,Asset Writedown,-11.83,0.08,-0.08,399.53,-399.53,142.07,-142.07,-2.4,-128.17,23.9,-23.9,42.11,-42.11,16.53,-16.53,34.73,-34.73,17.5,-17.5,21.65,Upgrade
20,Other Unusual Items,-20.79,20.87,-0.08,34.68,-,-,-,26.52,-,-,-,76.89,-,-,-,66.1,-,-,-,33.63,Upgrade
21,Pretax Income,143.12,187.24,190.96,159.9,149.53,-56.34,-178.87,-788.73,-189.23,62.37,-83.04,243.82,57.47,321.5,180.1,454.19,606.06,343.81,239.29,559.37,Upgrade
22,Income Tax Expense,12.23,32.41,28.56,7.3,1.11,-59.19,-40.03,-140.59,-68.65,-9.23,-32.53,-0.67,-137.47,57.57,23.52,-104.9,103.3,-48.8,34.58,-45.68,Upgrade
23,Earnings From Continuing Operations,130.88,154.83,162.4,152.6,148.43,2.86,-138.84,-648.14,-120.59,71.6,-50.51,244.48,194.94,263.92,156.58,559.09,502.76,392.61,204.71,605.05,Upgrade
24,Minority Interest in Earnings,0,-0,0,0,-0,-0,-0,-0,0,-0,0,-0,-0,0,0,0,-0,-0,-0,-0,Upgrade
25,Net Income,130.88,154.83,162.4,152.6,148.43,2.86,-138.84,-648.14,-120.59,71.6,-50.51,244.48,194.94,263.93,156.58,559.09,502.76,392.61,204.71,605.05,Upgrade
26,Net Income to Common,130.88,154.83,162.4,152.6,148.43,2.86,-138.84,-648.14,-120.59,71.6,-50.51,244.48,194.94,263.93,156.58,559.09,502.76,392.61,204.71,605.05,Upgrade
27,Net Income Growth,-11.82%,5318.67%,-,-,-,-96.01%,-,-,-,-72.87%,-,-56.27%,-61.23%,-32.78%,-23.51%,-7.60%,-27.71%,-34.85%,-50.58%,42.78%,Upgrade
28,Shares Outstanding (Basic),452,456,464,589,338,444,463,478,513,384,459,443,453,457,447,456,448,440,465,448,Upgrade
29,Shares Outstanding (Diluted),466,456,464,589,338,444,463,478,513,384,459,443,464,457,461,472,453,468,465,462,Upgrade
30,Shares Change (YoY),37.80%,2.65%,0.26%,23.25%,-34.07%,15.48%,0.78%,7.79%,10.71%,-15.90%,-0.29%,-6.15%,2.29%,-2.38%,-1.02%,2.31%,-2.87%,0.84%,1.09%,-1.20%,Upgrade
31,EPS (Basic),0.29,0.34,0.35,0.26,0.44,0.01,-0.30,-1.36,-0.23,0.19,-0.11,0.55,0.43,0.58,0.35,1.23,1.12,0.89,0.44,1.35,Upgrade
32,EPS (Diluted),0.28,0.34,0.35,0.26,0.44,0.01,-0.30,-1.36,-0.23,0.19,-0.11,0.55,0.42,0.58,0.34,1.18,1.11,0.84,0.44,1.31,Upgrade
33,EPS Growth,-36.01%,5178.86%,-,-,-,-96.54%,-,-,-,-67.74%,-,-53.40%,-62.09%,-31.14%,-22.73%,-9.68%,-25.57%,-35.39%,-51.11%,44.52%,Upgrade
34,Free Cash Flow,52.36,244.06,169.03,264.58,388.79,747.39,-48.82,-205.38,-444.65,-521.42,-330.3,-190.31,120.47,-290.38,83.82,1138,17.5,-890.06,-293.1,781.5,Upgrade
35,Free Cash Flow Per Share,0.11,0.54,0.36,0.45,1.15,1.68,-0.11,-0.43,-0.87,-1.36,-0.72,-0.43,0.26,-0.64,0.18,2.41,0.04,-1.90,-0.63,1.69,Upgrade
36,Dividend Per Share,-,-,-,0.180,-,-,-,-,-,-,-,0.220,-,-,-,0.450,-,-,-,0.800,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-51.11%,-,-,-,-43.75%,-,-,-,60.00%,Upgrade
