,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4442,4323,3491,3888,4143,3977,4119,4907,3956,3988,4407,4754,4715,4705,4626,4178,5111,3809,3841,4213,4495,Upgrade
1,Market Cap Growth,8.71%,8.71%,-15.25%,-20.76%,4.73%,-0.28%,-6.54%,3.21%,-16.09%,-15.24%,-4.73%,13.79%,-7.75%,23.54%,20.44%,-0.82%,13.70%,-0.20%,-12.86%,-15.30%,21.43%,Upgrade
2,Enterprise Value,5259,5072,4432,4669,5197,5185,5161,5603,4791,4715,5256,5452,5526,5427,5557,5003,6256,4874,4954,5472,5755,Upgrade
3,Last Close Price,5.35,5.17,4.19,4.65,5.06,4.80,4.87,5.87,4.59,4.64,5.10,5.57,5.50,5.47,5.33,4.78,5.92,4.34,4.33,4.61,4.91,Upgrade
4,PE Ratio,86.56,69.73,95.42,-82.14,-,-37.95,-,-,-,-132.56,-,48.22,-,20.18,17.46,16.64,28.51,20.68,24.22,-,21.56,Upgrade
5,PS Ratio,0.93,0.75,0.59,0.66,0.74,0.75,0.82,1.04,0.83,0.85,0.95,1.00,1.01,1.02,1.02,0.94,1.25,0.93,0.95,1.03,1.00,Upgrade
6,PB Ratio,1.45,0.93,0.76,0.86,0.92,0.88,0.91,1.07,0.89,0.89,0.99,1.06,1.06,1.04,1.04,0.94,1.17,0.88,0.90,1.05,1.12,Upgrade
7,P/TBV Ratio,1.41,1.41,1.16,1.31,1.40,1.35,1.40,1.62,1.29,1.29,1.41,1.50,1.51,1.48,1.48,1.35,1.67,1.28,1.33,1.47,1.55,Upgrade
8,P/FCF Ratio,19.05,-,7.88,-,15.55,17.35,-89.56,-,519.58,-,329.50,-,23.64,-,10.76,-,17.62,15.71,30.45,-,20.86,Upgrade
9,P/OCF Ratio,6.07,6.07,4.33,-,7.54,7.66,12.72,-,8.48,11.09,10.48,-,8.08,6.05,5.79,6.25,8.35,7.17,7.91,-,7.51,Upgrade
10,EV/Sales Ratio,0.91,0.88,0.75,0.79,0.93,0.98,1.03,1.19,1.01,1.00,1.14,1.15,1.19,1.18,1.22,1.13,1.53,1.19,1.22,1.33,1.28,Upgrade
11,EV/EBITDA Ratio,9.50,9.72,9.55,12.67,19.24,26.08,23.05,25.77,-,14.87,16.38,11.90,-,9.23,8.77,8.33,12.37,8.91,9.81,10.83,9.75,Upgrade
12,EV/EBIT Ratio,47.17,45.48,71.33,-113.82,-,-26.65,-,-,-,-77.90,-,63.20,-,24.01,20.92,21.03,-,28.09,35.90,-,26.57,Upgrade
13,EV/FCF Ratio,20.03,-,10.01,-,19.50,22.62,-112.22,-,629.29,-,393.02,-,27.70,-,12.92,-,21.56,20.10,39.28,-,26.71,Upgrade
14,Debt / Equity Ratio,0.16,0.16,0.16,0.18,0.18,0.21,0.21,0.17,0.20,0.22,0.21,0.15,0.14,0.16,0.15,0.15,0.19,0.20,0.21,0.22,0.23,Upgrade
15,Debt / EBITDA Ratio,1.30,0.96,1.18,1.55,4.36,1.80,4.04,5.44,-,1.57,4.40,1.17,-,1.15,0.89,1.08,2.34,1.05,1.42,3.93,1.80,Upgrade
16,Debt / FCF Ratio,2.75,-,1.67,-,3.04,4.13,-21.02,-,117.05,-,69.60,-,3.08,-,1.57,-,2.83,3.55,7.07,-,4.32,Upgrade
17,Asset Turnover,0.69,0.71,0.67,0.80,0.78,0.69,0.54,0.66,0.68,0.56,0.61,0.70,0.69,0.66,0.58,0.70,0.69,0.61,0.38,0.67,Upgrade,
18,Inventory Turnover,3.43,3.21,3.40,3.34,4.12,3.69,3.44,2.88,4.01,3.62,3.06,3.29,4.20,4.06,3.90,3.67,4.67,4.15,3.50,2.08,3.68,Upgrade
19,Quick Ratio,0.82,0.82,0.83,0.81,0.81,0.86,0.82,0.85,0.84,0.86,0.93,0.87,0.86,0.91,0.90,0.88,0.91,0.85,0.80,0.61,0.73,Upgrade
20,Current Ratio,1.35,1.35,1.36,1.33,1.31,1.42,1.44,1.47,1.33,1.34,1.46,1.45,1.37,1.40,1.39,1.40,1.35,1.30,1.28,1.16,1.18,Upgrade
21,Return on Equity (ROE),3.74%,4.94%,1.35%,-3.94%,0.25%,-3.71%,-6.83%,-0.88%,0.62%,-1.56%,3.90%,-4.83%,4.89%,7.53%,4.62%,6.39%,7.87%,5.77%,-4.77%,8.12%,Upgrade,
22,Return on Assets (ROA),2.65%,1.75%,0.94%,-1.85%,1.11%,-1.51%,-1.94%,-3.91%,2.01%,-1.44%,1.85%,-4.62%,2.47%,3.43%,2.20%,-0.05%,4.02%,2.52%,-1.43%,1.21%,Upgrade,
23,Return on Capital (ROIC),3.98%,2.62%,1.41%,-2.76%,1.62%,-2.17%,-2.80%,-5.71%,2.88%,-2.01%,2.60%,-6.47%,3.42%,4.68%,2.97%,-0.07%,5.35%,3.38%,-2.00%,1.74%,Upgrade,
24,Return on Capital Employed (ROCE),2.12%,2.12%,1.18%,-0.79%,-,-3.58%,-,-,-,-1.17%,-,1.72%,-,4.53%,5.40%,4.88%,-,3.61%,2.92%,-,4.64%,Upgrade
25,Earnings Yield,1.40%,1.43%,1.05%,-1.22%,-3.02%,-2.64%,-2.66%,-1.81%,0.38%,-0.75%,0.32%,2.07%,2.26%,4.96%,5.73%,6.01%,3.51%,4.84%,4.13%,3.54%,4.64%,Upgrade
26,FCF Yield,5.91%,6.07%,12.68%,9.04%,6.43%,5.77%,-1.12%,-1.60%,0.19%,-2.31%,0.30%,3.04%,4.23%,8.38%,9.30%,7.63%,5.68%,6.37%,3.28%,4.59%,4.79%,Upgrade
27,Dividend Yield,0.57%,-,0.86%,-,0.10%,-,-,-,0.11%,-,-,-,0.64%,-,-,-,0.98%,-,-,-,1.37%,Upgrade
28,Payout Ratio,51.53%,32.53%,14.36%,52.49%,-,152.32%,-,-,-,1154.59%,-,12.63%,-,124.63%,11.95%,17.26%,12.79%,81.24%,16.78%,-,11.88%,Upgrade
29,Buyback Yield / Dilution,-35.64%,-18.71%,33.20%,-28.99%,-391.13%,16.01%,-15.72%,2.10%,79.51%,-16.87%,16.16%,-3.16%,-14.39%,-1.24%,12.87%,-10.17%,8.40%,-4.20%,0.70%,0.46%,-14.67%,Upgrade
30,Total Shareholder Return,-35.07%,-18.71%,34.05%,-28.99%,-391.04%,16.01%,-15.72%,2.10%,79.61%,-16.87%,16.16%,-3.16%,-13.75%,-1.24%,12.87%,-10.17%,9.38%,-4.20%,0.70%,0.46%,-13.31%,Upgrade
