,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,108.35,71.2,126.24,120.16,201.67,217.46,205.2,226.21,119.58,113.75,229.64,161.54,394.97,479.13,368.66,672.53,454.57,455.28,545.92,789.12,Upgrade
1,Trading Asset Securities,1421,1142,1101,1053,890.08,854.63,921.14,895.39,1158,1139,1048,1135,857.12,774.03,772.23,507.69,926.72,885.37,740.54,489.34,Upgrade
2,Cash & Short-Term Investments,1529,1213,1228,1174,1092,1072,1126,1122,1278,1253,1278,1296,1252,1253,1141,1180,1381,1341,1286,1278,Upgrade
3,Cash Growth,40.08%,13.15%,8.98%,4.63%,-14.56%,-14.42%,-11.86%,-13.47%,2.05%,-0.03%,12.01%,9.82%,-9.35%,-6.53%,-11.32%,-7.68%,131.99%,2.21%,55.02%,-5.86%,Upgrade
4,Accounts Receivable,56.19,56.59,52.91,52.42,68.08,67.93,79.46,84.76,97.98,87.07,89.59,96.19,102.53,200.42,118.2,129.17,134.6,140.64,123.54,170.13,Upgrade
5,Other Receivables,1.14,1.32,4.52,4.01,4.22,4.17,4.33,4.08,1.5,4.1,4.87,0.98,1.54,15.4,1.38,0.95,1.16,-,1.24,0.87,Upgrade
6,Receivables,57.33,57.91,57.43,56.43,72.29,72.1,83.79,88.84,99.48,91.16,94.46,97.17,104.08,215.82,119.58,130.12,135.76,140.64,124.78,171,Upgrade
7,Inventory,90.18,96.45,108.46,107.06,108.47,99.22,97.46,89.09,85.39,100.17,109.81,123.05,138.53,209.53,169.91,158.64,173.68,177.33,192.35,170.17,Upgrade
8,Other Current Assets,12.55,13.14,8.17,15.99,12.72,13.02,21.52,20.91,1.88,4.33,12.46,13.83,7.95,449.28,18.78,14.52,9.96,9.44,7.56,11.18,Upgrade
9,Total Current Assets,1689,1381,1402,1353,1285,1256,1329,1320,1465,1448,1495,1530,1503,2128,1449,1484,1701,1668,1611,1631,Upgrade
10,"Property, Plant & Equipment",507.86,518.26,529.01,539.42,549.11,556.37,561.45,572.18,573.71,583.72,586.36,598.9,604.08,611.07,612.03,619.7,588.9,567.74,569.3,564.01,Upgrade
11,Long-Term Investments,975.94,1273,1186,1435,1578,1680,1382,1399,1261,1258,1096,1012,701.09,688.8,714,635.23,417.58,415.29,417.19,385.85,Upgrade
12,Goodwill,21.87,21.87,21.87,21.87,21.87,21.87,21.87,21.87,21.87,21.87,21.87,21.87,21.87,22.15,21.87,21.87,21.87,21.87,21.87,21.87,Upgrade
13,Other Intangible Assets,47.96,47.84,48.91,49.95,50.89,51.68,52.72,53.78,55.28,56.34,57.39,58.44,50.95,54.38,57.78,61.21,64.41,67.85,71.29,74.73,Upgrade
14,Long-Term Deferred Tax Assets,2.34,2.35,2.52,2.42,5.27,5.38,4.57,5.33,2.53,2.53,2.58,2.52,2.77,3.82,2.37,2.77,0.93,1.04,0.93,1.57,Upgrade
15,Long-Term Deferred Charges,261.17,247.95,209.4,208.97,202,194.51,186.42,184.07,176.95,165.34,161.13,158.55,152.4,152.62,149.75,146.95,153.34,144.39,126.52,123.34,Upgrade
