,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Cash & Equivalents,219.01,121.86,228.37,258.96,213.31,264.71,240.35,227.49,220.74,142.27,159.55,152.9,126.05,131.45,129.51,323.98,72.93,56.37,-,37.99,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,36.11,-,-,-,-,-,30.07,28.52,-,38,50.31,80,50,90,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,219.01,157.97,228.37,258.96,213.31,264.71,240.35,257.56,249.26,142.27,197.55,203.21,206.05,231.45,219.51,323.98,72.93,56.37,37.99,37.99,Upgrade
4,Cash Growth,2.67%,-40.32%,-4.98%,0.54%,-14.42%,86.06%,21.66%,26.75%,20.97%,-38.53%,-10.00%,-37.28%,182.54%,310.58%,477.87%,752.91%,-,76.34%,-,-,Upgrade
5,Accounts Receivable,349.79,398.19,330.03,325.82,337.28,301.64,287.19,307.46,325.71,335.43,283.28,295.16,263.43,263.44,231.67,264.03,252.47,236.69,-,252.06,Upgrade
6,Other Receivables,5.2,4.87,4.94,3.34,3.47,3.53,3.41,3.2,3.76,2.12,1.85,1.82,1.63,1.45,1.49,1.47,1.67,0.95,-,1.3,Upgrade
7,Receivables,354.99,403.06,334.97,329.17,340.75,305.16,290.6,310.66,329.47,337.55,285.13,296.98,265.05,264.89,233.16,265.5,254.14,237.63,-,253.36,Upgrade
8,Inventory,276.97,239.77,224.44,201.33,204.85,200.67,217.9,213.56,213.66,281.29,246.55,237.67,237.84,234.3,181.74,159.21,135.22,130.69,-,100.42,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,Upgrade
10,Other Current Assets,23.5,26.14,14.94,12.05,17.05,12.33,20.47,15.56,12.53,16.46,18.68,21.32,14.81,18.15,69.3,22.9,18.41,10.51,-,8.62,Upgrade
11,Total Current Assets,874.48,826.93,802.73,801.51,775.95,782.87,769.32,797.35,804.92,777.58,747.91,759.18,723.75,748.79,703.72,771.6,480.7,435.2,-,400.38,Upgrade
12,"Property, Plant & Equipment",426.74,419.96,410.89,402.59,324.74,314.71,311.94,311.33,280.19,270.72,273.98,273.51,245.59,226.57,221.98,210.18,180.5,160.28,-,147.85,Upgrade
13,Long-Term Investments,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,Upgrade
14,Other Intangible Assets,45.64,45.85,46.03,46.45,46.53,46.08,46.55,46.68,36.9,37.26,37.25,37.34,34.12,34.48,33.54,33.55,33.66,33.94,-,34.35,Upgrade
15,Long-Term Deferred Tax Assets,2.81,5.24,3,2.95,6.14,5.22,5.34,4.98,3.08,2.9,2.26,2.38,1.92,2.06,1.85,2.22,2.17,2.1,-,2.21,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,0.17,0.19,-,-,4.49,1.65,1.5,0.08,-,-,-,-,Upgrade
17,Other Long-Term Assets,31.2,11.06,2.74,2.9,45.87,38.17,38.45,37.15,53,51.44,30.86,26.28,34.4,12.59,6.02,3.71,7.49,14.63,-,10.02,Upgrade
18,Total Assets,1381,1309,1265,1256,1200,1188,1173,1198,1179,1141,1093,1100,1045,1027,969.61,1022,705.52,647.14,-,595.8,Upgrade
19,Accounts Payable,138.58,125.89,104.66,99.49,97.12,126.33,134.09,166.34,173.29,190.85,183.13,194.28,168.28,165.16,115.52,142.93,94.97,94.76,-,75.15,Upgrade
20,Accrued Expenses,40.22,32.04,22.23,41.42,35.55,29.91,21.43,34.53,34.42,27.65,17.88,25.84,21.39,18.21,13.58,21.27,17.88,17.17,-,21.92,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,9.32,9.24,20.36,56.75,103.81,87.39,-,116.53,Upgrade
22,Current Portion of Leases,6.88,6.75,-,-,0.75,0.73,0.87,-,0.28,0.52,0.46,0.46,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,6.06,6.55,2.35,5.62,4.1,2.79,1.1,0.71,10.24,3.97,1.5,5.22,4.59,2.07,7.93,6.24,5.14,2.19,-,6.9,Upgrade
24,Current Unearned Revenue,21.53,11.93,12.41,10.72,11.12,7.52,9.55,9.05,11.28,8.88,7.6,12,11.43,7.31,8.54,6.32,8.51,5.47,-,3.85,Upgrade
25,Other Current Liabilities,1.04,1.15,13.95,7.98,0.92,2.03,1.33,2.26,2.34,1.85,4.01,4.18,0.52,1.34,0.72,5.52,24.62,21.45,-,0.88,Upgrade
26,Total Current Liabilities,214.31,184.31,155.6,165.24,149.56,169.32,168.37,212.89,231.85,233.73,214.56,241.98,215.55,203.33,166.65,239.04,254.93,228.43,-,225.22,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46.01,35.5,-,18.03,Upgrade
28,Long-Term Leases,7.53,9.49,10.47,12.59,0.69,0.3,0.34,0.33,0.35,0.36,0.22,0.22,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,6.1,6.23,6.36,6.49,6.61,6.74,6.87,7,4.97,5.19,3,3,2.4,2.4,2.4,2.4,-,0.5,-,0.5,Upgrade
30,Long-Term Deferred Tax Liabilities,0,0.02,0.02,0.02,3.82,3.9,4.09,3.91,-,-,-,0.05,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,227.95,200.05,172.44,184.34,160.69,180.25,179.68,224.13,237.17,239.27,217.78,245.25,217.95,205.73,169.05,241.44,300.94,264.42,-,243.74,Upgrade
32,Common Stock,259.56,258.17,258.17,258.17,258.17,257.25,183.75,183.75,183.75,183.75,122.5,122.5,122.5,122.5,122.5,122.5,91.88,91.88,-,91.88,Upgrade
33,Additional Paid-In Capital,335.9,328.5,323.57,319.84,315.46,306.86,377.48,374.66,372.03,369.27,430.52,430.52,430.52,430.52,430.52,430.52,105.29,105.29,-,105.29,Upgrade
34,Retained Earnings,552.75,522.52,511.49,493.88,465.92,443.68,431.7,415.94,386.33,348.8,322.46,301.44,274.32,268.39,247.55,227.89,207.42,185.56,-,154.9,Upgrade
35,Comprehensive Income & Other,4.7,-0.2,-0.27,0.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Shareholders' Equity,1153,1109,1093,1072,1040,1008,992.93,974.35,942.1,901.82,875.47,854.46,827.33,821.41,800.56,780.91,404.58,382.72,352.06,352.06,Upgrade
37,Total Liabilities & Equity,1381,1309,1265,1256,1200,1188,1173,1198,1179,1141,1093,1100,1045,1027,969.61,1022,705.52,647.14,-,595.8,Upgrade
38,Total Debt,14.41,16.24,10.47,12.59,1.45,1.03,1.21,0.33,0.63,0.88,0.68,0.68,9.32,9.24,20.36,56.75,149.82,122.88,134.56,134.56,Upgrade
39,Net Cash (Debt),204.6,141.73,217.91,246.37,211.86,263.68,239.14,257.22,248.63,141.39,196.87,202.53,196.73,222.21,199.16,267.23,-76.89,-66.51,-96.57,-96.57,Upgrade
40,Net Cash Growth,-3.43%,-46.25%,-8.88%,-4.22%,-14.79%,86.49%,21.47%,27.00%,26.39%,-36.37%,-1.15%,-24.21%,-,-,-,-,-,-,-,-,Upgrade
41,Net Cash Per Share,0.81,0.54,0.84,0.97,0.77,0.96,0.92,1.04,0.92,0.57,0.77,0.79,0.76,0.86,0.77,1.35,-0.40,-0.35,-0.50,-0.51,Upgrade
42,Filing Date Shares Outstanding,259.56,258.17,258.17,258.17,258.17,257.25,257.25,257.25,257.25,257.25,257.25,257.25,257.25,257.25,257.25,257.25,192.94,192.94,193.03,192.94,Upgrade
43,Total Common Shares Outstanding,259.56,258.17,258.17,258.17,258.17,257.25,257.25,257.25,257.25,257.25,257.25,257.25,257.25,257.25,257.25,257.25,192.94,192.94,193.03,192.94,Upgrade
44,Working Capital,660.17,642.62,647.13,636.27,626.39,613.55,600.94,584.46,573.08,543.85,533.34,517.2,508.21,545.46,537.07,532.56,225.77,206.77,-,175.17,Upgrade
45,Book Value Per Share,4.44,4.30,4.23,4.15,4.03,3.92,3.86,3.79,3.66,3.51,3.40,3.32,3.22,3.19,3.11,3.04,2.10,1.98,1.82,1.82,Upgrade
46,Tangible Book Value,1107,1063,1047,1026,993.02,961.71,946.37,927.67,905.2,864.55,838.22,817.12,793.21,786.92,767.02,747.36,370.92,348.79,317.71,317.71,Upgrade
47,Tangible Book Value Per Share,4.27,4.12,4.06,3.97,3.85,3.74,3.68,3.61,3.52,3.36,3.26,3.18,3.08,3.06,2.98,2.91,1.92,1.81,1.65,1.65,Upgrade
48,Buildings,-,242.54,-,160,-,159.29,-,160.08,-,140.37,-,138.91,-,55.32,-,55.24,55.24,55.24,-,55.24,Upgrade
49,Machinery,-,338.44,-,341.85,-,331.93,-,316.6,-,296.83,-,271.58,-,219.99,-,217.97,209.55,193.35,-,188.7,Upgrade
50,Construction In Progress,-,69.23,-,113.73,-,35.1,-,29.25,-,12.64,-,25.25,-,107.4,-,88.69,61.56,51.91,-,35.68,Upgrade
