,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Market Capitalization,13300,9126,8576,10448,7753,8282,11962,4980,2986,2922,2916,3126,3353,3048,3209,3293,3842,-,-,-,-,Upgrade
1,Market Cap Growth,10.19%,10.19%,-28.30%,109.82%,159.64%,183.48%,310.21%,59.29%,-10.94%,-4.14%,-9.14%,-5.06%,-12.72%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,13095,8984,8358,10236,7541,8018,11723,4731,2737,2780,2719,2929,3156,2826,3010,3370,3918,-,-,-,-,Upgrade
3,Last Close Price,51.24,35.16,33.22,40.33,29.93,31.97,46.34,19.26,11.55,11.30,11.28,12.02,12.89,11.72,12.29,12.61,14.71,-,-,-,-,Upgrade
4,PE Ratio,111.29,77.45,78.07,104.45,78.99,82.98,103.94,39.78,22.89,22.83,26.26,34.88,37.99,37.35,38.75,42.05,52.63,-,-,-,-,Upgrade
5,PS Ratio,7.49,5.21,5.12,6.54,4.98,5.54,7.87,3.19,1.85,1.74,1.81,2.04,2.29,2.19,2.38,2.58,3.31,-,-,-,-,Upgrade
6,PB Ratio,11.54,7.92,7.73,9.56,7.23,7.97,11.87,5.02,3.06,3.10,3.23,3.57,3.92,3.68,3.91,4.11,4.92,-,-,-,-,Upgrade
7,P/TBV Ratio,8.24,8.24,8.07,9.98,7.56,8.34,12.44,5.26,3.22,3.23,3.37,3.73,4.10,3.84,4.08,4.29,5.14,-,-,-,-,Upgrade
8,P/FCF Ratio,305.12,209.37,-,-,163.78,-,75.19,-,50.85,53.11,-,-,-48.09,-34.49,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,59.47,59.47,-,-,63.09,-,49.13,32.78,17.18,17.52,-,42.06,42.20,65.27,-,51.48,55.92,-,-,-,-,Upgrade
10,EV/Sales Ratio,7.48,5.13,4.99,6.41,4.85,5.36,7.71,3.03,1.70,1.66,1.69,1.92,2.15,2.03,2.23,2.64,3.37,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,105.72,67.83,68.73,87.24,60.69,66.92,91.91,33.11,19.05,19.68,21.31,25.79,28.94,23.80,23.29,27.36,32.33,-,-,-,-,Upgrade
12,EV/EBIT Ratio,162.12,96.29,100.55,130.59,87.73,97.59,127.17,43.63,24.55,24.95,27.54,33.56,37.67,30.20,28.69,33.90,40.07,-,-,-,-,Upgrade
13,EV/FCF Ratio,300.43,206.12,-,-,159.30,-,73.69,-,46.62,50.54,-,-,-45.27,-31.97,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.07,0.37,0.32,0.38,0.38,Upgrade
15,Debt / EBITDA Ratio,0.12,0.08,0.11,0.12,0.09,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.09,0.08,0.20,0.39,1.00,1.29,1.44,0.90,Upgrade
16,Debt / FCF Ratio,0.33,0.33,-,-,0.27,-,0.01,-,0.01,0.01,-,-,-0.01,-0.11,-,-,-,-,8.35,12.46,-,Upgrade
17,Asset Turnover,1.46,1.50,1.17,1.34,1.38,1.37,1.11,1.18,1.50,1.59,1.38,1.55,1.44,1.45,1.26,1.58,1.97,-,-,-,Upgrade,
