,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Operating Revenue,489.91,481.51,368.7,341.71,442.66,373.73,327.94,287.82,470.04,410.68,379.24,344.37,410.22,324.83,314.8,293.68,352.25,268.7,199.31,277,Upgrade
1,Other Revenue,-,-,-,69.56,-30.53,30.53,-,63.44,-33.81,33.81,-,70.73,-37.69,37.69,-,47.26,-19.82,19.82,-,46.5,Upgrade
2,Revenue,489.91,481.51,368.7,411.27,412.14,404.26,327.94,351.26,436.24,444.49,379.24,415.1,372.54,362.52,314.8,340.93,332.43,288.52,199.31,323.5,Upgrade
3,Revenue Growth (YoY),18.87%,19.11%,12.43%,17.08%,-5.52%,-9.05%,-13.53%,-15.38%,17.10%,22.61%,20.47%,21.75%,12.06%,25.65%,57.94%,5.39%,22.24%,31.50%,-,-,Upgrade
4,Cost of Revenue,405.69,403.94,317.28,352.09,346.35,345.04,281.03,286.48,363.3,374.34,328.64,355.63,317.38,310.5,276.01,300.85,272.95,239.82,168.7,268.06,Upgrade
5,Gross Profit,84.21,77.56,51.42,59.18,65.79,59.22,46.91,64.78,72.93,70.15,50.6,59.47,55.16,52.02,38.79,40.09,59.48,48.7,30.62,55.44,Upgrade
6,"Selling, General & Admin",32.59,28.63,25.31,21.58,27.34,26.52,18.13,19.89,27.25,18.42,15.88,17.33,16.96,14.9,14.55,4.11,15.22,14.98,12.98,14.47,Upgrade
7,Research & Development,18.09,18.55,12.53,13.42,17.89,15.51,11.72,16.78,13.83,15.65,13.51,11.77,16.1,14.3,12.03,10.05,11.09,12.61,10.27,11.71,Upgrade
8,Other Operating Expenses,1.68,1.69,1.39,1.18,-4.39,-3.2,-0.56,8.49,-1.11,-2.52,-0.38,9,0.55,-2.06,-5.28,-4.82,0.07,-0.1,-5.51,8.89,Upgrade
9,Operating Expenses,50.44,54.15,39.28,35.2,42.2,40.55,27.2,44.59,39.33,35.23,27.82,39.36,34.25,28.54,19.52,10.18,27.22,30.73,12.96,37.94,Upgrade
10,Operating Income,33.77,23.41,12.15,23.98,23.59,18.67,19.71,20.19,33.61,34.92,22.78,20.11,20.91,23.47,19.28,29.91,32.26,17.97,17.65,17.5,Upgrade
11,Interest Expense,-0.22,-0.3,-0,-0.07,-0.01,-0.02,-,-0.02,-0.01,-0.01,-,-,-0.09,-0.1,-0.39,-0.81,-1.3,-0.79,-1.66,-1.38,Upgrade
