,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,5132,5146,5136,5010,4777,5156,4842,5082,5009,4678,4637,4506,4542,4295,4166,4096,4198,3845,3361,3860,Upgrade
1,Other Revenue,-24.82,24.82,-,60.56,-26.54,26.54,-,56.58,-25.73,25.73,-,37.16,-13.57,13.57,-,36.03,-9.31,9.31,-,20.92,Upgrade
2,Revenue,5107,5170,5136,5070,4751,5183,4842,5139,4983,4704,4637,4543,4528,4309,4166,4132,4188,3854,3361,3881,Upgrade
3,Revenue Growth (YoY),7.51%,-0.24%,6.08%,-1.33%,-4.66%,10.19%,4.40%,13.12%,10.04%,9.16%,11.32%,9.93%,8.12%,11.81%,23.94%,6.47%,5.90%,2.89%,-1.94%,25.37%,Upgrade
4,Cost of Revenue,4746,4778,4758,4652,4402,4806,4479,4711,4613,4329,4298,4177,4180,3974,3849,3809,3860,3539,3100,3571,Upgrade
5,Gross Profit,361.78,392.16,378.16,418.63,348.48,377,362.37,427.27,370.14,374.99,339.63,365.79,348.15,335.4,316.68,322.98,328.02,314.98,261.09,310.05,Upgrade
6,"Selling, General & Admin",198.93,184.61,192.83,201.9,181.87,186.47,180.76,200.97,183.87,177.6,169.12,195.47,181.12,157.37,167.24,176.69,157.65,148.03,141.33,168.69,Upgrade
7,Research & Development,0.9,1.52,1.22,2.7,0.9,1.17,0.77,1.29,1.46,0.8,0.6,0.68,0.62,1.03,0.64,1.03,0.98,0.89,0.87,1.9,Upgrade
8,Other Operating Expenses,5.93,13.42,9.44,19.57,8.3,7.31,6.97,15.95,8.01,9.56,8.07,13.7,7.91,9.14,7.11,21.86,5.91,5.61,3.67,12.18,Upgrade
9,Operating Expenses,208.5,202.04,215.77,218.83,198.58,193.71,200.51,229.44,196.71,195.49,188.03,212.87,198.52,171.57,182.67,199.51,170.33,158.49,148.56,183.96,Upgrade
10,Operating Income,153.28,190.12,162.38,199.8,149.9,183.3,161.86,197.83,173.42,179.49,151.6,152.92,149.63,163.83,134.02,123.47,157.69,156.48,112.53,126.09,Upgrade
11,Interest Expense,-51.24,-50.94,-50.78,-71.86,-42.66,-57.42,-51.02,-70,-43.53,-58.92,-46.93,-57.19,-44.86,-43.01,-45.84,-36.9,-40.04,-42.84,-44.15,-40.67,Upgrade
12,Interest & Investment Income,0.92,1.06,1.04,1.49,-,2.5,1.25,-,1.62,1.6,0.92,-,3.3,1.28,1.23,0.31,0.33,1.63,1.19,11.86,Upgrade
13,Currency Exchange Gain (Loss),-0.06,0.06,-,-0.03,-0,0,-,0.1,-0.02,0.02,-,0.01,-0,0,-,0.04,-0.03,0.03,-,-0.11,Upgrade
14,Other Non Operating Income (Expenses),-5.16,-0.68,-3,12.48,-13.1,1.83,-8.16,-3.89,-16.35,4.17,-6.84,-2.63,-5.7,0.1,-4.91,-5.13,-5.02,-2.34,-1.49,-7.27,Upgrade
15,EBT Excluding Unusual Items,97.74,139.61,109.65,141.88,94.15,130.21,103.93,124.05,115.15,126.36,98.74,93.1,102.36,122.19,84.49,81.79,112.93,112.97,68.09,89.91,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-1.89,-,-,-,-17.5,-,-,-,-12.33,Upgrade
17,Gain (Loss) on Sale of Investments,-3.67,-5.76,-3.55,-7.3,-3.19,0.92,-2.58,-4.44,-1.06,-1.04,-0.38,-2.14,2.59,-1.73,-0.86,-2,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.09,-0.02,-0,0.39,0.04,-0.13,-0.02,0,-0.01,0.06,0.07,-0.43,-0.09,-0,-0.01,0.1,-0.01,-0.04,-0.02,-0.06,Upgrade
19,Asset Writedown,-0.24,0.53,-0.58,0.44,-0.56,0.08,-0.11,5.08,-5.11,2.69,-2.69,2.23,-3.93,-0.05,0.05,1.74,-1.81,-1.65,-0.24,2.66,Upgrade
