,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,481.54,554.33,458.14,606.3,589.3,636.83,478.56,594.19,426.72,473.75,351.1,415.43,453.79,393.14,482.96,596.92,447.45,490,488.48,428.94,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,0.02,-,-,-,-,-,2.5,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,481.54,554.33,458.14,606.3,589.3,636.83,478.58,594.19,426.72,473.75,351.1,415.43,456.29,393.14,482.96,596.92,447.45,490,488.48,428.94,Upgrade
3,Cash Growth,-18.29%,-12.95%,-4.27%,2.04%,38.10%,34.42%,36.31%,43.03%,-6.48%,20.50%,-27.30%,-30.40%,1.97%,-19.77%,-1.13%,39.16%,34.10%,22.63%,29.61%,-16.99%,Upgrade
4,Accounts Receivable,6033,5861,5885,5673,5751,5845,5874,5849,5758,5583,5656,5101,4818,4562,4368,3935,4372,4013,3739,3572,Upgrade
5,Other Receivables,79.99,99.51,115.26,94.59,68.06,99.48,94.96,87.49,121.03,132.2,132.63,117.17,129.76,145.33,161.18,269.68,145.38,131.31,108.41,115.65,Upgrade
6,Receivables,6113,5961,6000,5768,5819,5945,5969,5937,5879,5715,5789,5218,4948,4708,4529,4205,4518,4145,3847,3688,Upgrade
7,Inventory,2733,2447,2528,2574,2257,2288,2384,2549,2328,2230,2219,2275,2205,2025,2034,2028,1825,1759,1810,1759,Upgrade
8,Prepaid Expenses,-,-,-,0.25,-,0.01,-,0.33,-,0.08,-,0.08,-,0.14,-,0.25,-,0.4,-,0.24,Upgrade
9,Other Current Assets,401.14,483.33,495.13,370.33,400.15,477.25,458.17,668.17,333.02,445.42,454.06,414.12,422.9,384.23,356.41,378.69,292.99,311.57,319.7,414.96,Upgrade
