,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3240,3376,3062,3182,3493,3940,3703,3621,3236,3065,3337,3536,3034,2852,2972,2883,3081,3341,2824,2553,2664,Upgrade
1,Market Cap Growth,-14.30%,-14.30%,-17.31%,-12.12%,7.92%,28.52%,10.94%,2.42%,6.66%,7.49%,12.29%,22.64%,-1.51%,-14.65%,5.25%,12.94%,15.67%,29.41%,8.54%,-12.82%,9.79%,Upgrade
2,Enterprise Value,7911,7723,7669,7905,8216,8646,8465,8106,7721,7424,8031,7553,7052,6730,6691,6140,6338,6673,6261,5570,5681,Upgrade
3,Last Close Price,8.34,8.69,7.58,7.88,8.65,9.76,9.17,8.68,7.76,7.35,7.72,8.18,7.02,6.60,6.87,6.51,6.96,7.55,7.06,6.26,6.54,Upgrade
4,PE Ratio,8.97,9.41,8.39,8.66,9.61,11.06,10.13,10.25,9.38,9.45,10.37,11.30,9.92,9.96,10.26,10.30,11.56,12.28,10.67,9.72,10.41,Upgrade
5,Forward PE,-,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,9.52,7.10,7.10,7.10,7.77,8.87,-,-,-,Upgrade
6,PS Ratio,0.16,0.16,0.15,0.16,0.18,0.20,0.18,0.18,0.17,0.16,0.18,0.20,0.17,0.17,0.18,0.18,0.20,0.22,0.19,0.17,0.18,Upgrade
7,PB Ratio,1.05,1.09,0.97,1.05,1.17,1.37,1.30,1.27,1.16,1.14,1.22,1.34,1.19,1.12,1.20,1.17,1.26,1.41,1.43,1.32,1.41,Upgrade
8,P/TBV Ratio,1.40,1.40,1.24,1.34,1.52,1.78,1.60,1.55,1.44,1.42,1.52,1.69,1.49,1.41,1.52,1.47,1.55,1.80,1.95,1.80,1.94,Upgrade
9,P/FCF Ratio,6.48,-,4.35,-,4.48,12.31,16.63,-,-33.93,-,-10.92,-,-,-,-7.87,-,-27.92,-,-12.38,-,-3.22,Upgrade
10,P/OCF Ratio,3.90,3.90,2.59,-,2.67,4.47,5.82,4.75,13.94,28.58,-71.72,-,-8.16,-,-22.13,-,51.01,-,-30.36,-,-4.23,Upgrade
11,PEG Ratio,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,0.95,0.44,0.44,0.44,0.49,0.55,-,-,-,Upgrade
12,EV/Sales Ratio,0.39,0.38,0.38,0.39,0.41,0.43,0.42,0.41,0.40,0.39,0.44,0.42,0.40,0.39,0.40,0.38,0.41,0.44,0.42,0.37,0.38,Upgrade
13,EV/EBITDA Ratio,9.58,10.09,10.07,10.50,10.93,11.54,10.96,10.53,10.17,10.40,11.66,11.27,10.83,10.85,10.68,9.94,10.66,11.20,10.96,9.89,10.34,Upgrade
14,EV/EBIT Ratio,11.21,10.95,10.92,11.37,11.82,12.48,11.82,11.37,10.99,11.29,12.68,12.22,11.75,11.79,11.56,10.74,11.52,12.07,11.80,10.65,11.11,Upgrade
15,EV/FCF Ratio,15.83,-,10.90,-,10.53,27.02,38.03,-,-80.94,-,-26.27,-,-,-,-17.71,-,-57.44,-,-27.44,-,-6.86,Upgrade
16,Debt / Equity Ratio,1.65,1.65,1.55,1.66,1.63,1.83,1.86,1.81,1.82,1.80,1.75,1.89,1.75,1.73,1.71,1.67,1.43,1.54,1.89,1.98,1.76,Upgrade
17,Debt / EBITDA Ratio,6.20,7.64,5.11,7.13,4.40,8.06,5.75,7.37,4.72,6.48,5.60,7.53,4.99,6.81,4.92,7.07,6.45,5.39,5.55,7.78,6.09,Upgrade
18,Debt / FCF Ratio,10.25,-,6.92,-,6.23,16.51,23.77,-,-53.26,-,-15.59,-,-,-,-11.14,-,-31.72,-,-16.33,-,-4.02,Upgrade
19,Asset Turnover,1.67,1.72,1.73,1.75,1.66,1.82,1.67,1.82,1.87,1.78,1.81,1.86,1.94,1.92,1.91,1.95,2.05,1.96,1.76,2.09,Upgrade,
20,Inventory Turnover,7.59,7.33,7.68,7.46,7.70,7.75,8.23,7.26,7.73,8.10,7.78,7.65,7.46,7.91,7.83,7.58,7.91,8.62,7.93,6.95,8.43,Upgrade
21,Quick Ratio,0.78,0.78,0.81,0.79,0.79,0.84,0.84,0.84,0.79,0.84,0.84,0.83,0.80,0.81,0.82,0.83,0.81,0.85,0.79,0.77,0.75,Upgrade
22,Current Ratio,1.15,1.15,1.18,1.16,1.16,1.18,1.20,1.21,1.17,1.19,1.21,1.20,1.19,1.21,1.21,1.22,1.22,1.21,1.14,1.14,1.14,Upgrade
23,Return on Equity (ROE),8.59%,13.85%,11.10%,14.40%,9.63%,15.62%,11.13%,14.45%,12.18%,14.64%,10.99%,11.85%,12.71%,14.31%,9.93%,9.13%,15.16%,16.50%,10.30%,13.06%,Upgrade,
24,Return on Assets (ROA),3.14%,3.96%,3.41%,4.30%,3.27%,4.01%,3.50%,4.39%,4.06%,4.25%,3.70%,3.90%,4.01%,4.56%,3.83%,3.64%,4.82%,4.98%,3.69%,4.25%,Upgrade,
25,Return on Capital (ROIC),4.72%,5.90%,5.10%,6.24%,4.60%,5.66%,5.09%,6.42%,5.77%,5.94%,5.17%,5.46%,5.49%,6.17%,5.34%,5.17%,6.75%,6.82%,5.12%,6.11%,Upgrade,
26,Return on Capital Employed (ROCE),17.77%,17.77%,17.60%,18.10%,18.44%,18.49%,19.43%,19.49%,20.17%,20.29%,19.43%,19.63%,20.16%,19.46%,20.25%,20.17%,20.68%,22.02%,25.12%,25.29%,25.17%,Upgrade
27,Earnings Yield,11.08%,10.63%,11.92%,11.55%,10.41%,9.04%,9.87%,9.76%,10.66%,10.59%,9.64%,8.85%,10.08%,10.04%,9.74%,9.71%,8.65%,8.15%,9.37%,10.29%,9.61%,Upgrade
28,FCF Yield,15.43%,14.81%,22.98%,17.75%,22.33%,8.12%,6.01%,10.70%,-2.95%,-6.80%,-9.16%,-14.93%,-20.29%,-7.43%,-12.71%,-10.35%,-3.58%,-11.35%,-8.08%,-21.46%,-31.09%,Upgrade
29,Dividend Yield,3.62%,-,-,-,3.47%,-,-,-,3.87%,-,-,-,4.27%,-,-,-,2.87%,-,-,-,2.29%,Upgrade
30,Payout Ratio,73.82%,247.31%,47.89%,51.64%,4.93%,137.37%,152.19%,86.09%,69.85%,204.49%,54.41%,62.10%,64.70%,56.50%,125.69%,72.12%,76.62%,45.37%,118.66%,79.52%,64.13%,Upgrade
31,Buyback Yield / Dilution,1.46%,2.20%,-1.29%,-0.13%,4.97%,-7.69%,-1.19%,4.54%,-1.46%,0.98%,4.42%,-4.87%,2.05%,-9.96%,-5.68%,-18.67%,-19.60%,-5.07%,-16.93%,2.47%,-0.02%,Upgrade
32,Total Shareholder Return,5.07%,2.20%,-1.29%,-0.13%,8.43%,-7.69%,-1.19%,4.54%,2.41%,0.98%,4.42%,-4.87%,6.32%,-9.96%,-5.68%,-18.67%,-16.72%,-5.07%,-16.93%,2.47%,2.27%,Upgrade
