,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,535.74,419.11,524.07,548.48,617.6,600.88,718.72,678.08,683.16,668.98,541.03,740.92,367.56,323.92,357.14,256.32,358.38,318.91,355.61,263.1,Upgrade
1,Other Revenue,-28.68,28.68,-,51.35,-24.71,24.71,-,55.25,-31.73,31.73,-,60.14,-26.37,26.37,-,28.2,-12.71,12.71,-,33.25,Upgrade
2,Revenue,507.06,447.79,524.07,599.83,592.89,625.59,718.72,733.33,651.43,700.7,541.03,801.06,341.19,350.29,357.14,284.52,345.66,331.62,355.61,296.35,Upgrade
3,Revenue Growth (YoY),-14.48%,-28.42%,-27.08%,-18.20%,-8.99%,-10.72%,32.84%,-8.45%,90.93%,100.03%,51.49%,181.55%,-1.29%,5.63%,0.43%,-3.99%,12.73%,6.50%,3.94%,-12.43%,Upgrade
4,Cost of Revenue,296.77,267.02,279.3,356.44,306.32,339.52,367.33,417.82,372.69,404.4,298.13,527.09,179.98,186.08,149.45,143.55,145.62,123.17,172.57,153.58,Upgrade
5,Gross Profit,210.29,180.77,244.77,243.39,286.58,286.07,351.39,315.51,278.74,296.3,242.89,273.97,161.21,164.21,207.69,140.97,200.04,208.45,183.04,142.77,Upgrade
6,"Selling, General & Admin",48.84,39.6,76.75,66.25,80.62,71.3,85.62,80.23,83.35,67.49,81.21,81.22,68.22,65.3,109.17,80.61,97.37,97.47,98.65,73.08,Upgrade
7,Research & Development,205.1,141.38,110.48,12.87,136.84,159.12,140.59,18.67,13.82,6.29,7.53,14.59,4.7,4.79,2.41,5.73,2.73,3.11,2.48,3.62,Upgrade
8,Other Operating Expenses,1.42,6.31,8.85,4.01,8.31,5.61,6.61,8.4,4.38,3.95,3.19,10.7,0.69,2.27,2.1,0.76,3.23,-7.28,4.93,23.77,Upgrade
9,Operating Expenses,257.13,184.41,201.29,80.11,225.42,233.54,233.16,107.43,103.1,81.12,94.66,109.3,73.36,73.66,115.87,84.49,103.36,93.1,107.41,100.29,Upgrade
