,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,87.27,92.98,103.07,82.53,74.85,95.17,100.02,98.72,73.36,88.85,87.43,91.23,75.52,127.81,138.02,95.13,97.52,113.67,134.05,49.06,Upgrade
1,Other Revenue,-,-2.56,2.56,-,4.47,-3.85,3.85,-,6.64,-9.73,9.73,-,8.98,-3.83,3.83,-,8.63,-3.47,3.47,-,Upgrade
2,Revenue,87.27,90.42,105.64,82.53,79.31,91.32,103.87,98.72,80,79.12,97.16,91.23,84.5,123.98,141.85,95.13,106.15,110.19,137.52,49.06,Upgrade
3,Revenue Growth (YoY),10.03%,-0.99%,1.70%,-16.40%,-0.85%,15.42%,6.91%,8.21%,-5.33%,-36.18%,-31.50%,-4.09%,-20.40%,12.51%,3.14%,93.90%,42.74%,48.18%,107.75%,-25.89%,Upgrade
4,Cost of Revenue,-178.08,55.36,68.79,53.93,55.44,60.83,68.59,69.28,61.22,55.18,69.96,64.37,64.93,86.13,97.19,60.92,77.12,70.24,87.21,30.21,Upgrade
5,Gross Profit,265.35,35.06,36.85,28.6,23.87,30.49,35.28,29.44,18.77,23.94,27.2,26.86,19.57,37.85,44.66,34.21,29.03,39.95,50.31,18.85,Upgrade
6,"Selling, General & Admin",-43.18,16.78,13.24,13.15,17.34,12.98,10.92,7.75,13.3,12.65,10.06,9.35,11.91,12.91,13.24,12.31,11.16,13.33,15.26,9.68,Upgrade
7,Research & Development,-29.72,10.31,10.51,8.91,9.45,8.48,8.14,6.66,6.74,7.08,6.36,5.3,2.6,7.26,6.03,5.45,5.13,5.66,7.17,3.7,Upgrade
8,Other Operating Expenses,328.91,-2.51,0.59,-0.65,-1.96,-2.09,-2.8,-1.46,6.7,-7.96,-0.9,-1.88,1.82,-3.85,-2.27,-2.11,-4.32,-2.86,-3.81,-1.59,Upgrade
9,Operating Expenses,253.15,24.32,25.72,23.14,23.87,20.14,17.52,13.92,25.7,10.98,15.44,12.02,13.26,16.48,17.73,18.07,10.28,16.69,21.76,10.64,Upgrade
