,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,64.7,61.94,89.98,123.43,245.84,226.97,215.72,241.98,191.81,157.58,215.15,205.26,227.44,208.58,44.69,74.68,-,72.57,-,Upgrade
1,Short-Term Investments,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,267.12,259.26,248.03,216.75,140.65,159.06,177.01,218.57,238.2,246.44,180.61,203.39,150.34,160.08,28,29.03,-,12.62,-,Upgrade
3,Cash & Short-Term Investments,331.82,331.82,351.19,338,340.17,386.48,386.03,392.72,460.55,430.01,404.03,395.76,408.65,377.78,368.66,72.69,103.71,-,85.19,75.99,Upgrade
4,Cash Growth,-2.46%,-14.14%,-9.03%,-13.93%,-26.14%,-10.12%,-4.45%,-0.77%,12.70%,13.83%,9.59%,444.48%,294.05%,-,332.76%,-4.35%,36.47%,-,42.84%,27.42%,Upgrade
5,Accounts Receivable,-,196.31,191.09,164.64,162.45,187.9,178.05,157.29,142.79,160.3,162.85,154.84,167.41,208.35,203.58,154.21,164.07,-,154.87,-,Upgrade
6,Other Receivables,-,2.39,1.41,1.98,1.09,1.5,1.41,2.77,1.8,1.83,2.88,1.76,1.45,1.6,2.48,0.59,0.28,-,0.62,-,Upgrade
7,Receivables,-,198.7,192.5,166.63,163.54,189.4,179.46,160.05,144.6,162.13,165.73,156.61,168.86,209.94,206.06,154.8,164.35,-,155.49,-,Upgrade
8,Inventory,-,46.79,51.66,64.38,62.04,52.08,60.17,66.78,58.96,63.91,66.97,88.57,103.96,118.82,119.69,95.33,74.69,-,86.34,-,Upgrade
9,Other Current Assets,-,42.77,1.52,1.78,4.77,0.88,1.21,1.62,2.55,2.53,1.95,6.19,10.16,10.07,15.54,18.22,16.27,-,10.91,-,Upgrade
10,Total Current Assets,-,620.08,596.88,570.79,570.52,628.85,626.88,621.18,666.66,658.58,638.67,647.12,691.62,716.61,709.96,341.04,359.01,-,337.93,-,Upgrade
11,"Property, Plant & Equipment",-,87.6,88.46,90.13,91.05,92.11,93.42,94.05,94.56,95.92,97.47,97.54,97.58,97.27,96.3,93.88,93.27,-,90.9,-,Upgrade
12,Long-Term Investments,-,55.94,65.94,95.94,85.94,25,15,15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,12.46,12.68,11.36,9.01,9.14,9.22,9.36,9.54,8.45,8.6,8.47,8.58,8.4,8.32,8.41,8.52,-,8.74,-,Upgrade
14,Long-Term Deferred Tax Assets,-,14.89,13.81,14.45,13.45,11.68,9.7,8.71,8.62,11.76,10.13,9.36,10.51,10.14,9.37,7.03,6.65,-,5.04,-,Upgrade
15,Long-Term Deferred Charges,-,0.77,0.92,1.06,1.21,1.36,1.47,1.56,1.7,1.85,2,2.15,2.3,2.39,2.54,2.01,2.4,-,2.07,-,Upgrade
16,Other Long-Term Assets,-,65.27,65.35,66.1,67.71,67.29,67.05,66.38,8.39,2.3,1.41,1.1,1.53,0.73,0.82,0.14,0.5,-,0.66,-,Upgrade
17,Total Assets,-,857.01,844.04,849.83,838.89,835.43,822.74,816.25,789.47,778.86,758.28,765.73,812.12,835.54,827.3,452.51,470.35,-,445.33,-,Upgrade
18,Accounts Payable,-,88.57,86.24,91.57,83.62,97.58,100.7,94.82,75.14,75.84,68.44,66.1,119.4,161.23,162.08,107.77,126.08,-,141.4,-,Upgrade
19,Accrued Expenses,-,8.92,9.23,6.44,13.08,8,7.64,5.57,11.46,8.46,10.03,5.76,12.1,13.02,13.34,8.49,23.71,-,12.96,-,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.33,-,Upgrade
21,Current Portion of Leases,-,0.12,0.36,0.56,0.76,0.9,0.82,0.87,0.85,0.91,0.86,0.96,0.98,1.36,1.2,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,1.51,1.14,3.08,2.56,4.57,2.95,4.1,2.14,5.02,1.54,0.6,1.09,3.84,4.27,3.7,1.94,-,3.51,-,Upgrade
