,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,179.41,242.35,308,301.8,457.28,72.04,55.94,76.06,103.17,85.55,93.23,100.22,73.64,66.69,57.97,96.88,46.47,45.08,55.09,61.01,Upgrade
1,Cash & Short-Term Investments,179.41,242.35,308,301.8,457.28,72.04,55.94,76.06,103.17,85.55,93.23,100.22,73.64,66.69,57.97,96.88,46.47,45.08,55.09,61.01,Upgrade
2,Cash Growth,-60.77%,236.39%,450.62%,296.76%,343.21%,-15.79%,-40.00%,-24.10%,40.11%,28.27%,60.82%,3.45%,58.47%,47.96%,5.23%,58.79%,-20.29%,-49.69%,-41.95%,-52.18%,Upgrade
3,Accounts Receivable,632.55,661.25,586.06,646.12,675.35,679.35,658.31,711.25,635.01,662.47,613.57,691.92,675.45,706.86,627.58,683.61,575.52,554.59,549.57,659.28,Upgrade
4,Other Receivables,18.1,16.94,15.87,14.24,11.71,10.77,9.44,8.85,11.38,10.31,10.65,8.12,44.84,21.5,20.87,16.93,20.87,21.66,27.97,23.38,Upgrade
5,Receivables,650.66,678.19,601.93,660.36,687.06,690.12,667.76,720.11,646.39,672.79,624.21,700.04,720.3,728.36,648.45,700.54,596.39,576.25,577.54,682.66,Upgrade
6,Inventory,212.81,206.5,209.94,189.46,183.55,179.54,177.8,176.68,177.55,181.52,186.51,173.58,153.02,167.63,177.16,168.23,168.11,189.11,186.77,205.42,Upgrade
7,Other Current Assets,55.78,46.11,50.94,54.7,53.24,48.29,49.73,42.84,66.6,63.7,60.57,65.06,89.05,78.56,67.28,55.94,81.82,66.05,66.44,52.82,Upgrade
8,Total Current Assets,1099,1173,1171,1206,1381,989.99,951.23,1016,993.72,1004,964.53,1039,1036,1041,950.86,1022,892.79,876.49,885.84,1002,Upgrade
9,"Property, Plant & Equipment",192.31,166.56,161.1,155.96,109.32,103.32,95.65,80.71,83.2,84.18,84.49,86.7,84.87,90.27,95,99.67,88.6,90.19,90.55,91.7,Upgrade
10,Long-Term Investments,192.55,187.84,186.51,186.38,174.56,173.44,169.89,168.72,164.28,161.33,159.76,149.44,141.06,171.75,169.83,145.94,137.44,135.47,134.17,134.28,Upgrade
11,Other Intangible Assets,16.56,16.72,16.89,17.05,17.21,16.48,16.63,16.8,16.96,17.12,16.94,17.08,17.23,17.57,17.71,17.88,21.47,21.64,21.79,21.95,Upgrade
12,Long-Term Deferred Tax Assets,96.94,92.09,87.91,89.07,79.21,76.91,76.53,74.11,58.72,57.49,54.03,54.46,44.49,41.33,39.76,38.97,37.33,35.01,34.31,36.27,Upgrade
13,Long-Term Deferred Charges,4.12,9.58,9.98,10.28,4.55,4.87,5.07,5.37,5.25,5.58,5.06,5.39,5.23,5.76,6.35,6.93,7.47,7.95,8.46,8.65,Upgrade
14,Other Long-Term Assets,7.83,8.11,8.96,8.04,1.63,0.77,0.39,0.41,0.01,0.07,1.95,0.06,0.31,0.36,0.31,0.31,0.31,0.31,0.31,0.31,Upgrade
15,Total Assets,1609,1654,1642,1673,1768,1366,1315,1362,1322,1329,1287,1352,1329,1368,1280,1331,1185,1167,1175,1295,Upgrade
16,Accounts Payable,299.62,305.84,243.94,298.13,288.23,297.25,251.21,296.92,222.1,230.3,204.3,244.73,200.83,243.55,159.4,219.82,123.58,125.68,122.26,224.46,Upgrade
17,Accrued Expenses,8.37,49.82,11.55,65.97,7.65,47.84,6.94,58.94,4.95,46.34,6.21,51.79,6.37,43.91,7.66,55.83,7.07,43.36,6.54,60.9,Upgrade
18,Short-Term Debt,176.36,216.42,256.33,207.99,294.94,294.25,296.62,322.56,337.45,346.09,327.33,344.34,337.11,307.22,317.06,317.54,304.7,286.82,288.76,273.38,Upgrade
19,Current Portion of Long-Term Debt,-,-,-,-,8.16,4.73,7.67,8.03,3.59,0.37,4.41,0.73,1.12,1.15,0.84,0.99,0.59,0.61,0.61,0.63,Upgrade
20,Current Portion of Leases,4.6,4.85,5.34,4.99,-,4.11,-,3.11,-,3.56,-,3.73,-,-,-,5.13,-,-,-,-,Upgrade
21,Current Income Taxes Payable,47.05,3.01,49.53,2.56,44.3,3.22,44.33,3.12,44.56,3.03,37.32,0.45,43.3,3.75,40.24,1.15,39.83,2.24,40.27,2.88,Upgrade
22,Current Unearned Revenue,25.05,25.18,20.3,38.51,24.37,20.96,33.09,19.32,15.73,19.37,22.37,42.27,34.51,32.71,30.04,30.63,18.41,14.09,20.68,-,Upgrade
23,Other Current Liabilities,13.83,12.83,16.82,20.31,19.88,19.73,21.67,17.95,16.13,18.28,28.64,11.85,15.21,30.03,17.78,15.96,19.1,20.69,27.34,64.94,Upgrade
24,Total Current Liabilities,574.89,617.95,603.81,638.46,687.53,692.08,661.53,729.93,644.52,667.35,630.58,699.89,638.46,662.34,573.02,647.04,513.27,493.49,506.46,627.19,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,8.08,7.72,8.02,8.11,3.63,3.78,4.38,4.45,6.11,6.51,4.96,5.01,Upgrade
26,Long-Term Leases,8.26,7.41,7.97,8.98,7.41,6.72,4.51,4.7,5.21,5.68,6.39,7.2,5,9.79,11.46,11.48,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,1.25,1.67,2.09,2.51,2.93,3.35,3.78,4.19,4.61,5.03,5.45,5.88,6.3,6.73,7.15,7.56,8.6,8.81,9.03,9.24,Upgrade
28,Long-Term Deferred Tax Liabilities,0.03,0.01,0.01,0.01,0.09,0.09,-,0.02,0.08,0.07,0.19,0.07,0.19,0.19,0.2,0.54,0.35,0.75,0.36,0.35,Upgrade
29,Other Long-Term Liabilities,0.67,0.67,0.67,0.67,0.7,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.59,0.59,0.58,0.58,0.57,0.56,Upgrade
30,Total Liabilities,585.1,627.7,614.55,650.62,698.65,702.92,670.5,739.51,663.15,686.51,651.28,721.77,654.2,683.44,596.79,671.66,528.92,510.15,521.38,642.35,Upgrade
31,Common Stock,226.62,226.62,226.62,226.96,226.96,201.15,201.15,201.15,201.15,201.15,200,200,200,200,200,200,200,200,200,200,Upgrade
32,Additional Paid-In Capital,576.62,574.08,571.68,572.41,584.51,206.79,201.4,196.01,197.37,187.56,173.33,173.33,173.33,173.33,173.33,173.33,173.33,173.33,173.33,173.33,Upgrade
33,Retained Earnings,168.92,170.79,170.83,166.48,205.05,206.38,198.3,201.94,235.21,234.22,234.58,229.09,269.28,280.1,277.56,253.58,248.31,247.19,244.61,242.67,Upgrade
34,Treasury Stock,-8.48,-8.48,-8.48,-12.11,-12.11,-12.11,-12.11,-12.11,-12.11,-12.11,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,4.78,6.76,6.55,6.58,8.32,9.43,3.7,5.03,6.55,1.53,-2.74,-2.7,-1.97,-2.2,-1.08,-1.37,0.96,3.35,2.9,2.77,Upgrade
36,Total Common Equity,968.46,969.78,967.21,960.33,1013,611.63,592.44,592.02,628.17,612.34,605.17,599.71,640.63,651.23,649.81,625.54,622.59,623.87,620.84,618.77,Upgrade
37,Minority Interest,55.42,56.57,60.41,62.15,56.22,51.23,52.45,30.27,30.83,30.49,30.31,30.55,34.35,33.6,33.23,34.09,33.9,33.04,33.21,33.96,Upgrade
38,Shareholders' Equity,1024,1026,1028,1022,1069,662.87,644.9,622.29,659,642.83,635.48,630.26,674.98,684.83,683.04,659.63,656.5,656.91,654.05,652.73,Upgrade
39,Total Liabilities & Equity,1609,1654,1642,1673,1768,1366,1315,1362,1322,1329,1287,1352,1329,1368,1280,1331,1185,1167,1175,1295,Upgrade
40,Total Debt,189.22,228.69,269.64,221.95,310.51,309.8,308.8,338.39,354.33,363.43,346.15,364.12,346.86,321.95,333.73,339.6,311.4,293.94,294.33,279.02,Upgrade
41,Net Cash (Debt),-9.82,13.66,38.36,79.85,146.77,-237.76,-252.86,-262.33,-251.16,-277.88,-252.92,-263.89,-273.23,-255.25,-275.76,-242.72,-264.93,-248.86,-239.24,-218.01,Upgrade
42,Net Cash Per Share,-0.05,0.06,0.17,0.34,0.74,-1.19,-1.27,-1.31,-1.25,-1.38,-1.27,-1.32,-1.37,-1.28,-1.38,-1.21,-1.33,-1.24,-1.20,-1.05,Upgrade
43,Filing Date Shares Outstanding,226.62,226.62,226.62,226.96,226.96,201.15,201.15,201.15,201.15,201.15,200,200,200,200,200,200,200,200,200,200,Upgrade
44,Total Common Shares Outstanding,226.62,226.62,226.62,226.96,226.96,201.15,201.15,201.15,201.15,201.15,200,200,200,200,200,200,200,200,200,200,Upgrade
45,Working Capital,523.77,555.2,567.01,567.86,693.6,297.91,289.69,285.76,349.2,336.21,333.95,339.01,397.54,378.9,377.84,374.55,379.52,383,379.38,374.73,Upgrade
46,Book Value Per Share,4.27,4.28,4.27,4.23,4.46,3.04,2.95,2.94,3.12,3.04,3.03,3.00,3.20,3.26,3.25,3.13,3.11,3.12,3.10,3.09,Upgrade
47,Tangible Book Value,951.9,953.05,950.32,943.28,995.53,595.15,575.81,575.23,611.21,595.22,588.23,582.63,623.4,633.67,632.1,607.66,601.13,602.23,599.04,596.81,Upgrade
48,Tangible Book Value Per Share,4.20,4.21,4.19,4.16,4.39,2.96,2.86,2.86,3.04,2.96,2.94,2.91,3.12,3.17,3.16,3.04,3.01,3.01,3.00,2.98,Upgrade
49,Buildings,-,102.24,-,106.77,-,-,-,95.37,-,95.16,-,93.54,-,95.93,-,92.33,-,97.94,-,97.96,Upgrade
50,Machinery,-,80.37,-,80.52,-,-,-,63.04,-,61.63,-,60.99,-,63.74,-,65.6,-,71.02,-,71.45,Upgrade
51,Construction In Progress,-,63.87,-,44.86,-,-,-,-,-,0.83,-,1.04,-,0.85,-,3.64,-,2.48,-,1.33,Upgrade
