,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2019,Q1 2019,+12 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019",+12 Quarters
0,Operating Revenue,63.12,70.9,53.39,59.57,67.05,53.79,52.42,30.79,73.98,81.79,60.42,73.12,90.6,65.16,52.17,46.62,67.08,32.88,12.94,12.94,Upgrade
1,Other Revenue,-,-0.1,0.1,-,0.76,-0.54,0.54,-,2,-1.36,1.36,-,0.4,-0.23,0.23,-,0.24,0.14,0,0,Upgrade
2,Revenue,63.12,70.81,53.49,59.57,67.81,53.24,52.96,30.79,75.98,80.43,61.78,73.12,91,64.93,52.4,46.62,67.32,33.02,12.95,12.95,Upgrade
3,Revenue Growth (YoY),-6.92%,32.99%,1.00%,93.48%,-10.75%,-33.80%,-14.28%,-57.89%,-16.51%,23.86%,17.90%,56.85%,35.17%,96.64%,304.79%,260.10%,418.20%,154.17%,51.54%,51.54%,Upgrade
4,Cost of Revenue,-224.22,83.81,68.43,71.98,92.17,48.02,44.54,37.4,43.92,47.38,34.86,35.77,38.03,34.45,26.34,25.24,26.44,14.7,5.46,5.46,Upgrade
5,Gross Profit,287.34,-13,-14.94,-12.4,-24.36,5.22,8.42,-6.61,32.05,33.05,26.92,37.35,52.97,30.48,26.06,21.37,40.88,18.32,7.49,7.49,Upgrade
6,"Selling, General & Admin",-94.14,29.83,32.84,31.47,32.67,28.29,21.75,20.94,26.16,19.77,20.7,19.47,22.02,17.04,18.17,10.73,12.64,10.76,12.83,12.83,Upgrade
7,Research & Development,-39.15,10.07,15.3,13.79,12.34,14.34,14.8,11.27,11.08,9.57,7.08,7.1,8.68,6.5,5.67,2.77,3.5,4.09,4.84,4.84,Upgrade
8,Other Operating Expenses,565.8,-6.41,5.03,-5.99,-2.72,-2.6,-3.03,-1.27,3.94,-1.25,-1.22,-1.34,7.68,-5.07,-1.36,-1.11,-1.06,-1.94,0.01,0.01,Upgrade
9,Operating Expenses,433.03,33.12,54.17,38.12,41.47,40.44,34.74,31.01,42.12,28.86,26.81,26.25,39.14,18.78,23.1,11.62,16.51,12.99,17.69,17.69,Upgrade
10,Operating Income,-145.69,-46.12,-69.11,-50.52,-65.83,-35.22,-26.32,-37.62,-10.07,4.19,0.11,11.1,13.83,11.71,2.96,9.75,24.37,5.33,-10.2,-10.2,Upgrade
11,Interest Expense,-5.71,-1.91,-2.07,-1.78,-1.8,-1.84,-1.84,-1.36,-0.68,-0.67,-0.7,-0.71,-0.74,-0.75,-0.73,-0.76,-0.17,-0.66,-0.43,-0.43,Upgrade
12,Interest & Investment Income,5.76,1.74,1.63,2.34,5.55,4.91,5.6,7.06,8.88,11.29,9.2,3.31,3.95,4.61,4,2.24,3.11,0.52,0.08,0.08,Upgrade
13,Currency Exchange Gain (Loss),-,0.16,-0.16,-,-0.03,0.05,-0.05,-,-0.06,0.01,-0.01,-,0.01,-0,0,-,0.12,0,-,-,Upgrade
14,Other Non Operating Income (Expenses),-2.75,-0.21,-0.03,0.01,-0.38,-0.01,0.04,-0.06,-0.11,-0.08,-0.03,0.01,-0.17,0,0.11,-0.14,-0.19,-0.01,-0.06,-0.06,Upgrade
15,EBT Excluding Unusual Items,-148.39,-46.34,-69.75,-49.94,-62.49,-32.12,-22.57,-31.98,-2.03,14.74,8.58,13.71,16.87,15.58,6.34,11.09,27.24,5.18,-10.61,-10.61,Upgrade
16,Gain (Loss) on Sale of Investments,1.3,-0.67,-0.23,-0.4,-0.32,-0.35,-0.27,-0.21,-0.01,-,0.12,-0.12,-,-,0.07,-0.07,-,-0.89,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-5.9,4.82,1.1,-0.01,-0.04,0.15,-0,-,-,-,-,-,-,-,0.01,-,-,-,-,-,Upgrade
18,Asset Writedown,27.3,-27.3,0.56,-0.56,-8.91,-0.29,0.3,-0.3,0.69,-0.71,0.08,-0.08,0.56,-0.56,0.19,-0.19,0.09,0,-0.12,-0.12,Upgrade
19,Other Unusual Items,0.12,-5.99,5.88,-,3.82,-0.01,0.01,-,6.65,-,-,-,10.88,-,-,-,-0,0,1.09,1.09,Upgrade
20,Pretax Income,-125.57,-75.49,-62.45,-50.92,-67.95,-32.63,-22.53,-32.49,5.31,14.03,8.78,13.51,28.31,15.02,6.61,10.84,27.33,4.29,-9.64,-9.64,Upgrade
21,Income Tax Expense,9.17,1.16,8.86,-8.62,-11.15,-6.3,-9.65,-0.69,-0.03,0.14,0.82,1.44,3.12,1.41,0.54,1.47,4.03,0.45,-0,-0,Upgrade
22,Earnings From Continuing Operations,-134.74,-76.65,-71.3,-42.3,-56.81,-26.32,-12.88,-31.81,5.34,13.89,7.96,12.07,25.2,13.62,6.07,9.37,23.3,3.84,-9.64,-9.64,Upgrade
23,Minority Interest in Earnings,-0.48,0.23,0.13,0.13,-0.03,0.02,-0.18,0.06,-,-,-,-,-,-,-,-,-,-,1.68,1.68,Upgrade
24,Net Income,-135.22,-76.42,-71.18,-42.17,-56.84,-26.3,-13.05,-31.74,5.34,13.89,7.96,12.07,25.2,13.62,6.07,9.37,23.3,3.84,-7.96,-7.96,Upgrade
25,Net Income to Common,-135.22,-76.42,-71.18,-42.17,-56.84,-26.3,-13.05,-31.74,5.34,13.89,7.96,12.07,25.2,13.62,6.07,9.37,23.3,3.84,-7.96,-7.96,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-78.80%,2.00%,31.00%,28.78%,8.13%,254.62%,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),647,648,654,641,650,642,639,641,631,627,646,511,511,503,518,512,1126,166,115,115,Upgrade
28,Shares Outstanding (Diluted),647,648,654,641,650,642,639,641,631,627,646,511,511,503,518,512,1126,166,115,115,Upgrade
29,Shares Change (YoY),-0.53%,0.93%,2.48%,-0.06%,3.04%,2.28%,-1.16%,25.39%,23.38%,24.84%,24.84%,-0.14%,-54.61%,202.34%,348.97%,344.23%,877.04%,44.19%,-,-,Upgrade
30,EPS (Basic),-0.21,-0.12,-0.11,-0.07,-0.09,-0.04,-0.02,-0.05,0.01,0.02,0.01,0.02,0.05,0.03,0.01,0.02,0.02,0.02,-0.07,-0.07,Upgrade
31,EPS (Diluted),-0.21,-0.12,-0.11,-0.07,-0.09,-0.04,-0.02,-0.05,0.01,0.02,0.01,0.02,0.05,0.03,0.01,0.02,0.02,0.02,-0.07,-0.07,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-82.81%,-18.30%,4.93%,28.96%,138.20%,17.29%,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,-,-60.57,-68.78,-142.64,-118.43,-96.24,-107.2,-315.37,-211.33,-122.3,-22.86,-106.49,30.88,-71.91,-118.3,6.53,35.87,-,-18.16,-18.16,Upgrade
34,Free Cash Flow Per Share,-,-0.09,-0.11,-0.22,-0.18,-0.15,-0.17,-0.49,-0.34,-0.19,-0.04,-0.21,0.06,-0.14,-0.23,0.01,0.03,-,-0.16,-0.16,Upgrade
35,Gross Margin,455.23%,-18.37%,-27.94%,-20.82%,-35.93%,9.81%,15.90%,-21.46%,42.19%,41.09%,43.58%,51.08%,58.21%,46.95%,49.73%,45.84%,60.72%,55.49%,57.83%,57.83%,Upgrade
36,Operating Margin,-230.82%,-65.14%,-129.21%,-84.80%,-97.08%,-66.15%,-49.69%,-122.18%,-13.25%,5.21%,0.19%,15.18%,15.19%,18.03%,5.65%,20.92%,36.19%,16.15%,-78.79%,-78.79%,Upgrade
37,Profit Margin,-214.23%,-107.93%,-133.07%,-70.79%,-83.82%,-49.40%,-24.65%,-103.09%,7.03%,17.27%,12.88%,16.51%,27.69%,20.97%,11.59%,20.10%,34.61%,11.63%,-61.49%,-61.49%,Upgrade
38,Free Cash Flow Margin,-,-85.54%,-128.59%,-239.44%,-174.64%,-180.76%,-202.42%,-1024.22%,-278.16%,-152.06%,-37.01%,-145.65%,33.93%,-110.74%,-225.76%,14.00%,53.29%,-,-140.26%,-140.26%,Upgrade
39,EBITDA,-139.12,-39.55,-50.69,-43.95,-59.26,-31.85,-21.6,-34.25,-6.7,6.59,3.2,13.5,16.23,12.12,5.11,11.64,30.82,5.7,-9.03,-9.03,Upgrade
40,EBITDA Margin,-220.41%,-55.86%,-94.77%,-73.77%,-87.39%,-59.82%,-40.78%,-111.23%,-8.81%,8.20%,5.17%,18.47%,17.84%,18.66%,9.75%,24.96%,45.77%,17.25%,-69.79%,-69.79%,Upgrade
41,D&A For EBITDA,6.57,6.57,18.42,6.57,6.57,3.37,4.72,3.37,3.37,2.4,3.08,2.4,2.4,0.41,2.15,1.89,6.45,0.36,1.16,1.16,Upgrade
42,EBIT,-145.69,-46.12,-69.11,-50.52,-65.83,-35.22,-26.32,-37.62,-10.07,4.19,0.11,11.1,13.83,11.71,2.96,9.75,24.37,5.33,-10.2,-10.2,Upgrade
43,EBIT Margin,-230.82%,-65.14%,-129.21%,-84.80%,-97.08%,-66.15%,-49.69%,-122.18%,-13.25%,5.21%,0.19%,15.18%,15.19%,18.03%,5.65%,20.92%,36.19%,16.15%,-78.79%,-78.79%,Upgrade
44,Effective Tax Rate,-,-,-,-,-,-,-,-,-,1.02%,9.39%,10.63%,11.01%,9.35%,8.12%,13.53%,14.74%,10.56%,-,-,Upgrade
45,Revenue as Reported,-,70.81,53.49,59.57,67.81,53.24,52.96,30.79,75.98,80.43,61.78,73.12,91,64.93,52.4,46.62,67.32,33.02,12.95,12.95,Upgrade
46,Advertising Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.38,-,-,Upgrade
