,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2707,2268,1720,2777,2738,2800,2615,2861,2175,1998,2090,1666,2075,1705,1643,1435,1766,1967,2160,2484,2669,Upgrade
1,Market Cap Growth,-19.01%,-19.01%,-34.22%,-2.96%,25.89%,40.15%,25.09%,71.76%,4.83%,17.19%,27.23%,16.13%,17.47%,-13.33%,-23.93%,-42.24%,-33.82%,-0.39%,9.80%,-7.74%,24.46%,Upgrade
2,Enterprise Value,3070,2612,2061,3098,3000,2626,2372,2671,2091,1864,2050,1641,2049,1714,1657,1414,1746,1943,2138,2542,2727,Upgrade
3,Last Close Price,3.51,2.94,2.23,3.60,3.55,3.63,3.39,3.71,2.82,2.59,2.71,2.16,2.69,2.21,2.13,1.86,2.29,2.55,2.80,3.22,3.46,Upgrade
4,PE Ratio,125.15,-,20.99,28.53,25.30,29.89,28.63,59.67,83.38,-26.10,-,-,-,-,-,-,-,-32.80,-,-,-,Upgrade
5,PS Ratio,5.11,4.27,3.23,5.09,4.76,3.60,3.37,4.01,3.69,6.22,7.67,8.36,11.89,-110.25,70.60,-,76.91,33.97,137.27,19.95,12.52,Upgrade
6,PB Ratio,16.92,13.10,7.53,12.88,13.07,19.50,18.86,24.40,21.66,40.13,44.31,22.03,27.91,13.49,12.18,8.90,9.75,4.85,5.36,5.71,5.96,Upgrade
7,P/TBV Ratio,15.65,15.65,8.60,14.32,14.58,21.69,21.07,25.93,23.28,46.71,52.09,24.29,30.86,14.29,12.85,9.31,10.15,4.94,5.46,5.82,6.07,Upgrade
8,P/FCF Ratio,-,-,-4.31,-6.15,-6.89,-,-,14.40,11.84,-,-48.42,-12.59,-10.34,-,-60.73,-,-,24.06,-,-,18.79,Upgrade
9,P/OCF Ratio,27.71,-,-7.07,-12.05,-15.02,-,15.74,13.12,11.00,-,-62.16,-13.85,-11.00,-,-76.02,-,-,23.15,-,-,18.71,Upgrade
10,EV/Sales Ratio,5.79,4.92,3.87,5.68,5.21,3.37,3.06,3.74,3.55,5.80,7.53,8.23,11.75,-110.89,71.23,-,-,33.56,135.92,20.43,12.79,Upgrade
11,EV/EBITDA Ratio,49.37,41.19,22.95,32.12,27.77,15.47,15.06,22.19,21.15,-518.93,-,-93.00,-,-31.41,-,-,-,-57.94,-,-82.50,-,Upgrade
12,EV/EBIT Ratio,126.36,-,41.50,57.62,46.61,21.00,21.05,35.31,38.76,-38.26,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-140.32,-,-5.16,-6.87,-7.55,-,-,13.44,11.38,-,-47.50,-12.40,-10.21,-,-61.27,-,-,23.77,-,-,19.20,Upgrade
14,Debt / Equity Ratio,2.33,2.33,1.89,1.74,2.04,3.32,1.05,0.02,0.12,-,0.00,0.24,0.25,0.16,0.15,0.12,0.11,-,0.00,-,0.07,Upgrade
15,Debt / EBITDA Ratio,6.48,127.86,5.01,4.62,5.09,4.39,1.29,0.02,0.04,-,-,0.44,-,0.89,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-1.08,-0.83,-1.07,-,-,0.01,0.07,-,0.00,-0.14,-0.09,-,-0.75,-,-,-,-,-,0.24,Upgrade
17,Asset Turnover,0.14,0.44,0.41,0.70,0.19,0.68,0.76,1.92,0.26,0.44,0.14,0.87,0.02,0.02,-,-,0.26,0.00,0.02,0.06,Upgrade,
18,Inventory Turnover,0.48,0.26,0.82,0.67,1.14,0.39,3.15,2.74,3.45,0.65,2.44,0.49,3.06,0.12,-,-,13.83,1.76,0.40,0.51,0.98,Upgrade
