,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,53.19,99.08,39.55,110.65,219.77,324.04,249.56,207.47,89.27,138.52,63.2,20.52,50.55,15.53,10.61,37.01,26.65,30.3,27.2,80.64,Upgrade
1,Cash & Short-Term Investments,53.19,99.08,39.55,110.65,219.77,324.04,249.56,207.47,89.27,138.52,63.2,20.52,50.55,15.53,10.61,37.01,26.65,30.3,27.2,80.64,Upgrade
2,Cash Growth,-75.80%,-69.42%,-84.15%,-46.67%,146.19%,133.92%,294.84%,911.20%,76.61%,791.94%,495.49%,-44.56%,89.69%,-48.74%,-60.97%,-54.11%,-28.93%,-25.52%,-31.96%,42.57%,Upgrade
3,Accounts Receivable,49.26,67.93,40.7,33.04,18.67,31.34,31.35,88.62,97.71,100.86,136.03,139.56,135.16,134.99,142.65,142.65,183.36,156.52,159.16,159.12,Upgrade
4,Other Receivables,6.82,9,3.71,1.56,8.48,7.16,8.85,8.23,19.12,19.41,26.19,21.77,21.84,33.04,38.62,33.77,54.29,57.61,63.15,62.95,Upgrade
5,Receivables,56.08,76.93,44.41,34.6,27.15,38.51,40.2,96.85,116.83,120.26,162.22,161.33,157.01,168.04,181.27,176.42,237.65,214.13,222.31,222.07,Upgrade
6,Inventory,1152,483.77,550.58,616.39,681.77,101.6,125.65,216.76,470.83,89.8,151.68,160.81,290.51,-0,-,-0,26.06,26.06,26.08,26.08,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,0.11,-,-,-,-,-,0.77,-,-,-,-,-,-,Upgrade
8,Other Current Assets,55.34,62.26,37.28,20.23,74.53,59.49,48.2,14.62,25.38,20.91,21.98,15.92,36.87,14.35,8.64,7.86,8.13,7,7.44,7.5,Upgrade
9,Total Current Assets,1317,722.04,671.82,781.87,1003,523.63,463.61,535.82,702.31,369.5,399.09,358.58,534.94,198.69,200.53,221.29,298.48,277.49,283.03,336.3,Upgrade
10,"Property, Plant & Equipment",436.98,418.95,417.32,414.27,384.54,290.41,277.41,286.76,283.02,292.95,304.41,315.29,322.15,333.5,346.65,354.4,367.42,377.15,387.89,400.43,Upgrade
11,Long-Term Investments,3.89,3.86,3.83,3.89,4,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,15.13,15.32,15.51,15.7,9.24,9.29,1.85,1.88,1.9,1.93,1.96,1.99,1.91,1.93,1.98,1.98,1.96,1.97,1.99,2.02,Upgrade
