,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,6549,6534,5936,4843,3668,3031,2162,1837,2753,2655,2121,2089,2342,2037,1813,1472,1787,1998,1881,1326,Upgrade
1,Other Revenue,-,-19.84,19.84,-,19.76,-4.95,4.95,-,23.43,-21.48,21.48,-,31.59,-13.13,13.13,-,58.28,-37.44,37.44,-,Upgrade
2,Revenue,6549,6514,5956,4843,3688,3026,2167,1837,2777,2634,2142,2089,2373,2024,1826,1472,1845,1960,1919,1326,Upgrade
3,Revenue Growth (YoY),77.59%,115.25%,174.88%,163.59%,32.80%,14.90%,1.14%,-12.04%,17.00%,30.12%,17.32%,41.91%,28.65%,3.27%,-4.82%,10.98%,25.18%,56.97%,65.46%,51.44%,Upgrade
4,Cost of Revenue,-11544,4319,3969,3256,2484,1979,1526,1294,2024,1825,1584,1540,1789,1524,1394,1102,1406,1453,1458,995.31,Upgrade
5,Gross Profit,18093,2195,1987,1586,1203,1048,641.31,542.87,752.7,808.69,558.86,548.91,584.31,499.76,431.67,369.55,438.49,506.85,460.64,330.78,Upgrade
6,"Selling, General & Admin",-606.9,211.25,221.55,174.09,188.51,139.18,117.73,113.02,148.04,165.95,128.25,155.29,157.56,122.08,119.05,108.52,150.85,140.97,97.37,86.7,Upgrade
7,Research & Development,-741.98,217.27,267.33,257.39,268,148.87,166.11,156.39,206.43,212.66,193.47,154.45,188.88,125.23,107.06,119.93,214.19,116.57,87.66,88.01,Upgrade
8,Other Operating Expenses,17796,5.04,-20.09,29.36,34.49,-5.37,-4.25,-10.55,45.7,45.01,-17.65,-10.06,55.9,-16.9,-4.95,-13.04,94.48,-50.26,-4.8,-17.45,Upgrade
9,Operating Expenses,16432,434.74,484.82,458.82,498.43,281.54,282.71,257.67,392.37,432.75,317.18,301.9,409.41,234.43,220.03,215.22,467.83,206.02,181.52,157.26,Upgrade
10,Operating Income,1660,1761,1502,1128,704.79,766.15,358.6,285.2,360.33,375.95,241.68,247.01,174.9,265.33,211.64,154.33,-29.34,300.83,279.12,173.52,Upgrade
11,Interest Expense,-91.51,-28.48,-9.7,-13.62,-,-16.46,-22.33,-15.24,-15.5,-17.52,-14.49,-15.85,-22.82,-24.59,-18.51,-17.06,-11.77,-13.32,-24.81,-11.9,Upgrade
12,Interest & Investment Income,51.8,42.49,21.08,27.94,332,48.93,37.77,21.23,95.08,19.35,14.3,12.11,64.24,1.32,29.9,5.68,217.79,5.92,8.94,5.24,Upgrade
13,Currency Exchange Gain (Loss),-,-49.99,49.99,-,26.85,-49.25,49.25,-,49.8,-37.12,37.12,-,-13.09,6.86,-6.86,-,-7.74,-3.28,3.28,-,Upgrade
14,Other Non Operating Income (Expenses),37.93,-32.47,-17.43,14.46,-46.12,40.36,16.07,-16.16,-62.03,61.27,8.79,-9.86,2.79,-4.54,1.74,-3.54,-11.67,11.89,-8.76,4.37,Upgrade
15,EBT Excluding Unusual Items,1659,1692,1546,1156,1018,789.72,439.36,275.02,427.68,401.93,287.39,233.41,206.01,244.38,217.91,139.41,157.28,302.04,257.76,171.24,Upgrade
16,Impairment of Goodwill,-,-,-,-,-48.11,-,-,-,-31.4,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.74,0.12,-0.43,-0.43,-1.5,-1.16,0.14,-0.97,48.82,-1.7,3.53,1.91,44.52,2.01,5.82,5.36,7.48,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,5.84,0.95,-6.7,-0.09,-6.11,-0.51,0.87,-,0.25,1.46,-1.5,-0.02,-0.12,1.17,-1.74,3.22,-4.31,0.06,0.01,-0.02,Upgrade
19,Asset Writedown,18.11,-18.09,1.75,-1.77,31.65,-33.34,3.82,-3.96,-97.25,-56.79,2.04,-2.04,4.27,-5.43,0.76,-0.76,22.36,-33.28,-,-,Upgrade
20,Other Unusual Items,-42.65,7.91,13.45,21.29,30.02,-,-,-,71.02,64.25,-1.42,-,93.12,-,-,-,106.34,-,-,-,Upgrade
21,Pretax Income,1641,1683,1554,1175,1023,754.71,444.2,270.09,419.12,409.14,290.03,233.26,347.8,242.13,222.75,147.23,289.14,268.83,257.77,171.22,Upgrade
22,Income Tax Expense,341.38,218.49,174.96,147.64,128.11,89.53,41.67,25.51,36.35,47.86,15.69,17.96,27,21.71,12.46,12.25,17,30.69,45.28,17.56,Upgrade
23,Earnings From Continuing Operations,1299,1465,1379,1028,895.35,665.18,402.53,244.59,382.77,361.28,274.35,215.3,320.8,220.43,210.29,134.98,272.14,238.14,212.49,153.66,Upgrade
24,Minority Interest in Earnings,118.91,-70.41,-30.07,-18.43,-17.69,16.93,-38.7,5.33,-11.29,-1.22,0.7,2.11,-3.93,-1.14,-2.54,-1.91,-6.53,-3.4,-1.01,-,Upgrade
25,Net Income,1418,1394,1349,1009,877.66,682.12,363.83,249.92,371.48,360.05,275.04,217.41,316.87,219.28,207.75,133.07,265.61,234.74,211.48,153.66,Upgrade
26,Net Income to Common,1418,1394,1349,1009,877.66,682.12,363.83,249.92,371.48,360.05,275.04,217.41,316.87,219.28,207.75,133.07,265.61,234.74,211.48,153.66,Upgrade
27,Net Income Growth,61.58%,104.40%,270.82%,303.84%,136.26%,89.45%,32.28%,14.95%,17.23%,64.20%,32.39%,63.38%,19.30%,-6.58%,-1.76%,-13.40%,70.70%,55.90%,96.15%,54.43%,Upgrade
28,Shares Outstanding (Basic),1100,1112,1093,1087,987,1008,1103,1129,1073,1118,1133,1127,1081,990,1007,981,941,995,929,1075,Upgrade
29,Shares Outstanding (Diluted),1100,1139,1097,1104,1030,1008,1132,1129,1073,1118,1133,1127,1081,990,1007,981,973,995,929,1075,Upgrade
