,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,76.72,177.01,188.65,104.73,138.03,-,162.07,212.77,149.64,171.76,57.21,111.24,127.69,149.87,121.66,210.96,116.03,117.27,245.7,230.55,Upgrade
1,Short-Term Investments,-,231.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.03,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-,-,0.02,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,76.72,408.98,188.65,104.73,138.03,-,162.07,212.77,149.64,171.76,57.21,111.24,127.82,149.87,121.66,210.98,116.03,127.3,245.7,230.55,Upgrade
4,Cash Growth,-44.41%,-,16.40%,-50.78%,-7.76%,-,183.27%,91.28%,17.07%,14.60%,-52.97%,-47.28%,10.17%,17.73%,-50.48%,-8.49%,-34.44%,-37.34%,12.74%,-21.59%,Upgrade
5,Accounts Receivable,148.03,151.92,133.97,129.12,151.95,-,211.48,227.96,300.12,353.65,263.69,314.27,344.98,402.64,506.11,450.13,447.65,327.18,223.11,211.98,Upgrade
6,Other Receivables,13.51,10.93,16.2,12.23,6.74,-,7.9,6.62,10.31,8.25,9.24,7.29,11.49,10.62,15.21,12.26,11.18,9.85,12.01,7.67,Upgrade
7,Receivables,161.53,162.85,150.17,141.35,158.69,-,219.38,234.58,310.43,361.89,272.92,321.56,356.47,413.26,521.31,462.39,458.82,337.02,235.11,219.64,Upgrade
8,Inventory,95.95,106.2,135.99,141.85,195.76,-,220.97,194.35,176.82,107.01,122.5,134.06,148.92,133.44,105.46,117.21,115.84,139.21,101.8,93.73,Upgrade
9,Prepaid Expenses,-,0.5,-,0.6,-,-,-,0.6,-,0.32,-,0.9,-,1.07,-,0.78,-,1.03,-,1.71,Upgrade
10,Other Current Assets,245.04,17.52,333.43,18.18,26.38,-,48.1,44.13,53.09,41.92,45.82,43.27,45.02,22.74,16.67,8.53,4.51,3.67,29.19,9.27,Upgrade
11,Total Current Assets,579.24,696.05,808.23,406.71,518.86,-,650.52,686.43,689.99,682.9,498.45,611.02,678.23,720.37,765.1,799.89,695.2,608.24,611.8,554.91,Upgrade
12,"Property, Plant & Equipment",772.25,778.31,786.71,798.78,789.61,-,810.21,820.52,771.5,612.32,607.61,572.24,512.46,463.36,356.78,309.26,261.15,263.38,265.64,270.01,Upgrade
13,Long-Term Investments,14.28,14.67,15.06,15.74,16.34,-,18.02,19.19,19.93,21.93,22.18,23.13,23.19,14.12,14,14.94,5.22,0.77,0.82,0.85,Upgrade
14,Goodwill,-,-,-,-,7.29,-,7.29,7.29,7.29,7.29,7.29,7.29,19.06,19.06,19.06,19.06,19.86,19.86,19.86,19.06,Upgrade
15,Other Intangible Assets,101.05,102.46,103.82,105.23,106.65,-,109.47,110.88,110.52,111.9,113.28,114.66,116,116.3,117.27,118.59,119.94,113.75,55.07,56.51,Upgrade
16,Long-Term Deferred Tax Assets,100.63,94.78,89.37,82.34,76.1,-,63.11,59.17,47.33,39.3,45.01,42.58,36.82,30.04,24.25,26.61,29.89,28.36,28.68,28.79,Upgrade
17,Long-Term Deferred Charges,32.24,33.3,32.74,34.04,35.06,-,37.24,38.43,38.23,1.45,0.86,1.15,3.23,3.5,1.84,1.8,1.51,1.7,1.29,1.47,Upgrade
18,Other Long-Term Assets,24.56,24.2,23.97,24.75,25.48,-,26.55,26.2,33.85,197.68,185.57,180.65,94.97,26.98,27.72,27.85,50.56,28.17,24.49,23.67,Upgrade
19,Total Assets,1624,1744,1860,1468,1575,-,1722,1768,1719,1675,1480,1553,1484,1394,1326,1318,1183,1064,1008,955.27,Upgrade
20,Accounts Payable,168.03,154.93,196.35,246.64,208.2,-,241.34,240.65,275.56,196.59,235.75,289.34,283.34,283.37,330.74,379.82,333.64,260.21,159.23,205.66,Upgrade
21,Accrued Expenses,17.5,27.71,21,37.45,14.39,-,23.64,35.39,16.42,31.65,25.21,33.39,27.71,30.19,21.93,33.61,10.64,30.91,19.79,31.45,Upgrade
22,Short-Term Debt,312.26,398.32,398.87,406.94,384.26,-,395.87,395.89,360.4,412.78,212.2,306.05,291.39,258.96,184.13,181.16,135.13,85.09,135.17,25.03,Upgrade
23,Current Portion of Long-Term Debt,87.42,80.77,76.88,67.99,-,-,-,37.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,4.06,-,5.69,66.94,-,45.54,6.79,15.35,11.66,1.64,6.6,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,6.97,0.13,6.64,0.15,5.79,-,2.99,0.08,4.97,0.03,4.2,0.01,2,0,0.86,-,1.94,0.05,1.49,0.86,Upgrade
26,Current Unearned Revenue,2.49,11.62,14.91,14.96,12.64,-,15.1,13.47,4.79,3.62,1.06,1.99,3.27,1.3,1.46,4.82,-,-,-,-,Upgrade
27,Other Current Liabilities,10.51,11.35,12.24,5.95,8.13,-,8.96,1.55,8.33,1.71,11.12,1.87,5.48,2.13,11.31,2.19,9.88,5.83,16.11,5.95,Upgrade
28,Total Current Liabilities,605.18,688.89,726.9,785.76,700.34,-,733.44,730.9,685.81,658.05,491.18,639.25,613.2,575.94,550.43,601.59,491.23,382.09,331.79,268.96,Upgrade
29,Long-Term Debt,296.5,304.15,338.82,345.51,422.26,-,461.5,461.5,421.05,411.08,401.4,316.1,229.65,124.43,47.3,15.4,-,-,-,-,Upgrade
30,Long-Term Leases,9.1,5.73,6.54,13.76,9.3,-,10.29,12.53,13.5,18.94,22.31,18.76,22.03,23.72,15.33,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,0.49,0.49,0.5,0.51,0.53,0.54,0.54,0.56,-,-,0.4,0.4,Upgrade
32,Long-Term Deferred Tax Liabilities,2.99,2.42,2.77,3.13,0.34,-,0.28,4.22,-,-,-,-,0.02,-,-,0,-,-,-,-,Upgrade
33,Other Long-Term Liabilities,24.76,22.96,22.97,22.88,23.16,-,21.56,21.91,20.6,19.14,18.2,17.69,20.25,21.41,22.21,21.65,21.8,19.92,19.56,18.52,Upgrade
34,Total Liabilities,938.54,1024,1098,1171,1155,-,1227,1231,1141,1108,933.58,992.31,885.67,746.04,635.8,639.21,513.03,402.01,351.76,287.88,Upgrade
35,Common Stock,249.7,249.7,249.7,208,208,-,208,208,208,208,208,208,208,208,208,208,208,208,208,208,Upgrade
36,Additional Paid-In Capital,731.41,726.62,724.61,250.12,250.12,-,250.12,250.12,250.12,256.13,256.13,256.13,256.13,256.13,256.13,256.13,256.13,256.13,256.13,256.13,Upgrade
37,Retained Earnings,-269.71,-229.94,-187.66,-139.58,-24.78,-,44.38,84.08,121.69,108.74,84.18,96.85,135.55,185.36,227.63,216.99,207.75,199.75,193.55,204.57,Upgrade
38,Comprehensive Income & Other,-2.12,-4.6,-4.51,-3.36,-3.86,-,-0.93,-0.48,0.35,0.25,0.2,-0.04,-1.39,-1.81,-1.54,-2.33,-1.57,-1.65,-1.79,-1.31,Upgrade
39,Total Common Equity,709.29,741.78,782.14,315.18,429.48,-,501.57,541.71,580.17,573.11,548.51,560.94,598.29,647.68,690.22,678.79,670.3,662.22,655.89,667.38,Upgrade
