,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,3968,3279,2510,2583,3145,3091,3499,4237,4838,6631,2617,2226,2444,2411,2956,3261,2952,2910,2735,2471,2361,Upgrade
1,Market Cap Growth,6.07%,6.07%,-28.27%,-39.03%,-35.00%,-53.39%,33.70%,90.37%,97.96%,175.06%,-11.47%,-31.76%,-17.20%,-17.16%,8.06%,31.99%,25.02%,-8.50%,-12.74%,-20.96%,-22.15%,Upgrade
2,Enterprise Value,4573,3641,3122,3319,3880,3839,4243,4895,5496,7308,3195,2641,2859,2668,3081,3281,2971,2868,2625,2304,2194,Upgrade
3,Last Close Price,15.89,13.13,10.05,12.42,15.12,14.86,16.82,20.37,23.26,31.88,12.58,10.70,11.75,11.59,14.21,15.68,14.19,13.99,13.15,11.88,11.35,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-473.29,-34.15,-,-,-,-,95.69,237.56,-96.06,-45.36,-,-,Upgrade
5,Forward PE,-,26.97,26.97,26.97,26.97,26.97,26.97,38.25,14.81,14.81,14.81,14.81,14.81,17.36,26.31,36.89,-,-,-,-,-,Upgrade
6,PS Ratio,8.40,7.24,5.96,5.45,6.14,5.60,5.14,5.54,5.80,7.72,3.46,3.55,3.47,2.97,3.17,3.35,3.74,4.82,6.03,6.78,6.96,Upgrade
7,PB Ratio,5.59,4.78,3.49,3.39,10.61,7.36,-,8.55,9.01,11.49,4.61,4.07,4.36,4.03,4.56,4.73,4.35,4.34,4.13,3.77,3.54,Upgrade
8,P/TBV Ratio,5.39,5.39,3.93,3.81,14.98,9.80,-,11.01,11.42,14.34,5.76,5.20,5.57,5.20,5.77,5.89,5.45,5.49,5.17,4.25,3.99,Upgrade
9,P/FCF Ratio,-,-16.82,-,-,-,-,-39.40,-,-,-28.41,-,-,-,-,-,-,-17.64,-,-,-,-44.51,Upgrade
10,P/OCF Ratio,-,-28.01,-,-,-,-,-223.50,-,-,1711.28,-,4067.54,-,-,-,-,-95.57,-,-,-,-128.81,Upgrade
11,EV/Sales Ratio,10.10,8.04,7.41,7.00,7.57,6.96,6.23,6.40,6.59,8.51,4.22,4.21,4.06,3.29,3.31,3.37,3.76,4.75,5.79,6.32,6.47,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,374.94,-69.69,-,-,-,-,62.42,107.96,-84.66,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-1583.72,-45.81,-,-,-,-,107.56,443.67,-53.64,-,-,-,Upgrade
14,EV/FCF Ratio,-23.46,-18.68,-,-,-,-,-47.78,-,-,-31.31,-,-,-,-,-,-,-17.75,-,-,-,-41.36,Upgrade
