,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,22276,22301,20454,28337,28813,30372,32621,39717,39025,41577,52097,54702,69306,46033,32313,30646,27242,24632,25661,26973,38656,Upgrade
1,Market Cap Growth,-26.57%,-26.57%,-37.30%,-28.65%,-26.17%,-26.95%,-37.38%,-27.39%,-43.69%,-9.68%,61.23%,78.50%,154.41%,86.89%,25.92%,13.62%,-29.53%,-34.33%,-39.98%,-28.57%,194.34%,Upgrade
2,Enterprise Value,28219,29991,27052,30415,30891,34461,35885,41232,40540,44716,54136,58734,73339,49388,36487,31965,28560,27688,28939,29798,41481,Upgrade
3,Last Close Price,5.06,5.19,4.76,6.55,6.66,7.02,7.54,9.18,9.02,9.61,12.20,12.60,15.96,10.59,7.44,7.05,6.57,5.94,6.16,6.47,9.28,Upgrade
4,PE Ratio,-,-28.89,-,-,-,33.61,-,20.52,17.66,18.68,19.67,21.21,27.28,20.30,17.15,22.02,39.18,42.03,65.08,-,40.45,Upgrade
5,Forward PE,-,86.50,79.33,23.82,25.62,21.77,17.14,12.58,12.70,13.78,18.48,13.38,13.38,13.38,12.28,19.52,32.59,18.45,18.45,18.45,18.45,Upgrade
6,PS Ratio,1.00,1.10,1.03,1.44,1.38,1.47,1.55,1.67,1.59,1.71,2.02,2.30,3.24,2.34,1.96,2.13,2.12,2.01,2.21,2.25,2.74,Upgrade
7,PB Ratio,1.52,1.38,1.28,1.73,1.70,1.77,1.92,2.33,2.36,2.60,3.37,3.64,4.86,3.36,2.54,2.55,2.33,2.51,2.74,2.92,4.17,Upgrade
8,P/TBV Ratio,2.37,2.37,2.20,2.98,2.89,3.01,3.24,3.93,3.79,4.21,5.33,6.02,8.23,5.81,4.53,3.95,3.96,4.05,4.46,4.57,6.32,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,28.13,29.65,15.86,24.28,29.42,62.17,-,-,-,-,-,38.08,Upgrade
10,P/OCF Ratio,13.64,13.64,13.81,25.54,31.62,30.88,-,-,12.21,12.64,14.24,9.61,14.11,10.98,8.62,21.26,22.36,14.26,18.14,-,20.06,Upgrade
11,EV/Sales Ratio,1.39,1.47,1.36,1.55,1.48,1.66,1.71,1.74,1.65,1.84,2.10,2.47,3.43,2.51,2.21,2.22,2.22,2.26,2.49,2.48,2.94,Upgrade
12,EV/EBITDA Ratio,26.44,29.61,31.64,24.98,13.93,11.05,11.31,9.48,8.69,9.25,9.35,10.23,12.96,9.46,7.97,9.11,11.49,13.60,17.28,16.19,17.00,Upgrade
13,EV/EBIT Ratio,-,-46.52,-,-,-,20.28,19.60,13.62,11.84,12.19,11.57,12.42,15.60,11.43,9.87,11.99,17.20,22.57,32.50,27.48,24.27,Upgrade
14,EV/FCF Ratio,-10.96,-,-,-,-,-,-,-,-,30.26,30.81,17.03,25.69,31.56,70.20,-,-,-,-,-,40.86,Upgrade
15,Debt / Equity Ratio,0.55,0.55,0.60,0.61,0.48,0.35,0.41,0.41,0.39,0.39,0.42,0.12,0.19,0.25,0.27,0.37,0.33,0.20,0.35,0.37,0.33,Upgrade
16,Debt / EBITDA Ratio,8.25,3.17,56.59,279.51,6.79,2.75,4.32,1.74,1.34,2.64,1.02,0.33,0.49,0.56,0.56,0.90,1.07,0.54,1.84,3.81,1.68,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,4.23,3.68,0.52,0.94,2.21,6.55,-,-,-,-,-,3.01,Upgrade
