,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4474,3689,5202,6149,5875,4343,4504,4819,4338,3069,1664,1491,1271,1685,1666,2785,1818,1417,1243,1567,Upgrade
1,Trading Asset Securities,202.97,2.1,5.24,1.09,10.68,613.73,1369,2086,2515,2214,3.74,-,-,-,-,-,-,-,1.03,0.73,Upgrade
2,Cash & Short-Term Investments,4677,3691,5208,6150,5885,4957,5874,6906,6853,5283,1668,1491,1271,1685,1666,2785,1818,1417,1244,1568,Upgrade
3,Cash Growth,-20.53%,-25.54%,-11.34%,-10.94%,-14.13%,-6.18%,252.20%,363.18%,439.34%,213.48%,0.09%,-46.46%,-30.09%,18.97%,33.97%,77.61%,74.89%,40.20%,42.80%,27.11%,Upgrade
4,Accounts Receivable,1823,1772,1826,1494,1956,2161,2042,2144,2100,2655,2773,2526,2320,2470,3709,3178,2684,2434,2301,2094,Upgrade
5,Other Receivables,586.26,564.82,571.43,563.02,590.39,560.41,631.98,647.75,507.82,389.49,207.95,223.29,152.78,189.82,180.28,168.65,166.83,137.32,99.77,92.34,Upgrade
6,Receivables,2409,2337,2397,2057,2547,2722,2674,2791,2608,3044,2981,2749,2473,2660,3890,3346,2851,2572,2401,2186,Upgrade
7,Inventory,1143,1420,1152,1371,1264,1032,1394,1324,1353,1158,1744,1380,1190,909.66,850.41,794,824.88,1168,1160,1065,Upgrade
8,Other Current Assets,1015,881.84,754.72,674.86,656.87,625.35,542.44,366.38,371.59,537.8,676.22,917.07,704.71,519.39,603.4,601.02,803.84,1375,1825,1874,Upgrade
9,Total Current Assets,9244,8329,9511,10253,10353,9336,10484,11387,11187,10023,7069,6537,5639,5775,7010,7526,6298,6531,6629,6693,Upgrade
10,"Property, Plant & Equipment",26707,26216,25042,24767,22007,20860,19736,18809,18078,17641,17455,17320,16929,16259,14310,14700,12558,11203,10469,10454,Upgrade
11,Long-Term Investments,1137,1099,1169,1160,1130,1124,1059,1039,1028,996.75,916.11,825.73,769.85,641.05,634.19,561.5,515.28,445.42,363.66,313.44,Upgrade
12,Goodwill,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,67.46,Upgrade
13,Other Intangible Assets,4826,4873,4947,4933,4900,4821,4760,4099,3941,3652,3928,3906,3868,3889,2840,3524,2483,2405,2142,1983,Upgrade
14,Long-Term Deferred Tax Assets,1060,936.96,773.19,628.58,644.83,572.05,502.11,422.33,465.67,361.75,381.76,286.34,94.96,108.15,129.2,121.89,99.62,127.39,135.17,99.32,Upgrade
15,Long-Term Deferred Charges,1.69,11,1.69,14.87,1.03,17.46,9.51,27.01,-,-,-,20.22,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,503.34,488.54,666.91,688.46,992.27,793.71,757.65,768.74,542.25,490.92,472.3,416.19,450.28,555.17,410.82,606.51,654.31,33.49,33.15,29.54,Upgrade
17,Total Assets,43547,42021,42179,42513,40096,37592,37376,36620,35309,33232,30291,29379,27819,27294,25402,27108,22676,20812,19839,19640,Upgrade
18,Accounts Payable,12594,11957,12855,13405,10741,8941,9240,9166,8415,6960,7160,7090,6628,7115,5875,7025,6078,5326,4849,4533,Upgrade
19,Accrued Expenses,124.08,235.62,166.36,248.06,170.34,222.48,138.7,348.03,112.6,210.38,76.92,435.66,92.9,198.81,118.63,209.49,74.32,131.24,92.09,178.75,Upgrade
