,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20883,23533,23675,26961,25230,25102,22544,24169,22473,25618,26360,24912,19470,31873,13887,13286,14700,13498,10671,10671,12933,Upgrade
1,Market Cap Growth,-6.25%,-6.25%,5.02%,11.55%,12.26%,-2.01%,-14.48%,-2.98%,15.43%,-19.62%,89.82%,87.50%,32.45%,136.13%,30.13%,24.50%,13.66%,9.14%,-21.76%,-30.41%,-2.92%,Upgrade
2,Enterprise Value,29889,32448,31249,36030,34298,33712,27330,31878,30182,33439,33695,31916,26474,39127,20109,19127,20541,18889,16265,18278,20540,Upgrade
3,Last Close Price,5.91,6.45,6.48,6.83,6.39,6.03,5.71,5.29,4.92,5.61,5.77,4.84,3.78,6.19,2.47,2.36,2.61,2.40,1.84,1.84,2.23,Upgrade
4,PE Ratio,27.91,19.38,15.21,14.02,-,6.40,4.72,5.87,-,6.80,-,6.99,7.11,23.96,15.76,18.47,-,14.53,11.51,13.75,16.52,Upgrade
5,Forward PE,13.13,13.32,8.17,5.55,5.19,4.86,3.03,3.03,3.03,3.62,3.77,4.07,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,Upgrade
6,PS Ratio,1.12,1.60,1.51,1.52,-,1.23,0.93,1.40,-,0.91,-,0.72,0.62,1.21,0.60,0.62,0.71,0.62,0.49,0.48,0.57,Upgrade
7,PB Ratio,0.96,0.94,0.96,1.02,0.98,1.01,0.93,0.89,0.90,1.04,1.14,0.97,0.80,1.37,0.62,0.57,0.64,0.58,0.46,0.46,0.56,Upgrade
8,P/TBV Ratio,1.42,1.42,1.46,1.50,1.48,1.63,1.52,1.34,1.47,1.71,1.96,1.57,1.33,2.32,1.08,0.97,1.10,0.94,0.69,0.69,0.96,Upgrade
9,P/FCF Ratio,8.95,30.34,37.06,-,-,37.83,-,14.28,-,11.05,-,9.04,6.12,8.28,-,2.49,3.04,3.26,3.87,4.71,5.90,Upgrade
10,P/OCF Ratio,4.82,11.41,13.42,24.76,-,14.17,9.42,10.79,-,6.26,-,5.16,3.88,5.96,-,1.94,2.21,2.39,2.43,2.78,3.61,Upgrade
11,EV/Sales Ratio,1.61,2.20,1.99,2.03,-,1.66,1.13,1.84,-,1.19,-,0.92,0.84,1.48,0.88,0.89,1.00,0.87,0.75,0.83,0.91,Upgrade
12,EV/EBITDA Ratio,5.45,8.56,7.66,7.96,-,6.46,4.16,6.34,-,4.35,-,4.08,4.02,8.95,5.35,5.29,5.77,4.92,4.31,4.92,5.51,Upgrade
13,EV/EBIT Ratio,8.63,13.09,11.24,10.94,-,8.42,5.09,7.57,-,5.17,-,5.04,5.17,13.33,8.74,9.05,10.09,8.24,7.28,8.46,9.44,Upgrade
14,EV/FCF Ratio,12.82,41.83,48.92,-,-,50.80,-,18.83,-,14.43,-,11.58,8.32,10.17,-,3.59,4.25,4.56,5.90,8.06,9.38,Upgrade
15,Debt / Equity Ratio,0.73,0.73,0.74,0.68,0.63,0.67,0.61,0.51,0.56,0.55,0.58,0.52,0.60,0.74,0.77,0.73,0.60,0.56,0.55,0.59,0.61,Upgrade
16,Debt / EBITDA Ratio,3.31,4.43,3.76,2.73,-,3.17,2.23,1.48,-,1.27,-,1.49,1.27,2.66,3.30,4.23,6.16,3.23,3.06,3.62,4.19,Upgrade
17,Debt / FCF Ratio,7.80,23.44,28.61,-,-,25.09,-,8.23,-,5.84,-,4.86,4.64,4.48,-,3.18,2.84,3.14,4.66,6.02,6.40,Upgrade
18,Asset Turnover,0.35,0.36,0.40,-,0.44,0.53,0.61,-,0.77,-,0.74,0.75,0.71,0.56,0.48,0.37,0.50,0.49,0.45,0.48,Upgrade,
19,Inventory Turnover,7.44,8.14,9.11,10.25,-,10.99,14.62,16.49,-,17.72,-,25.65,23.01,27.97,25.19,21.84,16.61,18.77,16.96,16.69,20.32,Upgrade
