,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,681.35,649.9,616.37,746.74,752.67,686.01,676.4,849.94,956.53,837.04,924.73,924.9,1068,871.74,1070,1135,1099,911.36,518.83,841.48,Upgrade
1,Other Revenue,-12.64,12.64,-,33.95,-18.31,18.31,-,40.18,-20.05,20.05,-,46.47,-19.09,19.09,-,39.12,-22.28,22.28,-,33.7,Upgrade
2,Revenue,668.7,662.54,616.37,780.69,734.36,704.32,676.4,890.12,936.48,857.09,924.73,971.37,1049,890.84,1070,1174,1077,933.64,518.83,875.18,Upgrade
3,Revenue Growth (YoY),-8.94%,-5.93%,-8.88%,-12.29%,-21.58%,-17.82%,-26.85%,-8.36%,-10.72%,-3.79%,-13.54%,-17.28%,-2.62%,-4.58%,106.14%,34.18%,29.68%,17.46%,-28.18%,19.79%,Upgrade
4,Cost of Revenue,271.43,299.78,262.5,431,245.42,405.61,302.17,428.3,434.09,427.52,421.71,486.36,408.18,420.98,424.79,616.56,476.53,443.29,259.82,481.82,Upgrade
5,Gross Profit,397.27,362.76,353.87,349.69,488.94,298.71,374.23,461.82,502.39,429.56,503.01,485.01,640.73,469.85,644.75,557.77,600.55,490.34,259.01,393.36,Upgrade
6,"Selling, General & Admin",198.97,202.37,153.41,259.78,204.82,179.88,161.31,220.07,205.92,152.17,171.59,234.26,218.67,124.59,178.57,196.68,185.61,138.8,115.9,185.62,Upgrade
7,Research & Development,78.6,84.97,59.52,107,88.59,70.23,58.35,106.39,62.44,58.01,46.38,58.5,61.33,47.61,39.83,109.51,36.56,30.69,25.31,63.98,Upgrade
8,Other Operating Expenses,-1.9,5.34,-0.72,7.92,-7.02,3.46,-2.11,13.5,1.72,1.94,4.86,17.93,3.44,3.25,4.16,23.45,2.46,-5.37,0.94,-0.02,Upgrade
9,Operating Expenses,280.6,273.83,217.07,393.9,305.84,251.91,218.82,355.68,275.15,214.33,236.09,307.8,285.14,172.27,234.69,334.77,233.28,173.74,139.1,256.5,Upgrade
10,Operating Income,116.67,88.93,136.8,-44.21,183.1,46.8,155.41,106.13,227.24,215.23,266.92,177.21,355.58,297.58,410.06,223,367.27,316.6,119.91,136.85,Upgrade
11,Interest Expense,-3.46,-5.73,-5.95,-8.89,-9.17,-9.37,-6.09,-7.44,-8.59,-8.03,-10.99,-13.76,-16.16,-16.49,-12.86,-14.62,-16.02,-19.13,-18.42,-17.88,Upgrade
12,Interest & Investment Income,1.36,2.56,3.69,1.05,4.76,6.98,5.84,1.91,9.04,8.09,5.11,1.59,1.22,1.22,1.37,1.27,0.94,1.1,1.01,0.61,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81,-,0.18,-,-0.06,Upgrade
14,Currency Exchange Gain (Loss),-0.98,0.98,-,1.11,-3.49,3.49,-,5.33,3.99,-3.99,-,-2.19,1.25,-1.25,-,-4.5,0.14,-0.14,-,-1.04,Upgrade
15,Other Non Operating Income (Expenses),-3.43,-0.46,0.29,-3.06,-5.71,3.39,-7.44,10.41,-10.25,6.06,-3.02,1.4,-2.98,0.19,-1.6,14.66,-1.14,-9.04,-9.21,1.73,Upgrade
16,EBT Excluding Unusual Items,110.16,86.28,134.82,-54.01,169.49,51.28,147.71,116.35,221.43,217.37,258.02,164.25,338.91,281.25,396.97,220.63,351.18,289.59,93.3,120.21,Upgrade
17,Gain (Loss) on Sale of Investments,-6.45,-0.64,-1.58,8.31,-6.69,-1.48,-7.22,4.56,-12.75,-0.91,-,0.52,-,-0.52,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-2.37,-2.05,-1.38,-1.02,-0.35,-2.41,-0.39,-0.76,-0.56,-2.6,-0.19,-7.97,4.48,0.19,-0.74,0.44,-0.08,0.59,-0.01,-0.25,Upgrade
19,Asset Writedown,-4.72,-2.21,-0.09,44.79,-50.86,1.58,-5.06,-13.89,-5.41,5.95,-9.11,-19.49,-4.47,2.85,-4.9,0.91,-5.66,-1.09,0.52,-1.24,Upgrade
20,Other Unusual Items,-8.48,5.77,4.22,11.69,1.51,-1.51,-,11.59,1.34,-1.34,-,35.81,0.76,-0.76,-,19.44,-0.62,0.62,-,1.67,Upgrade
21,Pretax Income,88.15,87.15,135.98,9.76,113.1,47.47,135.04,117.85,204.05,218.46,248.72,173.11,339.67,283.02,391.33,241.43,344.82,289.71,93.81,120.39,Upgrade
22,Income Tax Expense,7.54,8.91,11.74,-26.88,16.79,-6.44,17.22,16.52,13.66,20.67,36.53,3.96,63.64,55.34,61.94,8.68,77.62,45.97,16.14,-1.04,Upgrade
23,Earnings From Continuing Operations,80.61,78.25,124.24,36.65,96.31,53.9,117.83,101.33,190.39,197.79,212.19,169.15,276.04,227.68,329.38,232.75,267.2,243.73,77.68,121.43,Upgrade
24,Minority Interest in Earnings,-0.96,3.04,-3.8,7.29,-2.46,4.06,-0.95,6.21,4.47,6.13,-10.34,-8.7,-11.56,-9.33,-16.05,-4.9,-11.4,-8.99,-2.14,-10.34,Upgrade
25,Net Income,79.65,81.28,120.44,43.94,93.84,57.96,116.87,107.55,194.86,203.93,201.84,160.45,264.48,218.35,313.34,227.85,255.8,234.74,75.54,111.09,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.61,Upgrade
27,Net Income to Common,79.65,81.28,120.44,43.94,93.84,57.96,116.87,107.55,194.86,203.93,201.84,160.45,264.48,218.35,313.34,227.85,255.8,234.74,75.54,110.48,Upgrade
28,Net Income Growth,-15.13%,40.23%,3.05%,-59.14%,-51.84%,-71.58%,-42.10%,-32.97%,-26.32%,-6.60%,-35.58%,-29.58%,3.39%,-6.98%,314.80%,105.09%,76.73%,55.44%,-36.21%,24.22%,Upgrade
29,Shares Outstanding (Basic),606,613,602,597,613,610,615,597,613,612,594,544,555,557,555,548,557,558,553,553,Upgrade
30,Shares Outstanding (Diluted),613,623,602,613,613,610,615,612,613,612,594,556,557,557,557,558,557,562,553,574,Upgrade
31,Shares Change (YoY),0.01%,2.12%,-2.10%,0.03%,-0.01%,-0.45%,3.59%,10.08%,9.98%,9.97%,6.62%,-0.29%,-0.02%,-0.82%,0.71%,-2.77%,0.85%,1.74%,0.16%,6.30%,Upgrade
32,EPS (Basic),0.13,0.13,0.20,0.07,0.15,0.10,0.19,0.18,0.32,0.33,0.34,0.30,0.48,0.39,0.56,0.42,0.46,0.42,0.14,0.20,Upgrade
33,EPS (Diluted),0.13,0.13,0.20,0.07,0.15,0.10,0.19,0.18,0.32,0.33,0.34,0.29,0.47,0.39,0.56,0.41,0.46,0.42,0.14,0.19,Upgrade
34,EPS Growth,-15.14%,37.32%,5.26%,-59.15%,-51.84%,-71.45%,-44.10%,-39.11%,-33.01%,-15.07%,-39.58%,-29.38%,3.41%,-6.21%,311.86%,110.94%,75.24%,52.79%,-36.32%,16.86%,Upgrade
35,Free Cash Flow,6.02,-45.34,-206.54,-28.28,-12.02,-8.07,71.97,-226.31,-14.34,106.49,-10.36,538.39,277.67,231.51,-32.67,410.08,105.55,62.58,14.52,205.57,Upgrade
36,Free Cash Flow Per Share,0.01,-0.07,-0.34,-0.05,-0.02,-0.01,0.12,-0.37,-0.02,0.17,-0.02,0.97,0.50,0.42,-0.06,0.73,0.19,0.11,0.03,0.36,Upgrade
37,Dividend Per Share,-,-,-,0.154,-,-,-,0.349,-,-,-,0.471,-,-,-,0.431,-,-,-,0.189,Upgrade
38,Dividend Growth,-,-,-,-55.89%,-,-,-,-25.85%,-,-,-,9.30%,-,-,-,127.83%,-,-,-,18.15%,Upgrade
39,Gross Margin,59.41%,54.75%,57.41%,44.79%,66.58%,42.41%,55.33%,51.88%,53.65%,50.12%,54.40%,49.93%,61.09%,52.74%,60.28%,47.50%,55.76%,52.52%,49.92%,44.95%,Upgrade
40,Operating Margin,17.45%,13.42%,22.19%,-5.66%,24.93%,6.64%,22.98%,11.92%,24.27%,25.11%,28.86%,18.24%,33.90%,33.40%,38.34%,18.99%,34.10%,33.91%,23.11%,15.64%,Upgrade
41,Profit Margin,11.91%,12.27%,19.54%,5.63%,12.78%,8.23%,17.28%,12.08%,20.81%,23.79%,21.83%,16.52%,25.21%,24.51%,29.30%,19.40%,23.75%,25.14%,14.56%,12.62%,Upgrade
42,Free Cash Flow Margin,0.90%,-6.84%,-33.51%,-3.62%,-1.64%,-1.15%,10.64%,-25.42%,-1.53%,12.42%,-1.12%,55.43%,26.47%,25.99%,-3.05%,34.92%,9.80%,6.70%,2.80%,23.49%,Upgrade
43,EBITDA,190.11,157.33,210.24,29.22,246.24,113.2,218.55,169.27,282.88,269.68,322.56,232.84,406.89,343.46,461.37,274.31,406.14,355.64,158.78,175.73,Upgrade
44,EBITDA Margin,28.43%,23.75%,34.11%,3.74%,33.53%,16.07%,32.31%,19.02%,30.21%,31.46%,34.88%,23.97%,38.79%,38.55%,43.14%,23.36%,37.71%,38.09%,30.60%,20.08%,Upgrade
45,D&A For EBITDA,73.44,68.4,73.44,73.44,63.14,66.4,63.14,63.14,55.63,54.44,55.63,55.63,51.3,45.88,51.3,51.3,38.87,39.04,38.87,38.87,Upgrade
46,EBIT,116.67,88.93,136.8,-44.21,183.1,46.8,155.41,106.13,227.24,215.23,266.92,177.21,355.58,297.58,410.06,223,367.27,316.6,119.91,136.85,Upgrade
47,EBIT Margin,17.45%,13.42%,22.19%,-5.66%,24.93%,6.64%,22.98%,11.92%,24.27%,25.11%,28.86%,18.24%,33.90%,33.40%,38.34%,18.99%,34.10%,33.91%,23.11%,15.64%,Upgrade
48,Effective Tax Rate,8.55%,10.22%,8.63%,-,14.85%,-,12.75%,14.02%,6.69%,9.46%,14.69%,2.29%,18.73%,19.55%,15.83%,3.59%,22.51%,15.87%,17.20%,-,Upgrade
49,Revenue as Reported,668.7,662.54,616.37,780.69,734.36,704.32,676.4,890.12,936.48,857.09,924.73,971.37,1049,890.84,1070,1174,1077,933.64,518.83,875.18,Upgrade
