,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8028,8854,6906,7754,9230,9205,9261,11288,10596,10259,12550,15061,16243,16048,23437,22624,25961,29535,32462,15521,15041,Upgrade
1,Market Cap Growth,-3.82%,-3.82%,-25.43%,-31.31%,-12.89%,-10.27%,-26.21%,-25.05%,-34.77%,-36.07%,-46.45%,-33.43%,-37.43%,-45.67%,-27.80%,45.77%,72.60%,107.52%,131.55%,37.70%,84.63%,Upgrade
2,Enterprise Value,7914,8804,6888,7616,9092,9049,8885,10902,10210,9851,11703,16072,17255,17312,24533,23905,27243,30881,33713,16882,16402,Upgrade
3,Last Close Price,13.23,14.59,11.23,12.49,14.87,14.83,14.92,17.81,16.72,16.19,19.81,23.19,27.52,27.17,39.69,37.96,43.54,49.50,54.40,25.92,25.12,Upgrade
4,PE Ratio,24.91,27.22,20.34,24.52,29.52,24.47,19.40,18.11,14.96,13.48,15.11,17.82,16.98,15.67,23.08,21.93,32.70,43.66,57.40,32.22,28.67,Upgrade
5,Forward PE,19.75,20.65,16.10,17.71,17.39,16.92,15.43,12.89,12.45,9.76,11.51,11.79,14.61,15.33,23.65,24.72,31.12,39.76,46.08,23.13,23.39,Upgrade
6,PS Ratio,2.93,3.25,2.47,2.73,3.19,3.06,2.89,3.36,2.94,2.78,3.30,3.93,4.08,3.84,5.56,5.32,7.01,8.67,10.28,5.14,4.67,Upgrade
7,PB Ratio,1.23,1.34,1.03,1.16,1.40,1.40,1.43,1.70,1.62,1.60,2.01,2.39,3.58,3.67,5.69,5.34,6.48,7.81,9.22,4.59,4.52,Upgrade
8,P/TBV Ratio,1.46,1.46,1.15,1.29,1.55,1.56,1.59,1.88,1.80,1.77,2.24,2.58,3.98,4.08,6.35,5.94,7.24,8.60,10.17,5.08,5.01,Upgrade
