,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,232.09,202.21,148.04,231.38,212.62,274.46,345.61,355.25,359.8,523.78,590.63,616.48,588.01,525.63,429.86,501.15,439.8,506.75,557.15,460.92,Upgrade
1,Short-Term Investments,-,-,-,103.91,-,25.62,-,10.59,-,23.87,-,45.03,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,7,-,4.17,6.28,7.01,1.59,-,10.83,3.06,1.83,16.83,-,-,-,-,-,122.01,74.38,81.31,Upgrade
3,Cash & Short-Term Investments,232.09,209.21,148.04,339.46,218.89,307.09,347.21,365.84,370.63,550.72,592.47,678.34,588.01,525.63,429.86,501.15,439.8,628.76,631.52,542.23,Upgrade
4,Cash Growth,6.03%,-31.87%,-57.36%,-7.21%,-40.94%,-44.24%,-41.40%,-46.07%,-36.97%,4.77%,37.83%,35.36%,33.70%,-16.40%,-31.93%,-7.58%,-13.09%,-60.54%,-16.36%,-35.12%,Upgrade
5,Accounts Receivable,317.79,931.15,320.22,852.1,818.3,861.96,862.85,869.2,929.64,1018,417.75,833.07,330.25,398.74,346.93,781.14,352.42,367.96,456.8,486.12,Upgrade
6,Other Receivables,16.94,15.29,52.04,47.33,6.87,5.65,5.31,5.01,8.56,9.86,537.75,5.92,487.78,551.31,544.08,8.52,598.55,553.57,494.52,503.04,Upgrade
7,Receivables,334.73,946.44,372.27,899.43,825.17,867.6,868.16,874.21,938.2,1028,955.49,838.99,818.04,950.05,891.01,789.66,950.97,921.54,951.32,989.16,Upgrade
8,Inventory,958.82,895.1,908.09,869.28,943.09,902.91,891.18,882.12,881.84,767.86,707.18,705.52,657.98,631.03,602.98,612.89,578.61,535.22,500.6,479.18,Upgrade
9,Prepaid Expenses,-,2.92,-,-,-,1.69,-,-,-,-,-,0.18,-,0.33,-,0.49,-,-,-,-,Upgrade
10,Other Current Assets,782.81,171.31,743.17,135.56,191.63,160.5,198.14,127.38,204.07,184.48,299.33,225.5,253.2,134.96,122,118.8,217.52,675.88,205.07,197.78,Upgrade
11,Total Current Assets,2308,2225,2172,2244,2179,2240,2305,2250,2395,2531,2554,2449,2317,2242,2046,2023,2187,2761,2289,2208,Upgrade
12,"Property, Plant & Equipment",1104,1107,1125,1140,1182,1227,1238,1255,1226,1250,1197,1216,1121,1165,1187,1198,1143,1153,1109,1096,Upgrade
13,Long-Term Investments,349.12,363.79,342.04,334.89,374.17,480.29,394.19,491.27,426.24,516.53,425.21,515.76,456.12,412.23,578.77,579.84,539.66,567.38,1046,1031,Upgrade
14,Goodwill,14.59,14.59,14.64,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,18.17,18.17,18.17,18.17,Upgrade
15,Other Intangible Assets,254.06,261.17,268.8,275.48,282.91,290.26,296.41,213.58,218.16,223.33,222.81,221.02,224.77,239.13,244.47,250.47,254.7,261.4,267.72,272.45,Upgrade
16,Long-Term Accounts Receivable,544.85,558.92,523.76,501.72,443.46,442.7,422.16,400.67,373.31,429.66,408.75,403.06,417.6,405.9,317.36,344.37,311.65,348.73,380.33,448.26,Upgrade
17,Long-Term Deferred Tax Assets,43.73,52.31,52.26,52.5,51.42,51.09,54.47,51.65,43.39,39.93,41.06,38.32,59.02,58.81,45.47,46.09,27.72,36.74,34.02,33.33,Upgrade
18,Long-Term Deferred Charges,30.33,30.48,32.21,32.19,36.83,35.58,32.77,33.61,34.23,33.13,33.9,33.05,33.47,33.16,33.41,32.09,36.69,38.18,35.2,37.7,Upgrade
19,Other Long-Term Assets,1681,1659,1681,1664,1776,1678,1772,1676,1760,1668,1826,1723,1740,1744,1742,1736,1734,1745,1731,1758,Upgrade
20,Total Assets,6330,6273,6211,6259,6339,6459,6529,6385,6490,6706,6724,6614,6384,6314,6209,6224,6253,6930,6910,6903,Upgrade
21,Accounts Payable,486.33,454.77,348.11,342.64,428.38,458.36,463.1,463.09,588.33,562.37,497.34,447.79,523.43,432.29,341.82,452.21,497.35,545.07,656.04,685.82,Upgrade
22,Accrued Expenses,28.15,33.88,31.38,46.43,38.07,52.49,42.56,64.64,28.58,56.42,26.85,62.67,33.38,47.36,29.81,48.37,32.97,52.99,37.95,68.56,Upgrade
23,Short-Term Debt,436.02,466.35,460.75,539.1,597.31,558.51,603.71,596.86,695.18,683.29,706.41,629.82,379.08,431.9,398.61,512.99,367.55,460.17,534.44,570.52,Upgrade
24,Current Portion of Long-Term Debt,575.59,675,776.16,884.78,749.58,761.92,-,536.01,508.62,629.49,726.28,616.06,548.58,377.46,256.96,221.8,173.33,155.39,175.78,158.38,Upgrade
25,Current Portion of Leases,-,1.8,-,1.99,-,0.42,-,0.65,-,0.04,-,0.04,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,8.22,1.74,11.24,1.98,11.77,4.69,21.3,9.03,18.64,0.95,26.78,8.29,16.81,4.98,15.07,10.16,13.64,8.49,13.98,10.2,Upgrade
