,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2805,2258,1774,2303,2879,2799,2604,2633,2227,2119,2326,2439,2969,2680,2477,2185,2536,3307,2451,2676,3091,Upgrade
1,Market Cap Growth,-19.30%,-19.30%,-31.88%,-12.54%,29.28%,32.07%,11.94%,7.99%,-25.00%,-20.93%,-6.07%,11.62%,17.08%,-18.95%,1.04%,-18.35%,-17.95%,5.40%,-31.40%,-39.75%,-8.29%,Upgrade
2,Enterprise Value,5216,4670,4264,4815,5391,5252,4276,4818,4412,4271,4542,4290,4821,4675,4558,3991,4343,4179,3292,3615,4030,Upgrade
3,Last Close Price,6.62,5.33,4.19,5.44,6.80,6.61,6.28,6.35,5.37,5.11,5.61,5.88,7.16,6.45,5.85,5.16,5.99,7.81,5.79,6.32,7.30,Upgrade
4,PE Ratio,44.63,58.92,-,62.67,70.72,-43.31,-,-35.74,-,-,320.35,380.61,-,-40.73,-30.29,-32.10,-,-,-3.72,-3.94,-,Upgrade
5,Forward PE,-,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,30.55,Upgrade
6,PS Ratio,1.10,1.46,1.12,1.44,1.79,1.89,1.98,2.04,1.70,1.53,1.57,1.70,2.02,1.93,1.90,1.59,2.07,2.37,1.70,1.95,2.23,Upgrade
7,PB Ratio,1.05,0.79,0.63,0.81,1.02,0.99,0.92,0.93,0.82,0.75,0.82,0.87,1.06,0.94,0.87,0.78,0.91,1.16,0.69,0.76,0.88,Upgrade
8,P/TBV Ratio,0.94,0.94,0.75,0.97,1.22,1.19,1.11,1.14,0.93,0.85,0.93,0.98,1.20,1.07,0.99,0.88,1.03,1.32,0.77,0.86,0.99,Upgrade
9,P/FCF Ratio,202.15,162.76,-232.07,-,2031.95,-,-,-153.70,-,-,-,-,178.52,-113.49,-45.25,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,30.62,30.62,42.06,87.78,70.49,-,23.90,23.35,22.28,-,15.83,14.70,20.06,21.93,24.55,-,15.75,42.39,21.17,17.69,-,Upgrade
11,PEG Ratio,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,Upgrade
12,EV/Sales Ratio,3.37,3.02,2.69,3.01,3.36,3.54,3.24,3.74,3.36,3.08,3.06,2.98,3.29,3.36,3.49,2.90,3.55,2.99,2.29,2.64,2.91,Upgrade
