,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,394.91,402.68,342.13,310.15,435.26,413.76,346.05,240.5,271.33,383.32,368.59,330.49,378.98,326.62,397.63,228.3,283.23,406.81,244.84,422.4,Upgrade
1,Other Revenue,-10.09,10.09,-,98.83,-12.06,12.06,-,48.41,-13.97,13.97,-,33.58,-22.97,22.97,-,60.32,-14.27,14.27,-,38.67,Upgrade
2,Revenue,384.82,412.77,342.13,408.98,423.2,425.82,346.05,288.91,257.36,397.29,368.59,364.07,356.01,349.59,397.63,288.61,268.96,421.08,244.84,461.07,Upgrade
3,Revenue Growth (YoY),-9.07%,-3.07%,-1.13%,41.56%,64.44%,7.18%,-6.11%,-20.64%,-27.71%,13.64%,-7.30%,26.14%,32.36%,-16.98%,62.40%,-37.40%,-14.22%,19.94%,-5.71%,34.37%,Upgrade
4,Cost of Revenue,257.77,304.91,240.55,258.83,287.28,314.32,241.43,247.3,182.99,240.64,252.85,240,238.47,218.42,242.22,227.35,160.77,227.9,152.52,328.7,Upgrade
5,Gross Profit,127.05,107.86,101.58,150.14,135.92,111.51,104.63,41.61,74.37,156.65,115.73,124.07,117.53,131.17,155.41,61.26,108.19,193.19,92.32,132.37,Upgrade
6,"Selling, General & Admin",73.58,71.87,68.6,89.85,73.51,69.24,65.7,84.82,72.11,68.44,59.41,75.68,71.39,81.47,64.5,80.5,76.52,92.1,58.21,139.03,Upgrade
7,Research & Development,20.75,18.83,16.01,16.27,19.73,14.34,17.04,25.05,14.07,11.51,20.85,16.84,17.29,16.94,18.2,14.85,21.32,25.19,18.21,23.62,Upgrade
8,Other Operating Expenses,3.34,4.61,3.2,-5.91,5.29,3.46,-12.86,21.06,0.02,-4.44,7.4,13.64,4.54,6.06,2.46,39.63,2.53,-3.04,-12.25,29.91,Upgrade
9,Operating Expenses,92.57,104.22,81.72,104.16,96.82,88.54,71.64,114.11,96.78,79.98,90.81,100.89,97.72,104.49,86.91,142.13,109.32,109.47,61.54,208.9,Upgrade
10,Operating Income,34.47,3.64,19.87,45.98,39.1,22.96,32.99,-72.5,-22.41,76.66,24.92,23.19,19.81,26.68,68.5,-80.87,-1.13,83.72,30.78,-76.53,Upgrade
11,Interest Expense,-19.24,-16.47,-14.99,-32.1,-20.72,-24.81,-16.45,-28.98,-19.23,-23.03,-23.23,-49.4,-22.25,-24.5,-23.88,-53.5,-21.13,-31.29,-27.74,-25.94,Upgrade
12,Interest & Investment Income,7.07,1.1,8.21,2.99,0.39,1.9,0.61,19.31,-,0.56,1.54,-,20.74,0.76,0.62,-,18.88,-,21.98,6.18,Upgrade
13,Earnings From Equity Investments,-,-,-,9.1,-,-,-,-0.51,-0.28,0.8,-,-,-0.82,0.82,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),4.76,-4.76,-,-10.24,-0.1,0.1,-,-13.83,4.12,-4.12,-,1.93,-6.26,6.26,-,3.71,0.43,-0.43,-,-4.94,Upgrade
15,Other Non Operating Income (Expenses),-7.39,5.34,-3.05,15.53,-10.36,0.58,-3.89,-2.54,-3.98,-11.4,-2.01,-12.91,3.47,-3.02,0.97,-22.48,2.83,1.42,-6.37,-1.12,Upgrade
16,EBT Excluding Unusual Items,19.68,-11.16,10.04,31.26,8.31,0.74,13.26,-99.06,-41.79,39.46,1.22,-37.19,14.69,7,46.21,-153.14,-0.12,53.42,18.64,-102.35,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.74,-,-,-,-661.61,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-4.17,-14.96,-0.23,-3.02,0.43,-8.99,7.77,1.63,-0.52,-0.87,4.2,0.15,-1.07,-36.32,-,-,-,14.63,Upgrade
19,Gain (Loss) on Sale of Assets,-0.01,-0.15,-0.39,0.05,0,0.92,-0.56,-0.01,0.96,-5.39,8.89,4.18,2.05,5.37,0.06,0.95,0.25,0.2,-0.01,-0,Upgrade
20,Asset Writedown,-2.63,0.16,-0.16,5.9,-6.16,0.91,-0.91,-1.41,-3.09,0.79,-0.79,3.75,-8,-1.87,1.87,4.48,-4.89,-,-,-15.25,Upgrade
21,Other Unusual Items,0.9,1.23,0.21,11.63,-0.64,0.64,-,26.92,-0.13,-6.45,6.58,10.88,-0.35,0.35,-,35.3,-,-,-,24.2,Upgrade
22,Pretax Income,17.93,-9.91,5.52,33.87,1.29,0.17,12.22,-82.28,-36.28,30.04,15.37,-19.25,12.59,11.01,47.07,-152.26,-4.76,53.62,18.63,-740.2,Upgrade
