,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,29.12,53.2,24.67,266.73,141.71,114.26,253.74,142.1,169.54,133.3,131.03,105.86,236.99,230.14,152.87,93.86,647.79,-,-,164.81,Upgrade
1,Short-Term Investments,-,251.83,-,40.08,-,40.1,-,30.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,118.54,71.36,91.59,84.29,185.53,130.31,55.09,155.26,157.22,164.32,179.47,255.57,160.39,175.3,316,443.45,-,-,-,70.89,Upgrade
3,Cash & Short-Term Investments,147.66,376.39,116.26,391.11,327.24,284.67,308.84,327.39,326.76,297.62,310.5,361.44,397.38,405.44,468.87,537.31,647.79,-,235.7,235.7,Upgrade
4,Cash Growth,-54.88%,32.22%,-62.35%,19.46%,0.15%,-4.35%,-0.54%,-9.42%,-17.77%,-26.59%,-33.78%,-32.73%,-38.66%,-,98.93%,127.97%,-,-,-,-,Upgrade
5,Accounts Receivable,155.27,159.23,169.6,195.19,163.25,197.39,200.19,224.08,229.08,263.6,197.46,166.63,168.29,166.87,114.27,90.29,50.14,-,-,31.02,Upgrade
6,Other Receivables,12.65,12.54,5.61,5.22,6.03,4.17,5.25,5.16,8.2,1.83,8.06,5.87,16.27,7.81,10.17,5.63,13.57,-,-,6.85,Upgrade
7,Receivables,167.92,171.77,175.21,200.4,169.28,201.57,205.44,229.24,237.28,265.42,205.52,172.5,184.56,174.68,124.45,95.92,63.71,-,-,37.87,Upgrade
8,Inventory,167.81,180.18,215.88,218.31,406.14,406.28,375.57,371.36,363.97,331.64,344.21,295.84,294.76,308.2,359.13,289.98,259.89,-,-,166.69,Upgrade
9,Other Current Assets,207.25,2.83,265.01,6.77,46.32,6.83,58.75,16.26,28.79,27.35,28.08,18.29,32.41,4.9,9.87,6.23,27.33,-,-,4.18,Upgrade
10,Total Current Assets,690.64,731.17,772.36,816.59,948.98,899.35,948.59,944.25,956.8,922.03,888.31,848.07,909.11,893.21,962.31,929.44,998.72,-,-,444.44,Upgrade
11,"Property, Plant & Equipment",276.16,274.41,274.56,276.74,252.43,252.27,247.47,241.83,238.64,233.83,223.5,214.68,202.54,190.41,169.55,153.41,97.36,-,-,101.44,Upgrade
12,Long-Term Investments,2.11,12.64,11.37,11.37,12.3,43.69,2.97,2.97,2.93,2.92,2.97,2.97,2.98,2.99,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,34.32,34.54,34.77,34.99,35.22,35.45,35.68,35.91,36.15,36.38,36.47,36.71,37.03,37.17,37.41,37.64,15.35,-,-,15.73,Upgrade
14,Long-Term Deferred Tax Assets,13.3,13.7,15.72,15.2,12.01,7.86,7.52,7.74,7.03,8.05,6.93,5.99,5.33,4.89,3.99,3.59,4.06,-,-,2.7,Upgrade
15,Other Long-Term Assets,45.72,2.64,10.58,10.54,35.59,-,-,-,-,-,0.09,0.09,-,-,-,0.11,-,-,-,0.08,Upgrade
16,Total Assets,1062,1069,1119,1165,1297,1239,1242,1233,1242,1203,1158,1109,1157,1129,1173,1124,1115,-,-,564.4,Upgrade
17,Accounts Payable,62.53,65.51,72.18,83.56,61.25,63.86,55.66,66.13,93.27,98.05,54.67,40.2,60.83,54.35,52.68,53.67,41.01,-,-,18.98,Upgrade
18,Accrued Expenses,7.47,12.66,5.6,16.88,6.68,10.97,6.98,19.25,7.35,17.45,9.7,35.04,7.46,13.77,7.64,32.22,15.17,-,-,26.91,Upgrade
19,Short-Term Debt,12.7,14.33,17.09,18.56,10.01,10.01,12.44,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,-,-,0.61,27.03,27.73,28.54,-,3,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,0.43,0.53,-,0.58,-,0.78,-,0.89,0.75,0.83,0.42,0.42,0.37,0.37,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,1.76,0.04,0.52,0,0.36,0.44,0.16,0.05,0.21,1.36,5.8,0.01,3.18,2.74,5.22,-,6.08,-,-,10.29,Upgrade
23,Current Unearned Revenue,39.18,48.52,99.45,97.75,208.84,144.49,160.71,138.64,151.69,118.21,130.25,94.25,100.62,108.42,136.78,93.84,121.65,-,-,0.16,Upgrade
24,Other Current Liabilities,44.59,42.15,44.89,40.85,77.88,59.75,57.13,57.05,43.45,47.18,41.29,31.49,45.57,35.62,50.04,38.28,41.81,-,-,89.86,Upgrade
25,Total Current Liabilities,168.67,183.74,240.33,285.21,392.74,318.84,293.07,285.02,296.71,283.08,242.14,201.41,218.03,215.25,252.35,218.01,225.72,-,-,146.2,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,27.04,27.04,30,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,0.17,0.17,0.15,0.14,0.39,0.38,0.64,0.76,0.46,0.59,0.23,0.31,0.37,0.37,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,2.22,2.46,2.59,2.68,5.45,4.69,5.78,6.37,2.2,2.69,2.74,3.21,18.91,3.25,13.17,16.02,0.46,-,-,0.59,Upgrade
29,Long-Term Deferred Tax Liabilities,3.24,2.92,3.03,2.88,2.66,2.83,2.7,2.9,2.31,2.48,1.79,1.86,1.24,1.31,1.4,1.46,0.97,-,-,1.22,Upgrade
30,Other Long-Term Liabilities,8.35,8.04,8.13,8.43,3.55,3.5,4.48,4.78,5.27,6.19,7.24,7.02,7.21,7.27,6.16,6.07,7.17,-,-,5.4,Upgrade
31,Total Liabilities,182.65,197.32,254.22,299.34,404.8,330.23,333.71,326.86,336.95,295.04,254.14,213.8,245.76,227.46,273.1,241.56,234.32,-,-,153.41,Upgrade
32,Common Stock,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,-,-,71.76,Upgrade
33,Additional Paid-In Capital,493.27,493.27,493.27,493.27,493.27,493.27,493.27,493.27,495.63,495.63,493.27,493.27,493.27,493.27,493.34,493.27,493.34,-,-,89.36,Upgrade
34,Retained Earnings,282.69,274.87,268.17,269.11,294.14,311.32,311.31,308.53,304.66,308.52,307.11,297.54,314.21,304.44,303.17,286.06,284.62,-,-,243.12,Upgrade
35,Comprehensive Income & Other,7.94,7.96,8.01,8.03,8.64,8.11,8.26,8.35,8.61,8.34,8.06,8.2,8.06,7.82,7.97,7.63,7.6,-,-,6.76,Upgrade
36,Total Common Equity,879.58,871.78,865.14,866.09,891.73,908.39,908.52,905.83,904.59,908.18,904.12,894.7,911.22,901.21,900.16,882.65,881.24,-,411.01,411.01,Upgrade
37,Minority Interest,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.07,-,-,-0.02,Upgrade
38,Shareholders' Equity,879.6,871.78,865.14,866.09,891.73,908.39,908.52,905.83,904.59,908.18,904.12,894.7,911.22,901.21,900.16,882.65,881.17,-,410.99,410.99,Upgrade
39,Total Liabilities & Equity,1062,1069,1119,1165,1297,1239,1242,1233,1242,1203,1158,1109,1157,1129,1173,1124,1115,-,-,564.4,Upgrade
40,Total Debt,13.31,15.04,17.85,46.31,38.13,39.71,40.11,31.69,31.21,1.42,0.65,0.74,0.74,0.73,-,-,-,-,-,-,Upgrade
41,Net Cash (Debt),134.36,361.35,98.41,344.79,289.11,244.95,268.72,295.7,295.55,296.19,309.85,360.7,396.64,404.7,468.87,537.31,647.79,-,235.7,235.7,Upgrade
42,Net Cash Growth,-53.53%,47.52%,-63.38%,16.60%,-2.18%,-17.30%,-13.27%,-18.02%,-25.49%,-26.81%,-33.91%,-32.87%,-38.77%,-,98.93%,127.97%,-,-,-,-,Upgrade
43,Net Cash Per Share,1.40,3.80,1.02,3.60,3.02,2.56,2.81,3.09,3.09,3.10,3.24,3.77,4.15,4.23,4.90,5.62,8.07,-,3.29,3.29,Upgrade
44,Filing Date Shares Outstanding,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,71.27,71.75,71.76,Upgrade
45,Total Common Shares Outstanding,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,71.27,71.75,71.76,Upgrade
46,Working Capital,521.96,547.43,532.02,531.38,556.24,580.51,655.52,659.23,660.09,638.95,646.17,646.66,691.08,677.96,709.96,711.43,773,-,-,298.24,Upgrade
47,Book Value Per Share,9.19,9.11,9.04,9.05,9.32,9.49,9.50,9.47,9.45,9.49,9.45,9.35,9.52,9.42,9.41,9.22,9.21,-,5.73,5.73,Upgrade
48,Tangible Book Value,845.26,837.24,830.37,831.1,856.51,872.94,872.84,869.92,868.44,871.8,867.65,858,874.19,864.04,862.75,845,865.89,-,395.27,395.27,Upgrade
49,Tangible Book Value Per Share,8.83,8.75,8.68,8.69,8.95,9.12,9.12,9.09,9.08,9.11,9.07,8.97,9.14,9.03,9.02,8.83,9.05,-,5.51,5.51,Upgrade
50,Buildings,-,255.94,-,255.72,-,104.41,-,104.41,-,104.41,-,104.06,-,104.06,-,104.06,-,-,-,103.96,Upgrade
51,Machinery,-,85.17,-,80.45,-,78.97,-,78.77,-,75.76,-,69.02,-,68.76,-,65.47,-,-,-,62.01,Upgrade
52,Construction In Progress,-,42.43,-,41.27,-,163.61,-,148.77,-,139.86,-,123.46,-,94.77,-,57.48,-,-,-,0.77,Upgrade
