,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8470,5927,4550,5914,6372,6268,6897,5612,5481,5848,8824,6517,6989,7395,6792,5966,7513,8641,9178,4349,4327,Upgrade
1,Market Cap Growth,-5.44%,-5.44%,-34.03%,5.37%,16.27%,7.17%,-21.84%,-13.88%,-21.58%,-20.92%,29.92%,9.23%,-6.98%,-14.42%,-26.00%,37.19%,73.64%,100.71%,102.90%,-1.49%,27.74%,Upgrade
2,Enterprise Value,6947,4705,3592,5220,5679,5961,6897,5846,5715,6240,8820,6590,7062,7355,6641,5697,7515,8571,9779,5049,5027,Upgrade
3,Last Close Price,6.46,4.52,3.47,4.51,4.86,4.78,5.26,4.28,4.18,4.46,6.73,4.97,5.33,5.64,5.18,4.55,5.73,6.59,7.00,3.98,3.96,Upgrade
4,PE Ratio,39.38,26.64,22.81,42.74,-,30.13,34.27,31.57,36.56,64.64,83.72,35.63,-,-26.60,-20.73,-14.39,-,129.09,180.23,101.41,71.33,Upgrade
5,PS Ratio,1.90,1.28,0.97,1.27,1.24,1.16,1.15,0.92,0.97,1.09,1.81,1.31,1.35,1.35,1.21,1.05,1.38,1.70,1.81,0.84,0.77,Upgrade
6,PB Ratio,6.18,3.60,2.97,4.01,4.71,4.58,5.12,4.07,4.32,4.90,7.53,5.94,6.78,6.96,10.25,4.80,6.53,5.07,5.65,4.38,4.55,Upgrade
7,P/TBV Ratio,4.83,4.83,4.06,5.95,6.96,6.40,7.62,6.69,7.04,7.74,12.18,9.52,10.69,10.94,15.97,12.55,17.35,8.64,9.47,14.86,14.91,Upgrade
8,P/FCF Ratio,9.20,6.44,4.59,5.76,8.13,5.83,7.88,-,33.45,-132.98,-,-,19.59,-50.76,70.29,-,-,11.99,17.84,9.04,7.49,Upgrade
9,P/OCF Ratio,5.84,5.84,4.15,5.44,7.49,5.03,6.36,-,15.64,76.28,-,-,14.41,212.70,30.75,-,-,10.90,15.85,7.89,6.75,Upgrade
10,EV/Sales Ratio,1.50,1.02,0.77,1.12,1.10,1.10,1.15,0.96,1.01,1.16,1.80,1.32,1.36,1.34,1.18,1.00,1.38,1.69,1.93,0.98,0.90,Upgrade
11,EV/EBITDA Ratio,15.49,10.59,8.34,12.75,12.04,13.63,13.58,11.55,11.80,15.12,23.05,12.32,12.66,13.13,12.68,13.38,19.25,17.96,21.19,11.63,10.03,Upgrade
12,EV/EBIT Ratio,21.71,14.30,11.34,17.97,16.04,18.55,17.54,14.62,15.07,20.19,31.64,15.39,-,16.24,16.07,18.01,-,23.77,28.23,16.20,13.22,Upgrade
13,EV/FCF Ratio,7.55,5.11,3.62,5.08,7.25,5.55,7.88,-,34.88,-141.89,-,-,19.80,-50.48,68.73,-,-,11.89,19.01,10.49,8.70,Upgrade
14,Debt / Equity Ratio,0.26,0.26,0.32,0.34,0.39,0.51,0.52,0.55,0.66,0.76,0.84,0.87,1.07,1.26,2.02,0.86,0.84,0.61,0.68,1.07,2.73,Upgrade
15,Debt / EBITDA Ratio,0.96,0.84,0.93,1.59,1.14,1.51,1.64,1.37,2.57,1.22,2.34,2.03,27.79,2.16,1.30,1.91,42.48,2.18,1.72,2.51,7.01,Upgrade
16,Debt / FCF Ratio,0.47,0.47,0.49,0.48,0.68,0.65,0.80,-,5.15,-20.52,-,-,3.10,-9.20,13.87,-,-,1.44,2.14,2.20,4.49,Upgrade
