,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,1969,1800,1348,1406,1953,1730,1867,1584,1411,1390,1600,1703,1814,1656,1615,1359,1625,1714,1831,1705,1521,Upgrade
1,Market Cap Growth,4.06%,4.06%,-27.77%,-11.25%,38.39%,24.48%,16.65%,-6.98%,-22.22%,-16.09%,-0.89%,25.30%,11.63%,-3.36%,-11.80%,-20.27%,6.86%,18.70%,20.93%,4.53%,-4.41%,Upgrade
2,Enterprise Value,2128,2000,1587,1675,2222,2004,2129,1793,1620,1693,1859,2157,2269,1929,1858,1501,1768,1900,2048,1903,1719,Upgrade
3,Last Close Price,10.94,10.00,7.47,7.79,10.83,9.59,10.35,8.78,7.82,7.70,8.87,9.41,10.02,9.15,8.92,7.51,8.98,9.47,10.11,9.40,8.39,Upgrade
4,PE Ratio,-,-21.41,-16.36,-16.38,-,101.83,146.71,85.42,56.79,40.65,42.14,44.19,43.37,66.82,62.48,79.12,-,95.54,-,74.60,62.93,Upgrade
5,PS Ratio,2.73,2.48,1.94,2.03,2.93,2.59,2.93,2.60,2.11,2.04,1.94,1.77,1.85,1.65,1.72,1.66,2.23,2.38,2.65,2.50,2.02,Upgrade
6,PB Ratio,3.68,3.36,2.53,2.67,3.74,2.78,3.04,2.59,2.30,2.30,2.66,2.84,3.06,2.87,2.84,2.42,2.95,3.10,3.37,3.11,2.80,Upgrade
7,P/TBV Ratio,3.47,3.47,2.61,2.75,3.87,2.90,3.17,2.70,2.41,2.40,2.78,2.97,3.20,3.01,2.97,2.54,3.10,3.26,3.54,3.28,3.13,Upgrade
8,P/FCF Ratio,178.68,163.33,-,33.36,-,27.51,52.53,32.69,19.13,-,50.58,16.38,-,-,80.67,-,-,-,56.98,-,-,Upgrade
9,P/OCF Ratio,68.04,68.04,-,23.75,37.88,22.46,39.95,26.15,16.89,-,40.00,27.40,-,-,221.09,77.78,-,-,19.36,-,11.37,Upgrade
10,EV/Sales Ratio,2.93,2.75,2.29,2.42,3.34,3.00,3.34,2.94,2.42,2.49,2.25,2.24,2.31,1.92,1.98,1.83,2.42,2.64,2.97,2.79,2.28,Upgrade
