,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,284.01,104.57,160.96,13.24,254.24,100.09,134.23,30.66,220.18,76.72,192.91,-51.04,405.45,174.91,211.37,51.37,277.73,116.12,120.58,54.52,Upgrade
1,Other Revenue,-79.3,79.3,-,164.02,-82.22,82.22,-,148.39,-78.77,78.77,-,242.33,-119.62,119.62,-,163.56,-57.83,57.83,-,151.24,Upgrade
2,Revenue,204.71,183.86,160.96,177.26,172.01,182.31,134.23,179.05,141.41,155.49,192.91,191.3,285.82,294.53,211.37,214.93,219.9,173.95,120.58,205.76,Upgrade
3,Revenue Growth (YoY),19.01%,0.85%,19.91%,-1.00%,21.64%,17.25%,-30.42%,-6.40%,-50.53%,-47.21%,-8.73%,-11.00%,29.98%,69.32%,75.29%,4.46%,16.03%,5.27%,-37.47%,-1.21%,Upgrade
4,Cost of Revenue,169.45,149.08,130.83,148.44,137.95,156.07,113.49,154.8,117.88,131.03,157.78,158.16,227.95,237.32,162.93,182.13,175.76,149.34,98.89,173.22,Upgrade
5,Gross Profit,35.26,34.78,30.13,28.83,34.06,26.25,20.74,24.25,23.53,24.46,35.14,33.14,57.87,57.21,48.44,32.8,44.14,24.61,21.69,32.54,Upgrade
6,"Selling, General & Admin",10.62,13.64,13.83,11.08,15.31,13.84,11.18,14.32,12.65,14.33,10.62,9.11,19.39,22.79,15.18,14.73,13.3,14.32,10,18.16,Upgrade
7,Research & Development,8.04,8.21,5.88,9.33,8.21,7.34,5.34,5.33,6.04,7.03,8.26,15.48,13.66,12.43,8.28,7.83,9.77,7.43,5.75,6.56,Upgrade
8,Other Operating Expenses,-1.73,0.69,-0.05,2.58,-1.52,1.46,0.62,5.71,-0.03,-0.68,2.82,4.85,1.14,0.63,1.17,3.52,0.79,1.03,1.41,3.47,Upgrade
9,Operating Expenses,17.59,23.02,19.09,27.43,21.9,25.18,14.44,25.03,18.15,19.19,20.25,22.38,35.18,43.2,24.31,32.39,27.23,23.08,15.86,28.97,Upgrade
10,Operating Income,17.67,11.76,11.04,1.4,12.15,1.07,6.3,-0.78,5.38,5.27,14.88,10.75,22.69,14.01,24.13,0.4,16.91,1.54,5.83,3.58,Upgrade
11,Interest Expense,-1.91,-3.24,-2.01,-3.81,-1.64,-0.55,-6.16,-7.18,-,-3.21,-7.2,-6.11,-8.47,-4.12,-4.54,-1.66,-4.24,-3.69,-4.6,-5.72,Upgrade
12,Interest & Investment Income,-,1.2,-,1.86,-,-,1.34,-,2.74,2,1.3,8.93,-,-,0.18,0.61,-,0.28,-,0.25,Upgrade
13,Currency Exchange Gain (Loss),-0.86,0.86,-,0.11,-1.2,1.2,-,5.5,-2.88,2.88,-,-1.45,0.55,-0.55,-,-2.72,-0.45,0.45,-,0.97,Upgrade
14,Other Non Operating Income (Expenses),0.17,-0.17,-,-0.53,0.13,-0.36,-0.01,-1.37,-0.71,2.51,-0.24,-0.69,0.19,-0.2,-0.02,-0.06,-0.01,-0.03,-0.05,-1.01,Upgrade
15,EBT Excluding Unusual Items,15.08,10.4,9.04,-0.98,9.44,1.36,1.47,-3.83,4.53,9.45,8.75,11.43,14.97,9.14,19.76,-3.43,12.2,-1.45,1.18,-1.93,Upgrade
