,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,127.47,60.68,85.05,45.6,81.19,56.78,46.66,38.72,118.28,181.85,251.34,154.54,118.31,121.49,113.56,82.81,103.15,75.74,65.99,107.11,Upgrade
1,Short-Term Investments,-,20.71,-,20.56,-,22.46,-,41.94,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,0.39,0.39,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,127.47,81.4,85.05,66.16,81.19,79.24,47.06,81.05,118.28,181.85,251.34,154.54,118.31,121.49,113.56,82.81,103.15,75.74,65.99,107.11,Upgrade
4,Cash Growth,57.00%,2.72%,80.73%,-18.37%,-31.36%,-56.42%,-81.28%,-47.55%,-0.03%,49.69%,121.34%,86.62%,14.70%,60.41%,72.08%,-22.68%,18.19%,-57.57%,-48.17%,-13.90%,Upgrade
5,Accounts Receivable,267.95,272,223.47,250.37,248.19,254.27,229.77,235.46,225.13,257.72,262.66,317.59,349.16,284.67,297.46,289.97,225.44,223.87,220.69,246.7,Upgrade
6,Other Receivables,1.45,0.52,54.27,2.35,1.76,1.81,1.97,2.1,1.14,1.37,1.38,3.02,3.11,3.1,2.99,3.55,5.47,0.52,4.52,4.02,Upgrade
7,Receivables,269.4,272.52,277.74,252.72,249.95,256.07,231.74,237.56,226.27,259.09,264.05,320.61,352.27,287.76,300.44,293.52,230.91,224.39,225.21,250.72,Upgrade
8,Inventory,178.78,187.77,169.49,160.11,151.15,151.33,176.59,175.8,175.89,163.4,172.58,199.16,229.68,243.14,218.93,201.05,184.06,160.06,177.83,172.11,Upgrade
