,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+6 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017",+6 Quarters
0,Revenue,43.61,55.05,46.02,209.34,51.26,70.99,45.8,176.57,54.68,61.62,31.7,212.32,49.45,101.38,27.78,234.98,58.68,58.68,102.62,102.62,Upgrade
1,Revenue Growth (YoY),-14.93%,-22.46%,0.49%,18.56%,-6.26%,15.21%,44.48%,-16.84%,10.57%,-39.22%,14.12%,-9.64%,-15.72%,72.77%,-72.93%,128.97%,4.89%,4.89%,45.92%,45.92%,Upgrade
2,Cost of Revenue,27.84,52.99,31.53,156.64,32.34,50.09,32.32,120.72,33.03,43.09,21.23,119.4,31.17,64.92,18.16,129.96,40.46,40.46,71.35,71.35,Upgrade
3,Gross Profit,15.77,2.05,14.49,52.69,18.92,20.9,13.48,55.85,21.65,18.53,10.47,92.92,18.28,36.45,9.62,105.02,18.22,18.22,31.27,31.27,Upgrade
4,"Selling, General & Admin",17.29,20.04,15.05,17.6,16.14,16.83,15.62,14.97,15.52,13.48,13.93,15.5,14.33,12.26,13.19,12.72,8.98,8.98,13.55,13.55,Upgrade
5,Research & Development,17.44,22.82,15.11,45.21,17.17,15.99,16.26,22.88,15.7,12.05,15.63,15.68,18.06,13.98,15.8,14.8,5.74,5.74,-,-,Upgrade
6,Other Operating Expenses,-2.71,2.19,-2.31,5.87,-1.17,-1.55,-2.28,6.75,-3.96,-0.91,-0.72,2.67,-1.23,-0.72,-1.31,3.49,0.21,0.21,0.62,0.62,Upgrade
7,Operating Expenses,33.32,46.57,28.12,72.76,32.12,31.99,28.92,50.16,26.78,26.79,27.9,35.57,30.38,26.7,27.39,33.78,14.92,14.92,14.17,14.17,Upgrade
8,Operating Income,-17.55,-44.52,-13.63,-20.06,-13.21,-11.09,-15.45,5.69,-5.12,-8.26,-17.43,57.35,-12.1,9.76,-17.78,71.24,3.3,3.3,17.1,17.1,Upgrade
9,Interest Expense,-,-,-,-0.87,-,-,-,-0.57,-,-,-0.15,-,-,-,-,-,-,-,-,-,Upgrade
10,Interest & Investment Income,1.77,2.1,1.24,2.99,3.31,2.04,3.18,3.23,3.73,2.57,2.46,3.85,1.26,2.09,0.73,4.87,0.19,0.19,0.62,0.62,Upgrade
11,Earnings From Equity Investments,1,0.63,-1.62,3.1,2.86,-0.27,-2.59,4.77,-1.53,-0.86,-2.38,0.1,0.2,1.37,-1.67,-,-,-,-,-,Upgrade
12,Currency Exchange Gain (Loss),-0,0,-,0,-0,0,-,-0,0,-0,-,-0.05,0.05,-0.05,-,-0,-,-,-,-,Upgrade
13,Other Non Operating Income (Expenses),-0.25,-0.04,-0.14,0.59,-0.58,0,-0.06,0.28,-0.06,-0.26,-0.01,-0.46,0.07,-0.04,-0.09,-0.01,1.71,1.71,1.15,1.15,Upgrade
14,EBT Excluding Unusual Items,-15.04,-41.83,-14.15,-14.26,-7.62,-9.31,-14.92,13.41,-2.98,-6.81,-17.51,60.8,-10.52,13.13,-18.8,76.09,5.19,5.19,18.87,18.87,Upgrade
15,Impairment of Goodwill,-,-,-,-2.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-0.89,-,-,-6.2,-3.1,-,-,-5.35,-,-,-,-,-,-,-,0.04,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-,0.06,0.07,-,-,-,0.03,0,-,-,-0.07,-,-0,-,0,-,-,0.02,0.02,Upgrade
18,Asset Writedown,-6.66,5.11,-5.12,1.19,-1.25,1.88,-1.9,1.61,-1.64,0.73,-0.73,0.43,-0.4,0.51,-0.56,1.03,-0.74,-0.74,-2.5,-2.5,Upgrade
19,Other Unusual Items,-2.58,2.49,0,6.09,-,-,-,7.92,-,-,-,6.22,-0.11,0.11,-,2.82,-,-,-,-,Upgrade
20,Pretax Income,-25.19,-34.22,-19.21,-15.32,-11.97,-7.43,-16.82,17.63,-4.62,-6.08,-18.24,67.38,-11.04,13.75,-19.36,79.99,4.45,4.45,16.4,16.4,Upgrade
21,Income Tax Expense,-2.58,-3.4,-1.38,15.69,-1.85,-1.75,-3.61,9.65,-1.87,-2.9,-4.46,14.25,-5.3,3.87,-5.17,17.73,1.7,1.7,3.99,3.99,Upgrade
22,Earnings From Continuing Operations,-22.6,-30.82,-17.83,-31.01,-10.12,-5.68,-13.2,7.98,-2.76,-3.19,-13.78,53.14,-5.74,9.88,-14.18,62.26,2.75,2.75,12.41,12.41,Upgrade
23,Minority Interest in Earnings,1.48,1,1.63,4.66,0.05,0.06,1.95,-1.09,0.19,0.29,1.77,-1.2,1.59,-0.36,1.5,-2.41,-,-,-0.46,-0.46,Upgrade
24,Net Income,-21.13,-29.83,-16.2,-26.34,-10.07,-5.61,-11.25,6.9,-2.57,-2.89,-12.01,51.93,-4.15,9.52,-12.68,59.85,2.75,2.75,11.95,11.95,Upgrade
25,Net Income to Common,-21.13,-29.83,-16.2,-26.34,-10.07,-5.61,-11.25,6.9,-2.57,-2.89,-12.01,51.93,-4.15,9.52,-12.68,59.85,2.75,2.75,11.95,11.95,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-86.72%,-,-,-,-13.23%,-,246.14%,-,400.90%,-46.59%,-46.59%,11.62%,11.62%,Upgrade
27,Shares Outstanding (Basic),73,73,70,70,72,76,70,64,76,71,71,66,51,50,55,55,18,18,16,16,Upgrade
28,Shares Outstanding (Diluted),73,73,70,70,72,76,70,64,76,71,71,66,51,50,55,55,18,18,16,16,Upgrade
