,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8284,7719,7036,8371,9868,9998,12706,14669,10202,10719,12097,5778,8468,8247,5526,3700,5490,3293,3070,3402,3392,Upgrade
1,Market Cap Growth,-22.80%,-22.80%,-44.62%,-42.93%,-3.28%,-6.72%,5.04%,153.87%,20.49%,29.98%,118.89%,56.14%,54.24%,150.44%,79.98%,8.77%,61.86%,-11.38%,-27.55%,-34.30%,-17.74%,Upgrade
2,Enterprise Value,7492,6629,5965,7171,8667,9423,11701,13818,9351,10074,11526,5235,7925,7807,5668,3864,5653,3586,3289,3790,3779,Upgrade
3,Last Close Price,13.30,12.43,11.33,13.38,15.77,15.98,20.30,23.40,16.27,17.10,19.55,9.34,13.68,13.33,8.93,6.94,10.29,6.17,5.76,6.46,6.44,Upgrade
4,PE Ratio,17.53,16.39,19.42,20.26,29.32,25.04,31.90,45.52,33.79,52.92,66.67,50.07,58.06,76.70,50.57,36.79,-,-5.78,-5.20,-5.68,-,Upgrade
5,Forward PE,-,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,Upgrade
6,PS Ratio,0.93,0.87,0.90,1.06,1.37,1.49,2.12,2.84,2.10,2.40,2.74,1.37,2.07,2.23,1.48,1.09,1.79,1.23,1.28,1.49,1.50,Upgrade
7,PB Ratio,2.05,1.83,1.75,2.14,2.62,2.69,3.48,4.27,3.03,3.29,3.79,1.91,2.83,2.65,1.79,1.48,2.33,1.33,1.25,1.41,1.42,Upgrade
8,P/TBV Ratio,2.43,2.43,2.33,2.83,3.50,3.65,4.75,5.92,4.23,4.59,5.34,2.75,4.11,3.82,2.61,2.41,3.73,2.11,2.01,2.31,2.34,Upgrade
