,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3775,2659,2382,2432,2901,2942,2736,3269,3212,3737,3127,3349,4377,4194,5992,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-9.62%,-9.62%,-12.93%,-25.59%,-9.67%,-21.29%,-12.49%,-2.39%,-26.62%,-10.89%,-47.81%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3076,2000,1622,1650,2119,2194,1937,2546,2544,3104,2412,2562,3590,3252,5948,-,-,-,-,-,-,Upgrade
3,Last Close Price,20.63,14.33,12.56,12.41,14.80,14.68,13.66,15.94,15.66,18.23,15.25,15.95,20.85,19.98,28.08,-,-,-,-,-,-,Upgrade
4,PE Ratio,22.63,15.94,15.52,16.46,28.10,26.47,21.02,-,21.34,27.20,26.27,33.78,38.37,32.39,41.72,-,-,-,-,-,-,Upgrade
5,Forward PE,18.75,15.14,14.88,13.63,16.94,17.20,15.54,18.33,17.83,24.26,23.12,20.40,25.63,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.26,1.59,1.57,1.69,2.17,2.16,1.94,2.26,2.12,2.48,2.13,2.48,3.34,3.33,4.88,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.04,1.47,1.33,1.34,1.64,1.62,1.53,1.81,1.77,2.09,1.81,1.92,2.54,2.45,3.43,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,1.51,1.51,1.37,1.38,1.68,1.67,1.57,1.86,1.82,2.15,1.87,1.98,2.61,2.52,3.53,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,53.36,37.58,-,22.96,19.05,11.77,14.65,20.89,26.13,-,-,-17.87,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,24.02,24.02,-,14.84,14.33,9.74,11.22,15.15,15.97,86.30,123.50,73.67,-,-,45.83,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.85,1.20,1.07,1.15,1.58,1.61,1.37,1.76,1.68,2.06,1.64,1.89,2.74,2.58,4.85,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,11.41,7.51,6.65,7.36,12.11,13.11,13.13,18.56,16.25,22.22,16.12,16.92,20.82,16.32,26.37,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,14.66,9.53,8.61,9.54,16.95,18.51,18.97,-,22.06,30.47,21.11,21.08,24.75,18.65,29.47,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,43.48,28.26,-,15.58,13.91,8.78,10.37,16.27,20.70,-,-,-13.67,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,0.01,0.01,0.01,0.02,0.03,0.02,0.02,0.12,0.01,0.01,0.02,0.03,0.07,0.01,0.01,0.00,-,-,-,0.01,0.01,Upgrade
17,Debt / FCF Ratio,0.05,0.05,-,0.04,0.04,0.02,0.02,0.03,0.01,-,-,-0.02,-,-,-,-,-,-,-,0.02,0.02,Upgrade
18,Asset Turnover,0.99,0.85,0.77,0.71,0.72,0.70,0.57,0.74,0.82,0.77,0.71,0.75,0.78,0.74,1.34,-,-,-,-,1.49,Upgrade,
19,Inventory Turnover,9.96,9.92,8.35,8.12,8.54,8.85,7.52,5.81,6.31,6.74,7.24,7.54,8.76,9.87,7.91,10.04,-,-,-,-,9.05,Upgrade
20,Quick Ratio,4.81,4.81,5.49,5.42,5.28,6.43,6.07,6.11,5.21,4.78,4.17,4.46,4.32,5.54,8.15,1.52,1.44,-,-,-,2.24,Upgrade
21,Current Ratio,5.68,5.68,6.68,6.45,6.25,7.44,7.07,7.39,6.47,6.03,5.40,5.62,5.40,6.39,9.26,2.27,2.17,-,-,-,2.89,Upgrade
22,Return on Equity (ROE),12.38%,11.74%,9.43%,3.54%,9.42%,10.50%,-0.50%,5.28%,14.01%,10.83%,4.22%,2.47%,9.96%,8.70%,18.25%,-,-,-,21.88%,23.48%,Upgrade,
23,Return on Assets (ROA),9.44%,6.87%,5.65%,4.14%,6.93%,5.02%,-0.34%,3.27%,4.84%,3.83%,2.55%,1.66%,6.66%,6.61%,11.81%,-,-,-,-,14.18%,Upgrade,
24,Return on Capital (ROIC),10.58%,7.64%,6.29%,4.58%,7.61%,5.51%,-0.37%,3.67%,5.49%,4.34%,2.89%,1.88%,7.35%,7.52%,14.95%,-,-,-,16.46%,18.69%,Upgrade,
25,Return on Capital Employed (ROCE),11.49%,11.49%,10.41%,9.44%,6.98%,6.47%,5.66%,-,6.30%,5.63%,6.55%,6.90%,8.32%,10.07%,11.44%,36.02%,36.39%,-,-,-,25.65%,Upgrade
26,Earnings Yield,4.42%,6.27%,6.44%,6.08%,3.56%,3.78%,4.76%,3.98%,4.69%,3.68%,3.81%,2.96%,2.61%,3.09%,2.40%,-,-,-,-,-,-,Upgrade
27,FCF Yield,1.87%,2.66%,2.50%,4.35%,5.25%,8.50%,6.83%,4.79%,3.83%,-1.79%,-4.23%,-5.59%,-5.25%,-5.23%,-2.50%,-,-,-,-,-,-,Upgrade
28,Dividend Yield,4.44%,6.28%,7.32%,-,4.39%,4.13%,-,-,2.28%,-,-,-,3.67%,-,1.45%,-,-,-,-,-,-,Upgrade
