,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,504.45,427.57,383.6,347.26,358.89,343.31,283.77,374.34,409.68,378.28,352.56,364.88,371.85,262.91,309.61,314.39,337.84,365.92,220.29,255.36,Upgrade
1,Other Revenue,-1.31,1.31,-,4.14,-1.26,1.26,-,1.48,-0.31,0.31,-,0.77,-0.57,0.57,-,2.57,-0.84,0.84,-,0.23,Upgrade
2,Revenue,503.14,428.88,383.6,351.39,357.63,344.57,283.77,375.81,409.37,378.59,352.56,365.65,371.28,263.47,309.61,316.97,337,366.76,220.29,255.59,Upgrade
3,Revenue Growth (YoY),40.68%,24.47%,35.18%,-6.50%,-12.64%,-8.99%,-19.51%,2.78%,10.26%,43.69%,13.87%,15.36%,10.17%,-28.16%,40.55%,24.01%,31.85%,42.02%,-14.70%,10.67%,Upgrade
4,Cost of Revenue,397.94,346.55,313.71,288.41,278.94,281.04,263.9,319.22,346.58,329.1,314.61,326.77,302.32,210.72,252.76,258.88,243.44,243.03,175.31,194.88,Upgrade
5,Gross Profit,105.19,82.34,69.89,62.98,78.69,63.53,19.87,56.59,62.79,49.49,37.95,38.87,68.96,52.75,56.85,58.09,93.56,123.73,44.98,60.72,Upgrade
6,"Selling, General & Admin",20.92,18.17,16.85,18.75,17.14,16.02,13.72,17.28,17.18,14.48,11.73,18.06,14.35,11.71,11,9.9,11.69,8.96,7.3,19.07,Upgrade
7,Research & Development,4.81,6.51,5.02,6.09,5.54,5.79,6.1,5.62,5.19,4.44,5.06,2.84,2.07,2.37,1.7,2.68,1.84,2.21,1.66,2.44,Upgrade
8,Other Operating Expenses,2.88,2.68,2.43,5.68,0.67,2.64,2.35,7.3,1.46,0.69,1.24,3.22,1.29,0.92,0.38,2.96,1.68,1.44,1,-0.42,Upgrade
9,Operating Expenses,28.77,27.09,24.65,30.05,23.71,23.77,22.56,30.15,24.2,19.29,17.84,25.91,18.01,15.23,13.23,15.84,15.16,13.41,10.75,21.86,Upgrade
10,Operating Income,76.42,55.24,45.24,32.93,54.98,39.76,-2.69,26.44,38.59,30.2,20.11,12.96,50.95,37.52,43.62,42.25,78.4,110.32,34.23,38.86,Upgrade
11,Interest Expense,-,-0.03,-0.04,-25.38,-,-0.05,-0.04,-23.65,-,-0.09,-,-0.38,-,-0.06,-,-,-,-,-0.02,-0.73,Upgrade
12,Interest & Investment Income,2.91,7.14,3.87,-,11.29,7.83,16.68,-,44.52,6.21,4.11,8.84,-,1.7,1.39,2.73,0.67,1.06,0.9,0.1,Upgrade
13,Currency Exchange Gain (Loss),-5.83,5.83,-,6.83,-14.65,14.65,-,30.13,-16.87,16.87,-,-10.26,2.5,-2.5,-,-22.9,-3.18,3.18,-,2.14,Upgrade
14,Other Non Operating Income (Expenses),0.28,-1.82,1.54,-1.23,-0.52,8.09,-6.84,0.18,1.37,0.54,-3.05,-0.83,1.46,-2.36,0.96,0.98,-0.27,-3.83,2.48,0.35,Upgrade
15,EBT Excluding Unusual Items,73.78,66.36,50.61,13.15,51.1,70.27,7.12,33.1,67.61,53.73,21.16,10.33,54.91,34.3,45.98,23.06,75.61,110.73,37.59,40.72,Upgrade
16,Gain (Loss) on Sale of Investments,0.49,1.99,6.11,1.07,4.98,-6.27,-12.89,-10.23,14.43,11.36,1.82,0.91,1.71,-,-1.42,1.38,-0.26,0.3,-0.21,0.1,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.34,0.43,0.16,-,-0,0.19,-,-,-0.06,-,-,-,0,-0.21,-0.82,-,0.04,0.04,0,Upgrade
18,Asset Writedown,0.27,0.31,-0.51,-0.76,-0.64,-0.17,0.16,-2.72,-0.22,0.11,-0.11,0.36,-0.36,0.15,-0.15,-0.18,0.23,-0.76,-0.21,0.59,Upgrade
19,Other Unusual Items,-0.08,-0.05,-0.2,4.98,-,-,-,2.52,-,-,-,2.85,-,-,-,10.41,-,-,-,-1.44,Upgrade
20,Pretax Income,74.46,68.95,56.44,18.59,55.45,63.84,-5.42,22.67,81.82,65.14,22.87,14.45,56.26,34.45,44.19,33.84,75.59,110.32,37.21,39.97,Upgrade
21,Income Tax Expense,18.72,16.03,14.16,2.72,13.03,16.62,-3.17,-1.07,20.33,18.16,4.55,3.83,13.14,7.36,10.93,7.82,18.35,27.44,8.89,9.57,Upgrade
22,Earnings From Continuing Operations,55.74,52.92,42.27,15.87,42.42,47.22,-2.25,23.75,61.49,46.97,18.32,10.61,43.12,27.09,33.26,26.02,57.24,82.88,28.32,30.4,Upgrade
23,Net Income,55.74,52.92,42.27,15.87,42.42,47.22,-2.25,23.75,61.49,46.97,18.32,10.61,43.12,27.09,33.26,26.02,57.24,82.88,28.32,30.4,Upgrade
