,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,848.87,868.9,639.55,846.5,682.28,738.69,1102,-,1243,1221,1035,953.28,1012,862.06,675.98,682.37,802.89,1132,1245,1344,Upgrade
1,Trading Asset Securities,-,-,10,10,10,10,-,-,-,-,-,-,-,-,-,30.87,59.87,59.93,31.31,30.36,Upgrade
2,Cash & Short-Term Investments,848.87,868.9,649.55,856.5,692.28,748.69,1102,1243,1243,1221,1035,953.28,1012,862.06,675.98,713.24,862.76,1192,1276,1374,Upgrade
3,Cash Growth,22.62%,16.06%,-41.07%,-31.08%,-44.29%,-38.67%,6.45%,30.36%,22.78%,41.62%,53.18%,33.65%,17.32%,-27.68%,-47.03%,-48.10%,-36.56%,17.23%,48.44%,73.48%,Upgrade
4,Accounts Receivable,13.87,13.11,14.42,11.38,12.36,4.31,248.06,-,5.26,6.01,31.62,32.07,6.82,5.35,4.72,17.54,19.13,27.41,28.69,32.22,Upgrade
5,Other Receivables,16.48,14.34,21.92,21.86,21.54,32.17,53.65,-,41.58,52.22,52,54.8,78.82,47.98,102.3,99.17,101.45,129.13,126.92,142,Upgrade
6,Receivables,30.35,27.45,36.34,33.23,33.9,36.48,301.72,-,46.84,58.22,83.62,86.87,85.64,53.33,107.03,116.71,120.58,156.55,155.61,174.22,Upgrade
7,Inventory,45.13,47.19,48.91,50.05,49.02,44.71,44.92,-,4.61,0.98,1.25,1.45,1.75,1.97,1.27,0.92,0.6,1.89,1.71,2.01,Upgrade
8,Other Current Assets,1444,1297,1293,1357,996.74,381.84,203.77,-,513.88,352.63,344.99,272.8,198.26,109.19,107.07,112.39,96.24,6.95,7.34,7.65,Upgrade
9,Total Current Assets,2368,2240,2028,2297,1772,1212,1653,-,1808,1633,1465,1314,1298,1027,891.34,943.26,1080,1357,1441,1558,Upgrade
